star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,3,1,2,1,"잘하는 사람은 쑥쑥 키워줌
잘나가는 사업부는 두둑한 보상을 받음","개인시간의 부재
못나가는 사업부는 자괴감에 빠짐
근속연수의 한계"
4,4,4,4,4,4,"삼성은 역시 삼성 복지와 급여, 사내 식사가 너무 만족스럽습니다.",업무는 어느 기업이나 마찬가지로 야근이 주로 있는 편이며 주말에도 종종 나옵니다. 또 요새 회사 분위기가 좋지 않아 낮은 평가 받으면 바로 권고사직을 합니다.
3,3,3,3,3,3,우선 연봉이 우라나라 최고 수준의 연봉을 받는다 어딜가도 기죽지 않고 직장을 말할 수 있다. 남들에게 인정받고 자부심을 가지고 다닐 수 있는 회사,연봉이 많지만 그만큼 야근도 많다 성과 위주의 경영으로 성과 압박이 심하고 부서마다 성과금 차이가 커서 성과금을 받지 못하는 부서로 가면 차별을 느낄 수 있다.
3,3,4,2,3,2,"복지가 좋음 연봉도 최고수준임 시설도 굉장히 좋고, 기업의 규모가 크다보니 보는 눈이 커짐",거의 주 6일로 나감 부서마다 차이가 있지만 야근이 일수이며 특근도 자주함
3,4,4,2,3,1,"복지 인프라가 좋다
대기업이 어떻게 돌아가는지 알수있다
사람들이 착하다.","결재프로세스가 너무 많다. s.lsi를 두고 하는말임. 더큰 문제는 내가보기에 큰그림을 보는 임원이 없다. 결국 사업부의 승패는 임원, 사장의 능력이 매우큰 비중을 차지하는데 글쎄 장기적인 전략이 없다."
4,3,4,3,4,4,반도체시장 1위회사인 만큼 독자적인 기술력을 보유하여 성장가능성이 크다,"반도체 산업 자체의 리스크 때문에 산업의 불확실성이 많음

야근이많음"
4,4,5,2,4,3,"고객 및 제품 모두 top tier라 최신 기술을 먼저 접할수 있음. 좋은 팀장,상사와 일한다면 평생 다닐만함. 개발팀은 자율출퇴근으로 비교적 근무시간이 유연함. 하루 최소 4시간, 주40시간. 일한만큼 추가 수당 받음.",비공식적인 중간 관리자가 너무 많고 부서간 업무 조율 및 협조가 잘 안됨. 조직변경이 매우 빈번함. 실제론 업무는 그대로임. 반도체는 컴퓨터 업글이 늦고 보안 시스템이 많아 sw 개발 환경은 열악함. 휴게시간은 업무시간에서 제외해야 됨.
2,2,4,2,3,3,"사업기반이 안정적이고 신입 교육이 잘되있어 일을 체계적으로 배우고자 하는 사람에게 추천
시간외 수당은 칼같이 챙겨준다.","연봉은 많지만 그만큼 일을 많이 시킨다.
야근과 특근의 연속
전제척인 솔루션 개발이 아닌 부분을 개발하기 때문에 능력향상은 기대할 수 없다."
3,3,4,2,3,2,국내 최고의 기업이라는것에 자부심을 느낄 수 있다. 그리고 그에 걸맞는 높은 연봉과 좋은 복지를 제공한다.,"아무래도 4조 3교대이다보니 건강상으로 문제가 생길 수 있다, 비교적 많은 양의 잔업과 특근,.."
4,4,5,3,3,3,업무가 많아 주말에 나가는 경우는 있지만 그에 따른 금전적 보상과 휴가는 잘 주어짐,경쟁이 너무 심함. 일을 하면 할 수 록 내가 언제든지 대체될 수 있다는 불안감이 있음.
4,1,5,5,4,4,"조중석식 무료, 통근버스 무료, 연차사용 자유로움, PS/PI는 말할 것도 없고.
근무 분위기는 케바케인 경우가 매우 크지만 본인의 개인적인 경험으로는 굉장히 자유롭고 터치 안하고 일만 시일 내에 끝내면 되는 분위기였음.","관리자가 누군지에 따라서 업무 강도가 매우 다름.
함께 입사한 다른 파견 전문직 사원은 다른 부서로 배치 되었는데 업무량이 상상초월."
4,3,5,3,1,1,"어차피 자기 소유 회사들 다니는것도 아닌지라 회사부심 이해 안가고 잘 모르겠지만, 해외 업무 지원을 나가게 되면 확연히 위상을 느낄 수 있다.","조직이 크다 보니 맡은 직무가 내가 원하던 일이 아닐 확률이 매우매우 크다. 속한 조직의 대분류에 확실히 성격이나 방향이 나타나는 재무/회계/마케팅 등이 아니라면, 아니 때론 거기에 있더라도.. 직무가 매우 세분화 되어 있어 내가 진짜 경험과 경력이 쌓이는 건지 헷갈릴때가 많을 것이다."
4,2,4,3,3,3,연차를 장려하는 분위기에 타 회사와 비교하여 수준 높은 복지 탄탄한 연봉 앞으로 야근을 자제하는 분위기라 근무 여건이 더욱 좋아질 듯,"연봉과 복지는 높으나 그에 따르는 엄청난 업무량이 있음, 잘 맞는 사람에게는 더할나위 없이 좋은 직장일 테지만 공무원같은 삶을 원하는 분들에게는 상당히 어려울 것같음"
3,3,3,3,3,3,개발자를 우대해 주고 어디가서 회사명을 말했을 때 꿀리지 않는다 연봉이 국내 최고 수준이고 자부심을 가져도 되는 회사 기본급 및 상여금이 높고 복지가 좋다,연봉이 높은 만큼 야근이 많고 삶과 일의 균형을 맞추기 힘든 회사 성과 위주의 회사로 성과 압박이 있다. 꾸준히 자기개발 해야 하는 회사
3,3,4,2,2,3,"최고의 시스템을 갖추고 있으며 대기업의 정석이라 볼 수 있을만큼 선진적인 체계를 갖추고 있음
안정적이며 브랜드 가치가 독보적인 회사
개인의 역량에 따라 무한한 가능성이 주어지는 회사
복지혜택이 굉장히 좋고 회사 밥이 맛있음
반도체의 경우 연봉 대우가 타의 추종을 불허함
사내셔틀이 잘 마련되어 차가 필요없음","사업부에 따라 연봉 차이가 심함
워크앤밸런스를 보장하기 힘듦
근속연수가 짧음
개인에 따라 커리어 개발에 의문점이 있음
경쟁문화가 너무 심해 때로는 정없이 느껴짐"
4,3,4,5,5,3,연차자유롭게쓸수있음 음주문화깔끔 신입때 교육 어마어마하게 시켜줌,부서마다 업무강도가 상이함 근무지? 셔틀이거나 자차없이는 접근이어려움
3,3,4,3,3,2,"자율출퇴근제.
대학교까지 자녀 학자금 지원.
강압적이지 않은 회식 문화.
상위급인 연봉.","비용 절감 위주의 개발 환경 (한 번 받은 PC, 노트북 사용연한도 믿을 수 없을 정도로 길다.)
연륜있는 개발자 찾기 힘듦. (50대 이전에 대부분 퇴직 및 이직)"
5,5,5,2,3,4,자부심을 느낄수있음 사원증 볼때마다 감격스러움 연봉이매우 높음,개인의 의견이 다소 무시되는 느낌 세트일경우 사업부마다 천차만별인 연봉
2,4,4,1,1,1,전문성 있고 해외 유명 MBA를 가진 인력의 경우는 회사에서 발전하기 쉽다,"인재관리보단 인적 재고관리를 하는 회사로
자존삼에 상처가 생기기.."
3,3,4,2,3,2,"무선사업부 기준 돈 많이줌, 복지 좋음, 수도권 근처 근무 가능, 규모가 큰 프로젝트, 인지도.","복지를 누릴 시간이부족, 부서간 마찰이 심함, 성과에 대한 압박감과 고과의 형평성 문제."
3,3,3,3,3,3,"복지가 좋습니다. 여행다닐 때 편하고 , 회사 이름이 주는 자부심도 있습니다.",업무의 양이 많습니다. 야근이 많습니다. 복지를 누릴 수 있는 시간이 별로 없습니다.
2,2,4,3,1,1,복지가 적당하고 임딕원 모두 젠틀한 사람 들인 것이 장점,비효율적이고 비대한 거품 조직. 목표가 서로 다르고 인터넷 이해도 낮음
3,3,4,2,3,3,"대한민국 최고의 기업, 기본수준 이상의 급여/복지 수준 제공",치열한 IT업계의 특성상 항상 일에 치일수 밖에 없으며 치열한 경쟁체제 운영
2,3,4,1,5,4,"주변사람들이 보는시선이 달라짐을 본인이 느낄수가 있을정도이고 입사초기 교육들이 상당히 체계적이다.
매분기마다 GWP행사를한다","부서배치에 따라 기업이 내세우는 복지의 상당부분을 체감하고 누릴수 있으나 이와반대로 자율출퇴근제, 연차사용촉진, 잔특근절감등 전혀 해당사항이 없을수도 있음.
사원대다수가 일과 삶의 균형을 지키기엔 어려운것이 현실이다"
5,3,5,2,3,5,연구에 집중할 수 있는 다양한 지원과 인프라가 잘 갖추어져있음,직급이 올라갈수록 연구 이외에 업무와 관리에 시간을 뺏기는 점
4,2,4,3,3,4,중소기업과 달리 업무의 강도 . 전문성. 프라이드를 느낄 수 있음. 휴가. 연차 사용 자유로움.,업무 강도 강함. 공장에서 자기일만 죽어라고 해야해서 자아실현보단 부품이라는 느낌을 강하게 받음. 유능한 사람이 많아서 경쟁 치열함.
4,3,5,4,4,4,"국내 기업중 최상의 근무환경이 아닐까 생각. 자율출퇴근제, 테이크아웃 등 회사 전반적으로 복지에 신경을 많이씀",평가체계가 지나치게 경쟁위주로 되어있어 직급이 올라갈수록 부담스러움. 업무보단 평가 자체에 의의를 두는사람이 많음
3,4,4,2,3,3,"회사에서 아침 점심 저녁 다 준다.
일만열심히하면 그만큼의 보상은 따라온다고 본다","개인의 노력으로 보상받을수 없는부분이 존재한다.
사업부별로치나치게 큰 연봉격차"
4,4,4,3,4,3,업무 분담 체계가 확실하여 자기 할 일만 열심히 하면 됨. 만족할만한 연봉.,보고서 쓰는 시간이 많고 퇴근시간이 들쭉날쭉이지만 기본적으로 다른 회사보다 야근이 잦은 편으로 생각됨
4,4,4,3,4,3,"임직원 복지 환경이 좋음. 자유로운 업무 분위기, 출퇴근 가능",과장 이상의 직원들의 많음. 업무량이 많은 편임. 지방 위치
3,3,3,3,3,3,밥을 여러군데에서 다양하게 먹을수 있다 ㅎㅎ 그 외에도 디지털시티 안에서는 레알 시티 느낌나서 좋다 :),"보고를 하려면 무조건 파워포인트나 엑셀을 만들어야 하는데 그러느라 시간 낭비. 매일 회의. 야근은 인턴으로서 안 해봤지만, 사원이상급은 거의 자주 하는듯. 부장이 해외에서 오지 않으면 거의 대부분 한국식의 야근 하는듯."
4,3,5,2,3,3,"체계화된 시스템, 교육지원이 다양하며 역시 대기업답게 복지가 좋음","신입이고 일을 많이 배우고 싶다면 작은회사에서 경력을 쌓고 지원하길 추천함
퇴사에 대한 두려움이 있음"
3,2,2,3,3,3,연봉과 경쟁력이 장점. 다른 대기업에 비해 자유로운 회사 문화도 장점.,거의 모든 대기업의 단점이겠지만 큰 시스템 내에서 자신의 역할이 작고 반복적이라 느껴진다는 점이 단점인 것 같다.
3,3,3,3,3,3,연차를 윗사람 눈치 없이 사용할 수 있고 복지는 너무 좋아요 이게 장점입니다.,"일이 너무 빡시고 힘듬 돈은 많이주니 참고 버티는 수 밖에 없고, 그냥 그젖그럼"
3,3,3,2,4,4,대기업으로써의 복지와 급여는 괜찮은편이고 부서분위기에따른 편차는 심하나 납기와 관련없는 부서는 좋음,"비인간적. 정년 불안정. 본인이 하고자 하고싶어하는 일을 하기는 힘들고,올라갈수록 매우 힘들어짐"
3,3,2,2,2,1,"자율출퇴근제로 오전에 일이 있으면 잘 활용할 수 있음. 단, 주당 40시간을 채워야함, 수원의 경우 삼시세끼 밥을 줌
교육 프로그램 등이 잘되어있고 통근버스가 수도권 대부분 지역을 커버해서 교통비가 안듬","보수적인 조직으로 인해 새로운 시도가 번번히 좌절됨, 새로운 시도를 하면 혼자 해보다 지치겠지 분위기임, 기존 제조회사의 구조와 분위기를 계속 고수하다보니 새로운 생각을 많이 하는 신입사원들도 입사하고 1-2년안에 기존 인력과 동화되거나 퇴사함, 새로운 비전 선포를 할때도 C Level들 참석시켜서 행사하는 옛날 방식을 보임, 단 시간내에 바뀌기는 힘들것으로 보임, 무선과 반도체가 주이고 생활가전 등 기타 사업부는 전자 후자로 나뉘어 상대적 박탈감이 상당히 큼, 연말 인센티브를 받을때 4-5배 차이남, 못받는 사업부는 연말에 분위기 다운됨"
5,5,5,2,4,5,"국내대기업 중 연봉 최고수준, 생각보다 상당한 안정성, 금전적 복지혜택 및 수당체계 최고수준, 언제라도 신사업을 벌여 그룹을 발전시키려는 최고경영진의 의지, 다른 데선 볼 수 없는 경력기회","다는 데보단 나은 것 같지만 술문화, 직급 인플레이션 문제, 퇴근 시간 늦음, 알려진 것과 달리 사람을 안 짜르다 보니 가끔 무능한 상사가 있어 성과 없는 업무 수행하는 경우 있음, 엄청난 규모에 비해 가끔 어이없는 부분에서 시스템이 미비한 경우 있음 (다른 데보단 낫다고 생각)"
3,3,4,2,2,2,"인센티브 가 많이 나옴. 휴일 특근비, 야근 수당비 나옴. 삼성전자라는 자부심. 전자제품을 싸게 살 수 있음. 연 40만원 상당의 문화생활 비용","눈치성 야근이 많음. 휴일은 한달에 세번. 반도체 사업부 같은 경우고졸, 초대졸 출신이 많아 분위기가 험악함."
4,4,5,1,3,4,"1위기업의 자부심. 최고의 처우. 복리후생. 상여금
.",일이너무 많다. 근무도 자주바뀐다. 몸이많이 힘들다.
3,3,3,3,3,3,연차라든가 휴가는 괜찮음 수당이 어마어마합니다. 대기업다움,"너무 딱딱하고 낙하산이 많음.
눈치도 조금보이긴함.
아부못하면 조금 힘듬"
4,4,4,2,3,4,사업기반이 안정적이고 체계적인 시스템이 있음. 일을 배우고 성장하기에 좋은 문화,사내 경쟁이 심하고 고리타분한 군대 문화 있음. 각 직원 개개인에 대한 배려가 떨어짐. 시스템이 너무 강해 인력들이 매너리즘에 빠질 수 있음
4,2,5,2,2,3,근무체계가 있어 업무 배우기 수월함. 일정 기간 근무 후 다른 회사에서 근무 시 도움을 많이 받음. 대기업인 만큼 연봉 및 복리후생이 좋습니다. 또한 이직시 근무경력이 긍정적인 영향을 받습니다.,업무량이 많아 그에 따른 고충이 있음. 업무량이 많아 사생활과 회사생활을 균형 맞추기 어려울 수 있음.
5,5,5,3,4,4,"글로벌 기업이라는 자부심을 가질 수있고, 삼시세끼 밥이 너무 맛있게 잘 나온다. 끊임없이 공부를 할 수 있다","정말 일이 많아서 돈은 잘 모이지만, 일에 의미를 부여하지 못하면 견디기 힘들 수 있다. 즐길줄 아는사람이 들어오면 좋을거같다"
3,3,3,2,2,2,회사의 여러 관리 시스템이 잘 되어 있음. 본인의 운과 실력만 따라준다면 여러가지 교육기회가 많음. 국내 대표적인 대기업으로서 직업 이력에 도움이 됨.,직급이 낮은 사람은 자신의 의견을 자유롭게 개진할 수가 없음. 자기 주관이 강하거나 창의성이 강한 사람한테는 답답한 조직으로 느껴질수 있음.
3,3,4,4,3,2,부서마다 다르지만 야근이 생각보다 많지 않다. 여러 분야의 교육의 기회가 많다.,한가지 일에 집중할 수 있는 구조가 아니다. 여러 일을 동시에 해야해서 안타깝다.
5,5,5,3,5,5,일을 하는데 최적의 조건을 부여함. 식당의 메뉴가 다양하고 밥이 맛있음. 회사원들이 대부분 열정적으로 일을 하고 능력이 있음. 일에 대한 열정이 있다면 강하게 추천할 만한 회사. 담배를 금지해서 비흡연자에게는 가장 좋은 회사라고 생각함. 회사차원에서 술을 권하지 않도록 권장하여 술을 강요하는 문화가 적음. 자율출근제로 출퇴근 시간을 유동적으로 조절할 수 있음. 일을 잘하는 사람에게 보상을 많이 주는 회사.,고과의 상대평가로 인해 성과가 없거나 고과가 좋지 않다면 진급에 누락이 될 수 있음. 아무래도 경쟁을 좋아하는 성격이 아니고 능력이 부족하다면 살아남기 어려운 회사.
4,4,4,3,3,3,"성과에 대해서 비교적 보상을 잘해주는 편이다.
임직원들에 대한 복지가 매우 탄탄하다(서울, 경기 각지역 통근버스, 높은 퀄리티의 사내식당)",냉정한 조직이라는 소문은 실제로 그렇다. 부침이 심하다. 정이 없는 편이다(타기업들에 비해서)
4,3,5,2,4,4,"팀마다 다르겠지만, 회식 문화가 건전하다. 1차만 하고 커피마시고 헤어져서 좋았다. 조직원 교육에 많은 투자를 한다. 복지제도가 잘 되어있다. 회사 내 시설이 좋다","복지제도가 잘 되어있고 출근 시간도 자유, 주 40시간만 일하면 되지만 실제로 그런일이 일어나기는 아직 힘든 것 같다. 삶의 대부분이 일에 치중되다보니 회사 내 시설이 좋을 수 밖에 없는 것 같다."
1,2,4,1,3,1,"높은 연봉과 보너스, 야근수당, 어른들이 좋아하는 기업",일을 위한 일을 하는게 아닌 보고를 위해 일을 하는 곳
3,3,4,2,3,2,"직원 복지 관련 시스템은 잘되어 있으며, 근태/인사/운영 등 관리적인 면에서는 체계가 잘 갖추어있음. 급여는 성과급 잘나온다는 가정 하에 아주 좋은 수준임.","전반적으로 야근을 많이 하는 분위기이며, 쓸데없는 회의와 보고가 많은 편으로 생각됨."
5,5,4,2,4,5,"능력을 인정받으면 보상해 준다.
최고수준의 기업과 경쟁사 및 협력업체가 존재하는 경영환경.
밖에서 보거나 신문에 나는 것처럼 나쁘지만은 않은 직업안정성.
여기서 버틸 수 있으면 뭐든지 할 수 있을 것 같다는 자신감 획득.
비젼을 보여주는 선배들",우리나라 기업이 대부분 그렇듯 낮은 연봉인상률로 초봉만 보고 들어오면 나중에 전문직 친구들 사이에서 연봉 꼴찌 될 가능성 존재. 삼성 경영지원(재무)의 특성상 여기서 배운 걸 가지고 이직했을 때 백퍼센트 활용할 수 있는 곳이 없음. 비젼과 함께 미래의 고난을 함께 보여주는 선배들의 삶. 워크 앤드 라이프 밸런스 없음. 다른 회사보다는 낫겠지만 회사 사이즈에 비해 시스템보다 담당자 개인기에 의존하는 정도 높아 스트레스가 심함. 아직도 술 잘 마시는 사람 좋아하는 문화 존재.
3,3,4,5,5,3,자기 계발 지원을 엄청나게 해주고 직원 복지는 업계 최고를 다툰다. 부서마다 케이스바이케이스지만 은근 칼퇴하는 부서도 많다,보고서를 너무 많이 써야되고 너무 수직적인 기업 분위기 때문에 창의성 발휘가 힘들다
4,4,4,3,3,3,"세계적 경쟁력을 보유하고 있는 사업 분야의 경우, 체계나 속도면에서의 능률이 높고 경험적으로 축적된 노하우가 있습니다. 직원들 스스로가 느끼는 자부심이나 애사심도 높고 조직에 따라 다르긴 하지만 똘똘 뭉쳐 일하는 분위기도 있어요..(물론 아닌 곳도 많습니다.)","워낙에 큰 조직이다 보니 결재 라인이 어마어마하며, 이렇게 허들이 많은 조직 체계가 소프트웨어나 서비스 업종에서는 특히나 불리하게 작용하는 것 같습니다. 그러다보니 헛수고가 많고 좋은 아이디어가 사장되는 경우도 많아요.."
4,3,3,1,4,3,"인센하나 기대고 일하구요
나름 출퇴근 조절되기도하네요
학연 지연 거의 없는듯","일이많아요 너무많아요
적당히 부려먹어요
주말엔좀 쉽시다"
3,5,5,5,5,4,그냥 어딜가도 자존감 최고 자신감 그자체. 최고의 기업답게 최고의 사람들과 함께라 윈윈에좋음,진취적이긴하나 소모품 같은 느낌. 내가 회살위해 뭔가해야겠다기 보다 시키는거 하고 만족하다가 안일해지기도 함
3,3,4,3,3,3,"관리의삼성이라 불리는데 그만한 이유가있음,지속적으로 변화를 추구 글로벌기업이라는 자부심과 세계적기술력보유",규모가 너무 크다보니 부서배치별로 분위기나 업무강도가 다름 본인의 전공을 살리는것이 그나마 현명한선택
3,4,4,2,3,3,회사 네임벨류에 대한 자부심. 교육 기회 많음. 노력하는 자에겐 기회가 많음,잦은 야근. 주말 특근 많음. 평일에 개인 약속 잡기가 어려움.
3,4,3,2,3,2,복지는 만족스러운 수준이며 자율출퇴근제로 개인 업무를 보기 용이함. 글로벌 경험을 쌓을 수 있으며 자기 발전에 도움이 될 수 있음. 네임벨류에 따른 프라이드를 가질 수 있음,"수직적인 구조와 복잡한 프로세스, 비효율이 싱당부분 존재. 부서별로 케바케인 분위기와 인센티브의 차이가 심하여 상대적 박탈감을 느낄 수 있음"
4,4,5,1,3,2,"한국에서는 글로벌 HQ 에서 일하는 경험을 할 수 있는 몇 안되는 기업입니다. 회사 교육 프로그램도 훌륭하고, 함께 일하는 동료들에게도 배울 것이 많습니다.",업무와 삶의 균형이 없는 것이 가장 큰 문제점입니다. 수직적인 조직 문화도 업무시 스트레스를 더 해줍니다. 실무자보다는 임원이나 부서장에게 최종 결정 권한이 있는 것도 문제구요.
4,2,5,3,3,1,자율출퇴근제덕분에 12시에도 출근하는 자유로움이 있습니다. 꽤 복지가 좋습니다. 식사도 맛있어요.,고과평가는 매우 불공정함. 부서장의 자기 사람 챙기기가 심합니다. 정치가 많아요. 책임급이 되면 관리를 하는 준이 많습니다.
3,3,4,2,2,2,회사규모와 네임밸류. 어느정도 갖춰진 업무 시스템. 평균~상위연봉(대기업기준).,"조직문화의 경직성, 창의적일수없는 구조, 심한 실적주의"
4,4,5,3,3,4,"자율출퇴근제, 기숙사 제공, 메모리/LSI쪽은 보너스 50%","야근이 많고, 공정 엔지니어의 경우 교대근무도 감수해야함."
4,3,5,3,4,4,"Work Smart 제도로 인해, 비교적 자유로운 출퇴근시간. 확실하게 나오는 야근수당 등 가장 선진화된 시스템을 가진 국내기업.",성과를 내기 위한 압박이 심함. 근속년수가 짧은편. 부서간 업무강도의 차이가 심함.
3,3,4,2,4,3,밥이 다양하고 맛있음. 교육기회 많음. 월급이 많음. 복지포인트 사용 가능,퇴근시간이 늦으나 개선의 여지가 있음. 주 12시간으로 줄이려 함.
3,2,4,1,2,3,"각종 복지혜택 을 비롯한 만족할만한 연봉, 누구나 알만한 회사","받는것 이상으로 일함 정신적 육체적으로 피곤
압박과 스트레스"
3,3,4,4,2,3,"삼성이라는 이름처럼 다양한 복리후생, 동종업계 대비 좋은 연봉. 선택적 야근제도.","CS업무 특성상 고객들에게 당하는 인격모독이 일상이다. 또한, 삼성의 브랜드 가치를 위해서 절대적 인내가 필요하다."
3,2,5,2,2,1,연봉이 매우 좋음. 분기별로 나오는 보너스와 성과금 그리고 다른 것곳과 다른 사람들 간의 대우 매우 좋습니다.,단순한 보고체계로 많은 부분이 수직형인 조직 문화입니다. 기회는 단 한번입니다. 한번의 실수로 많은 것들이 결정되는 부분이 좀 안좋습니다.
4,3,4,3,4,4,"타기업에 비해 연봉이 높은 편임
스마트워크제도가 생각보다 잘 시행되는 모습이보임(물론 이것도 부서마다 천차만별)
회식문화나 직장나 사내문화도 좋은편","부서별로 야근을 밥먹듯이 하는부서가 아직 있긴 함(대신 야근수당은 잘 챙겨줌)
근속년수가 짧다는게 단점"
3,3,3,3,3,3,자기 분야로 입사해서 일을 꾸준히 한다면 자기 분야의 전문성을 기를 수 있다.,일을 계속하는데 일이 너무 많음. 한가할때도 있지만 바쁠때는 너무 바쁘다.
5,5,5,4,5,4,"연차 눈치 안보고 사용 가능, 자율출퇴근제 활용하여 출퇴근 시간 자유로움, 다양한 복지제도(의료비, 교통비 등 지원)","관리하는 지표(어학점수, 봉사활동 등)가 많아 업무 외적인 일에 할당해야 하는 시간이 많음."
4,4,5,4,2,2,자타공인 global top IT회사로 다양한 경험을 쌓을 수 있고 해외감각을 어디보다 더 넓힐 수 있는 곳.,너무 엄격한 탑 다운 방식의 조직문화와 유연하지 못한 인사 체계. 정말 재밌는 일들을 재미없게 한다고 해야할까. 연차기반의 인사시스템도 앞으로는 바뀌어야 할 듯.
4,3,4,1,3,3,"자유로운 근무 시간( 그러나 실제로는 윗사람 눈치로 일찍 와야함)
네임 밸류있음
각자 업무분담 확실함","일이 겁나 많고, 일단 개인생활 포기할 각오로 입사해야함"
3,4,4,1,4,3,"사내 분위기가 점점 좋아지고 있음(여러가지 복지 혜택 증대등)
사업부만 잘 만나면 연봉은 이길 회사가 없음","사업부간의 보너스 격차가 엄청나다.
무선 사업부의 사원이 타 사업부의 과장보다 연봉이 높을때가 있음
(사업부 운이 필요하다, 어떤 기준으로 사업부에 배치되는지 알수 없음)"
4,4,5,3,4,4,"삼성의 다양한 복지와 높은 급여, 엔지니어로서 배울 수 있는 기회","많은 업무로 인한 높은 근무강도, 교대 근무, 반도체 업계 특성상 주말근무"
3,2,4,2,4,3,"1위 기업이라는 자부심, 나름 잘 써먹고 있는 자율출퇴근제",프로젝트가 많고 큰 규모의 사업을 하다보니 본인이 하는 일이 어떻게 영향을 미칠지 파악하기 어렵다. 위에서 하라하면 해야되는...
4,4,4,1,4,3,"연차 보장, 자기계발을 위한 다양한 커리큘럼 제공, 야근비 제공, 주말 출근비 제공, 우리나라 최고의 대기업",야근이 너무 너무 너무 너무 너무 너무 많아 개인 생활을 전혀 가질 수 없었음. 업무 스트레스가 심함.
4,3,5,4,4,3,장점이자 단점인 많이 알려져있다는 점. 소통을 하기 좋은 어느정도 평등한 분위기. 비젼이 좋다. 복지는 꽤나 괜찮은 편.,"타 공기업 대비 근무 기간이 짧다. 이건 대기업이라면 공통적인 문제라 생각한다. 단점은 크게없다. 다만 대외적으로 많이 알려진 기업이다보니 품질, 사고 방지에 많은 힘을 기울인다."
1,2,3,2,3,2,삼성전자에 다닌다는 것으로 회사 밖에서 어깨를 피고 다닐 수 있다. 퇴근하고 집에 왔을 때 사원증을 미처 벗어두지 못한 나를 발견해도 얼굴이 화끈거리지 않는다.,수직적인 기업문화. 위계질서가 아주 잘 잡혀있다. 일과 삶의 불균형을 제대로 맛볼 수 있다.
4,4,5,3,4,4,서로에게 필요없는 터치를 거의 안함. 필요한 업무전달만 하기에 일의 효율성이 좋은 것 같음. 일찍 퇴근하는 날이 의외로 많음.(의외로임.) 높은 인지도. 높은 연봉. 높은 복지. 배울 것이 많음.,업무강도 높다. 야근이 없을 순 없음. 군대문화가 남아있음.(개선하려고 노력하는 모습은 많이 보인다.)
4,3,4,4,4,3,"자율출퇴근제, 글로벌 기업이고 큰 조직이라 다양한 경험을 쌓을 수 있음","너무 큰 조직이라 비효율이 발생하기도 함, 무선 사업부가 하향세라 전반적으로 조직이 침체되고 있는 느낌"
5,5,5,3,3,4,"글로벌 1위의 자부심을 느낄 수 있음, 자율출퇴근제 시행중, 공정한 평가는 아니지만 대개 평균이상의 평가를 받음. 동종업계 최고 연봉 밑 복지",나이많은 상관들의 보수적인 업무태도. 수직적인 문화구조가 아직 남아있음. 역피라미드식구조의 인력구성으로 사원급의 부담이 크다.
3,3,4,3,3,2,"급여관련 Ps (잘받으면 좋고), 연2회 성과급, 주말근무수당도 많이 올랐습니다(위에서 이야기 했듯이 자기 삶을 희생해야함) 통근버스 제공, 식사 3식 무료제공으로 기타비용 지출이 적어질수 있습니다 삼성그룹에서 제공하는 외국어 교육 이용가능하고 다른 분들이 자세히 쓰셨을거 같아서 이만 줄입니다",보고를 위한 보고가 많고 상명하복의 문화가 남아있고 공정한 인사평가가 이루어지지 않고 필요없어지면 매몰차게 내치는점도 있습니다
3,3,5,1,1,2,복지가 좋습니다. 법을 잘 지킵니다. 야근 수당도 당연하고 일한만큼의 대우를 해줍니다,일이 너무 많아요. 여가를 상상할 수 없습니다. 집 직장 집 직장. 주말도 없습니다
3,2,4,2,3,1,"높은 연봉, 야근수당 전부 채워줌, 본인만 버틴다면 40대 넘어서까지 일할 수 있음",업무처리의 보람같은건 느낄수없음. 수직구조 강하고 시키는거만 실수없이 하는게 최우선이기때문이 사원들이 매너리즘에 빠짐.
4,4,5,3,2,2,자부심으로 인해 주위사람들에게 인정 많이 받음. 그리고 높은연봉으로 남부럽지않게 살수 있는 여건이 됨.,"짧은 연속근수 40때부터 승진에 대한 압박감이 슬슬 다가오다가 42세되면 숨이 막힘. 이때 승진 못하면 나가야함.
자영업을 해야함."
4,3,4,4,3,4,자율 출퇴근제로 시간을 자유롭게 사용가능하고 추가로 얻을수 있는게 많음.,일이 많다보니 야근이 좀 많아지는 일이 종종 생기는 경우가 있음
3,3,4,2,3,5,"안정적.장모님이 좋아하는 회사
글로벌 경험을 할 수 있음","수직적 의사결정
비전문 임원
제조업 기반에 서비스 마인드 부재"
3,3,5,2,4,4,확실산 대우를 해줍니다. 금전적으로 혹은 복지적으로. 그러나 그 복지를 쓸 시간이 없다는게 문제입니다,사생활이없습니다. 퇴근은 자유롭게 할 수 있으나 뒤처지지기 싫으면 열심히 일을해야합니다. 무한경쟁입니다
3,3,5,3,3,3,"내가 하고자 하는 일의 부서에서 많은 프로젝트 경험하면서 많은 경험을 쌓을 수 있음, 높은 연봉","수직적인 사무실 분위기, 역시나 야근은 많은편, 여유를 갖기 힘듦"
2,2,4,1,1,1,"외부에서 바라보는 회사 이미지가 좋고, 자율출퇴근제는 생각보다 유익한 복지혜택이라 생각한다.
교육의 기회가 많다.","부서별 차이는 있겠지만, 상명하복식의 군대문화가 있음. 멀티플레이어가 될수밖에 없을 정도로 일을 많이 시킴. 교육의 기회는 많으나 시간이 별로없음. 공정한 고과평가는 아직도 잘 되지 않는거같음."
