star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,5,3,3,2,2,짬차면 편해진다. 새롭게 생겨나는 기술은 적음으로 경험이 많아지먄 자연스럽게 일을 잘하게되고 일도 편해진다,"꼰대 문화가 심해 이등병은 고통받는다
술잔 돌리기 문화가 아직도 있으며 20프로만 일하기에
젊은 사람이 일을 많이해야하는 구조"
3,4,4,4,3,3,여러 자기개발에 대한 복지와 명절지원비등 복지와 안정성은 좋은 회사,업무의 전문성은 없고 누구나 할수있는일이고 민원업무가 매우 잦다
5,4,4,4,4,4,우수한 근무환경과 빠른 퇴근시간이 장점이다 그게 최고다 나느 그리 믿는다,상하하복이 너무 뚜렷하여 맞지 않은 사람은 일을 하기 힘들다
4,3,3,3,3,3,"연봉, 복지, 근무환경 등 빠지는 부분이 없음. 사무직이라면 퇴근시간도 잘 지켜지는 편. 휴가사용도 눈치보지 않는 듯 했고,","계약기간이 짧은 청년인턴이라 담당 업무를 맡을 수도 없어, 아무일 없이 앉아있어야 하는 시간이 많았음."
3,3,3,4,3,3,사무직은 업무가 편합니다. 그리고 외곽지사에 일할수록 업무와 삶이 조화가 가능합니다.,공기업이 가진 특유의 문제점을 지닌기업입니다 . 그리고 군대식문화가 커요~~그리고 지사운이 중요한거같습니다.
5,4,3,3,4,4,급여는 생각보다 쌔지 않지만 주변에 인식이 좋음 업무분장이 잘되어 있음 일한 만큼 받는 회사,자꾸 복지가 없어지는 추세임 이대로 가다가는 복지 하나도 안남을듯
4,4,5,5,5,5,"회사 분위기가 좋고, 자유로운 저녁을 보장합니다. 업무 강도도 여유롭습니다. 사무직의 경우 본사 제외하고는 6시 칼퇴근입니다. 일반 기업체들과 비교해서는 가히 천국 수준이라 할만 합니다... 부서 분위기는 여느 직장처럼 상사에 따라 다르지만 대체로 온화합니다.",도전정신과 업무에 창의성을 발휘하고 싶은 사람이라면 일이 맞지 않을 수 있습니다. 실제로 신입사원들이 이 문제로 나가는 경우도 종종 있습니다. 공기업은 어디까지나 공기업.
4,4,4,4,4,4,일과 삶의 균형을 찾을수 있는 인턴생활이었다. 고객들의 컴플레인이 정형화되어 있는 편이라 노하우가 금방 느는편,상명하달식 프로세스가 사원이 기업의 부품과 같다는 느낌을 들게한다. 술자리에서 잔돌리기 문화가 남아있다.
4,4,4,5,4,3,"본사와 지역본부를 제외하고 거의칼퇴
실적압박은 사기업에비해 없다고봐도무방
기업간판이대박","연령대가 높아서 보수적분위기
실적압박이적어서 그냥 시간떼운다는 생각이들수도
100년이 넘은기업이지만 생각보다 주먹구구식 행정처리가 많음
안짤리는분위기니까 나태한사람들이 좀잇음
월급도둑들.."
5,4,4,5,5,4,"사내 분위기가 좋고
회식 때 술문화가 없고 깔금합니다.
대부분 야근없이 퇴근하는 편이며
상하관계가 경직되어있는 편이 아닙니다.","공기업 특성상 본사가 나주로 이전했으며
순환근무를 해야하며
지방근무 가능성이 높습니다."
5,4,4,3,4,4,"인지도있는 공기업에 걸맞는 복지제도, 어느정도 높은 임금, 안정된 고용, 연봉제도 등등","최대의 단점은 순환근무제도, 원하는 근무지에서 일할 확률이 적고 주기적으로 순환해야하는게 최대 단점"
3,3,4,5,3,2,업무 강도가 낮으며 야근도 거의 없는 편. 지사의 경우 승진 정체는 심하지만 승진이나 성공에 대한 욕심을 버리면 괜찮은 연봉을 받으며 편안하게 다닐수있다,업무 방식이나 모든 것들이 과거에 정체되어 있어서 효율적인 업무를 추구하는 사람이라면 답답함에 심장이 터질수도 있을것..
4,4,4,4,4,4,최고의 장점은 공기업이라는 점 입니다. 사업소마다 업무강도차이는 있지만 대체로 괜찮은 편입니다.,단점은 사업소이동인것 같습니다. 타지역으로 이동이 잦은 경우가 있습니다.
4,4,4,4,3,3,민원 업무를 포함하면 업무 강도가 낮은 편은 아니지만 업무 강도에 비하면 괜찮은 보수수준.,"지방 근무, 잔돌리기, 악성민원, 지사별 업무강도차이 심함"
2,4,3,3,1,1,많지는 않지만 적지도 않은 연봉. 음주운전 같은 거 안하면 크게 해고 위험은 없음,보수적인 문화 잔돌리기 문화. 개인의 발전이 힘들거 같은 회사.
4,4,3,5,5,3,가족같은 분위기의 업무 환경이 있고 처음에 주거 문제를 회사에서 지원해 주는것도 좋습니다.,"일이 단조로울 수 있습니다.
연봉이 다른 급여가 많은 공기업이나 대기업에 비해 적습니다.
초기에 원하지 않는 지역에서 근무할 확률이 높습니다."
3,4,5,4,3,4,"공기업이고 복지가 잘됨 공기업들중엔 좋은편
월급도 쌘편이고 한전다닌다는 자부심을 느낄 수 있음","여름에지옥임 에어컨을 안틈
꼰대들이많음 상대방에대한 배려가 하나도없는사람들이 많음"
4,2,4,3,1,4,"도서구입비나 피복은 잘나오고 연봉도 나쁘지않다
일의 강도도 상당히약한편","공기업답게 페이퍼 작업이많고 일이 전문적이지 않다
뭔가 발전적이지 않은 회사다"
4,5,5,5,3,4,"말그대로 공기업의 정석. 공익을 위한 회사라는 점에서 자부심 가지며 일할수 있음. 연봉 복지도 좋음. 여성의 경우 출산휴가, 출퇴근시간 보장 등의 면에서 일과 육아 병행가능. 다만 여성보다 남성의 비율이 많고 위계질서가 뚜렷함.",규모가 큰 만큼 언론에 많이 노출되고 정부의 간섭을 많이 받음. 상하 위계질서가 뚜렷함. 지방근무가 대부분이라 서울에서 직장 잡고싶은 사람들에겐 비추천. 순환근무 역시 감수해야할 부분.
4,3,4,4,2,2,사원을 위한 복지제도가 잘 되어 있음. 상사에 달려있는지 좋은 상사를 만나면 칼퇴근 가능합니다.,"상사 눈치를 많이 봐야함, 강제적으로 회식에 가야함. 줄을 잘 잡아야 승진할 수 있고 편안한 자리에 배정 받을 수 있음"
5,4,4,4,4,3,"자부심 가지고 다닐 수 있고, 노조있음. 경영성과평가 성과급 받으면 연봉이 확뜀.",성과 연봉제 도입으로 성과관련 스트레스 많음. 국가의 대표적인 공기업으로 정책 관련 제한 많이 받음
3,3,4,3,1,2,"고용이 안정되어 정년보장 됨, 회사의 네임밸류가 높다, 비교적 낮은 스펙으로도 입사하기 어렵지 않음",후진적인 조직문화 특히 불필요한 일을 만들어내는 것이 최악임 충성도를 보이기 위한 불필요한 야근 독려
4,4,4,4,3,3,본부근무에도 불구하고 일이 편하고 그에비해 돈을 많이 주는 것 같다. 전국에 근무지가 있어서 나름대로 연고지배려가 된다. 네임벨류가 좋다,"술잔돌리기문화가 존재, 군대식딱딱한 특유의 한전문화가 남아있는 듯 하다.
사내분위기가 건보같은 곳에 비해 부드러운편은 아닌것 같음. 민영화 가능성"
4,4,4,4,4,4,일하는 시간 대비 연봉이 매우 높고 자기시간이 많으며 공공을 위해 일한다는 자부심을 가질 수 있음.,공공기관 특성인 순환근무로 인해 오지 생활을 하게될 수도 있으며 자기개발이 힘들 수 있음.
4,4,4,4,4,3,큰 회사이다보니 정책이 잘 잡혀있음. 캠페인 문화 봉사활동등 다양한 문화가 있었습니다,술 돌리기 문화에 대한 해결책은 두 잔 사용??? 술 돌리기 문화 전통.
4,4,5,5,5,4,"야근이 거의 없고 직원복지가 좋은것같습니다
가족 같은 분위기에 편안한 환경이었습니다",일반 사무직의 경우 열정이 떨어진다는 느낌을 받을수있을 것 같습니다 개인의 발전이나 큰 성취를 느끼긴 어려운것같습니다
4,3,3,2,1,3,"많지도 적지도 않은 꾸준히 들어오는 월급
주변사람이 부러워하는 실속없는 명성",직군에 갈등이심함 기술직군의 배전직군인 경우 10시까지 야근하는 경우도 많음 대부분 젊은 친구들은 이직을 준비함. 민원으로 인해 스트레스와 떠밀려오는 업무레 많이지침.
4,4,4,5,5,4,"기업 분위기가 좋고, 대우가 좋습니다.
기업 내외적으로 융합되는 문화가 좋습니다.","부서별에 따라 분위기나 강도가 다릅니다.
거의 대부분은 칼퇴지만 아닌 곳도 있습니다."
4,3,5,4,2,2,"다른 공기업에 비해서 높은 연봉 이것에 누가이견이 있을까...? 또한 높은 네임벨류 때문에 어딜가도 결혼상대감 1위는 할 수 있음, 복지도 좋은편, 전기직무라면 공기업으선 최고임","눈치, 주위에서 전기요금이야기..., 딱딱함, 맨날 나오는 민영화 이야기"
4,3,3,3,4,3,인턴이지만 이러닝을 통해 기업에 대해 많은 것을 배울 수 있음. 직원분들도 빨리 퇴근하시는 편. 간혹 사내망에 올라오는 소소한 이벤트는 업무의 동기부여에 도움이 됨.,판매사업의 민간확장이 신경쓰이는 부분.(사무직의 경우). 사무직의 경우 판매쪽 보다는 배전사업장에서 일하는 것이 좋을 듯. 복지제도가 점점 줄어든다.
3,3,3,4,4,3,"육아휴직, 연차, 월차 등등 눈치 안 보고 사용함. 오히려 안 쓰면 독려하는 분위기가 좋았음",구닥다리 선배 라인 잘 못 타면 회사 생활 내내 힘들어질 듯... 팀장 좋은 팀에 배치되는 게 일단 중요.하다고 생각함.
4,4,3,4,4,3,"신의 직장에서 일을 한다는 프라이드를 가지고 열심히 일할 수 있으며
삼성다음으로 최고의 주가를 자랑하는 회사답게 네임밸류가 짱짱짱임
여러가지 복지는 최고임 꿈을 바라보며 달릴 수 있는 기업","공기업인 만큼 연봉이 그리 많은편은 아니고 연봉 인상율이 높지 않다. 상명하복 등 군대문화가 약간 잔재하는 편이고, 업무의 범위가 넓다. 경영진에 바라는 점매출을 분명히 잘 올리고 있고 다들 열심히 일하는데에 비해 급여 수준이 현저히 낮은 것 같습니다. 말도 안되는 성과연봉제 도입 노답....."
5,4,5,5,4,3,전기 공공재에 대해 독과점을 이루고 있고 나중에 민영화가 되더라도 더 많은 수익을 창출할 수 있음,"서류와 ncs 등 합격하기까지가 너무 힘듬, 연봉이 그리 많지않음"
4,4,4,4,3,2,"복지 이것저것 많이 있고 연봉도 꽤 괜찮게 받습니다
지역별로 지사가 있어서 이건 장점이자 단점이고
저는 칼퇴하고 주말 출근도 없어요
큰 네임밸류","회사가 너무 정부한테 휘둘리는것 같아요
네임밸류가 좋아서 욕을 너무 많이 먹습니다
아직 보수적이고 옛날사람들이 많아요"
2,3,3,3,3,3,높은연봉과벅지후생. 사내문화 괜춘 회식강ㅇ안함 톼근후여가시간즐기면됨,"딱딱한기업문화, 보수적인문화 자유로운사람에겐답답하게느껴질수잇늠"
5,3,3,4,4,3,"전력업계의 최고라는 자부심 하나로 어디를 가더라도 한전하면 바로 알아준다
복지가 나름 괜찮다 지방인 경우 사택이 나오고
그 사택덕분에 지방 근무가 그렇게 나빠보이지는
않아 보인다",점점 줄어드는 복지 점점 줄어드는 연봉 과거 전두환 부터 시작된 한전 죽이기때문에 많은 이들이 한전에 대한 향수속에 살고 있다 감사가 시작되면 한전이 무조건 1타임
1,3,3,3,2,3,성과급이 좋다고 한다. 그리고 야근을 별로하지 않는다. 무엇보다 배울 수 있는 현장근무가 많다.,오지근무로 빠질 수 있다. 그렇지 않기 위해서는 평소 기사공부를 철저히 할 필요가 있다.
5,4,3,4,3,4,프라이드를 가지고 열심히 일할 수 있으며 여러가지 업역을 가지고 있어 원하는 분야에 진출하기도 용이하고 꿈을 바라보며 달릴 수 있는 기업,"공기업인 만큼 연봉이 적은 편이며 고과율도 높지 않다. 상명하복 등 군대문화가 약간 남아있는 편이고, 업무의 범위가 넓다."
4,4,3,5,3,4,"가족 같은 회사 분위기, 연차를 눈치 안 보고 쓸 수 있음, 회사에 돈이 많아 복리후생은 훌륭한 편, 지역 사업소의 일과 삶의 균형은 대한민국에서도 최상위권이라고 자부할 수 있음 (본사나 지역본부 제외)","가족 같은 회사 분위기 (장점이자 단점), 악성 고객의 민원, 일 안하는 일부 윗사람들, 한전에 대한 부정적인 국민 정서, 전국 순환 근무의 단점 가족과 떨어져사는 차장급 이상 간부들"
3,4,4,4,3,3,"직군따라 다르지만 사기업에 비해서 업무가 편하다. 보통 빠른 퇴근 가능. 일 많은 10% 정도가 일주일에 3,4일 9시쯤 퇴근하는듯.","고졸채용이 많은데 연공서열 중시. 송배전인 경우 대한민국 '어디든' 갈 수 있다.
회식문화는 많이 개선되고 있음."
5,4,5,5,5,4,기본적으로 분위기가 가정적이다. 물론 부서바이부서겠지만 기본적으로 내가 속했던 그룹은 그랬음. 일을 할땐 빡세게 하는 대신 업무가 마무리되면 생기는 느슨함 속에서 서로 단합력 높였음,"차장급이 업무의 85퍼센트를 한다고 보면 된다. 옆에서 보기 안타까울 정도... 놀라운건, 인력충원이 생각보다 제대로 안되고 있다는 점?!"
3,4,4,3,1,4,일단 입사 초기의 신입사원이여도 관리자의 위치에서 일을 하는 경험,정착을 못하고 이래저래 지사를 옮겨야되며 사람이80일이20인회사
4,5,4,5,4,4,적당한 근무시간과 워크앤 라이프 밸런스???????????,아직도 보수적인 면이 강하긴 한거같다. 하지만 젊은사람도 나름 잇다
5,4,4,4,4,4,"지방으로 발령이 날텐데 지방은 대부분 나이가 많지 않아 밝고 진취적인 분위기가 있다,",고객에게 있어서 언제나 을이어야하는 입장이 조금 단점인 것 같다.
4,4,4,4,3,3,국내 최대 공기업이라는 자부심이 강하고 그 자부심이 업무 향상에 기여된다고 볼 수 있음. 무엇보다 배울 게 많다는 게 큰 장점,군대문화가 지배적이라는 것을 쉽게 느낄 수 있음. 순환근무를 해야함. 보수적인 이미지가 큼.
3,3,4,2,2,3,체계가 있음. 대표 시장공기업인 만큼 틀이 정해져 있어 체계에 맞춰 일해나갈 수 있음,보수적이고 상명하복이 심한편. 군대같은 느낌을 받을 수 있음
5,5,5,5,5,5,"연차 눈치 안보고 사용 가능, 개인 업무 하기에 팀 회의 적음
칼퇴가능, 무엇보다 업무 분위기가 매우 좋음",민원에 대한 고충이 있다. 실제로 이따금씩 민원때문에 업무마비 올 정도
3,3,4,4,3,2,"동종업계 대비 높은 급여, 전국구 회사인데다가 순환근무제라 전국 어디든 갈 수 있음.","전국 어디든 갈 수 있는데 내가 원하는 곳으로 갈 수 없을 가능성도 다분함, 경직된 조직문화와 상사와의 관계."
4,3,4,5,3,3,퇴근시간이정말보장됨. 늦어도 6시반에 퇴근. 저녁에 나름대로의 여가와 자기계발을 할 수 있다.,술잔 돌리는 회식문화. 상명하복에 가까운 군대문화. 특히 송변전은 특히심함.
2,3,3,3,1,2,공기업 중 규모가 가장 크고 어느 정도 비전있는 사업성. 실력만 있으면 30대에 차장급이 될 수 있음.,"한마디로 정리하면 군대 문화, 물론 지역 지사마다 다르다고 함.
평균 연령 45.4세로 40대에도 팀 막내로 있는분들도 볼 수 있음.
상사가 부르면 뛰어가고 사소한 것도 결제로 해서 올림.
군대 재입대한 기분. 술잔돌리기 문화 아직 있음.
쿨비즈데이라고 있어서 반바지 입고 반팔입는 날이 있는데 전 직원 중에 신입 한명만 그렇게 입고옴."
4,4,5,5,5,4,기본적인 것들이 모두 지켜진다. 이게 진짜 어마무시한 복지인데... 왜냐하면 대기업이나 중견 중소기업에서는 이름만 있는 거의 모든 것들이 한전에선 지켜지기 때문,"공기업 특유의 딱딱한 분위기, 규율, 질서, 엄격함... 이건 피해갈 수 없다. 그렇지만 모든 것이 그렇듯 팀바이팀! 내가 있었던 팀은 진짜 가족같은 분위기였다. 가 족 같은 분위기 말고 진짜 이상적인 가족같은 분위기..."
4,3,3,4,4,3,업무강도는 부서에 따라 다르지만 비교적 수월하다. 직원에 대한 복지나 대우가 좋은편.,"인턴으로서는 어떤걸 배우기 힘든 시스템, 변화의 기로에 서있음"
4,3,3,4,4,5,"출퇴근 시간이 6시에 제대로 지켜지고 군대식 문화없음
휴가나 회식도 강제로 이루어지는 경우는 거의 없음(1년 2~3번정도는 필참)","연봉상승률이 높지 않음(기타 대기업에 비해)
만약 높은 급여를 생각한다면 한전IT부서보단 대기업SI업체에 가는것이 좋을것"
4,4,4,4,3,3,"글로벌 세계1위 전력회사로 자부심을 느낄수있음
적당한연봉과 사람들이 예의바르고좋음",군대식 문화와 지방근무로인한 삶의무료함 술을많이마심 하지만강요는없음
3,4,3,3,2,2,"팀 별로 분위기가 확연히 다르다.
한전에 다닌다는 자부심
공기업 중 높은 연봉","여전히 보수적인 분위기
종종 업무가 많은 팀은 야근이 있다
인턴으로서 경험할 수 있는 부분에 한계가 많다
정부 정책에 따라 너무 영향을 많이 받는다"
4,4,3,4,5,5,1. 근무환경 2. 기업복지 3. 비전 4. 연봉 5. 직원들의 수준 모든 면에서 최고라고 말할수 있는 회사라고 자부합니다@!!,"다소 보수적인 근무환경 및 승진의 기회가 조금 떨어진다는 점, 지방 근무 등"
5,4,5,5,3,3,"1. 낮은 업무 강도와 철저한 퇴근시간 보장으로 개인적인 삶이 있는 회사
2. 반복적인 업무를 처리함에 있어 업무 난이도가 높지 않은편
3. 초봉이 낮다는 평가가 있으나 연차 적용과 성과금을 통해 만족할만한 수준의 연봉을 받을 수 있음
4. 배전의 경우 사무실이 시내에 위치하여 접근성이 좋음
5. 사택의 배정으로 지방 근무에도 이점이 있음
6. 선진적인 음주 문화로 회식에서 자유로움","1. 개인의 성과 보다는 단체 업무가 많아 실력으로 평가받기 보다 인맥으로 평가가 형성되는 경우가 많음
2. 송변전의 경우 격오지 근무를 감수해야하는 경우가 있음
3. 군대식 문화로 위계질서가 확실한 편
4. 인맥형성을 위해 음주가 필요한 편
5. 반복적인 업무를 시행하므로 개인의 능력 발휘가 어려움
6. 배전의 경우 민원이 생각보다 많음(화내는 경우 다수)"
5,4,5,5,4,4,점심시간 한 시간 전부터 하는 중국어 수업이나 기타 수업 등의 교육은 최고! 기업에서 업무만이 아닌 자유로운 자기 발전 가능.,"전기 사용이 안되는 곳이 없기 때문에 전국에 지사가 있어서 랜덤근무. 제가 있던 지사는 멀었지만, 근무환경은 좋았음. 다른 지사는 소문이 좋지 않은 곳도 있음."
3,3,3,3,4,3,"사회적 인식 정년보장 상사의 눈치는 적습니다
사무로 오신다면 칼퇴와 좋은 인사로 만족할것같아요","민원업무와의 스트레스
공무원과의 마찰
생각보다 적은 급여 이부분은 교대는 좀 더 받습니다"
4,4,3,4,3,4,전세계적으로 인정받는 기술력을 보유하고있으며 동직종 최고의대우와 사회적인식등 안정적이고 좋음,지방근무가많고 배전으로갈 시 민원인들과의 잦은 충돌로 스트레스를받으며 야근이좀 있음
5,3,5,5,4,4,"1. 타 대기업에 비해 업무량이 많지 않음
2. 퇴근 시간이 정해져있음
3. 복지가 좋음","1. 신입사원인 경우 근무지가 오지인 경우가 많음
2. 연봉 액수 자체는 높지않음
3. 민원이 매우 많아서 직원들이 골치아파함"
3,2,4,5,2,3,"안정성과 복리후생우수, 한전이라는 자부심이 있음. 사기업에비해 업무강도가 적정하고 연봉수준도 높은편. 부서에따라 다르나 집단주의문화로인해 가족적인 분위기 추구, 고졸과 대졸 차별없어서 고졸에게는 최고일듯. 워크라이프밸런스 우수.","군대문화, 능력보다 대인관계능력에따라 회사생활 좌우되기도.. 경직된 분위기의 집단주의문화, 정권교체시마다 민영화 압력과 전력산업 양상이 바뀜에따라 변화의 불안 공존."
4,4,4,4,3,3,"공사답게 복지가 좋고, 합리적인 보상체계를 갖추고 있음. 사업소마다 분위기가 다를 수 있으나, 대부분 친절하고 자신이 하는 일에 자부심을 느낌.",생각보다 일이 많음. 기성 세대와 젊은 세대 사이에 수준(?) 차이가 약간 있음. 회식/술 문화가 위생적이지 못함.
3,3,3,5,3,3,영업압박없음. 위계질서없음. 일이많이없음. 야근이거의없는분위기,너무루틴한업무들. 활발한문화.성취감을느끼고싶어하는사람들에겐 부적합한곳
5,3,5,5,4,4,정년보장이 보장된다! 주말이 보장된다. 생각보다 높은 월급을 받는다!,지방근무를 많이 한다! 진급하면 기러기 생활을 해야한다!
3,3,2,3,1,3,"공기업 치고는 괜찮은 급여, 다양한 업무를 배울수 있는 기회가 많다.","순환근무에 대한 압박(오지근무), 군대식 문화, 잔돌리기가 만연한 회식, 일안하는 사람이 너무 많은것 같은 느낌"
4,3,4,5,4,5,"업무분담이 잘 이루어지는 편이고, 복지가 많이 줄었지만 직원들의 사기증진을 위해 애쓰는 회사문화",지사별 퇴근시간 상이. 도시에 있건 지방으로 출퇴근하던 집에어는 시간 비슷.
4,5,4,5,3,3,"사기업대비 널널한 업무(케바케이긴 함)
주위에서 회사에 대한 인식좋음
부족하지 않은 연봉","지방근무가능성이 매우 높음(개인의 가치관에 따라 다름)
점점 줄어드는 복지
민영화 가능성"
3,3,4,4,2,2,"공기업의 장점을 대체로 그대로 가지고 있고, 행정직은 극지방으로 배치될 수 있으나 통신이나 IT는 지역적으로는 좀 더 나음",공기업의 고지식한 문화가 있다. 실제로 연수원에서 교수들이 본인들 스스로 먼저 그렇게 이야기할 정도.
2,3,3,3,2,2,급여수준이 생각보다 괜찮은 편. 높지는 않으나 적다고 느끼진 않을 것임. 근무지마다 차이는 있으나 평균적으로 퇴근 후 자기계발이 가능한 편.,"오래된 공기업인만큼 문화가 많이 후퇴되어 있음.
오래된 기업인데 업무 인계가 소홀함.
근무지가 너무 다양.
격오지배치시 자가용 필수.
대졸자는 여기서 크게 얻어갈게 없음. 회사생활 경험정도."
3,3,3,3,3,2,지방사업소는 칼퇴근보장 / 사기업에비해 루틴한 업무와 업무강도,지방오지사업소가 많음/ 서울경기권 들어오기 힘듬 / 복지가 많이줄음
5,5,5,4,4,3,"자유로운 휴가사용 가능.
대졸과 고졸의 차별없는대우 업무분장부터 모든것이 대졸과 고졸이 동등대우를 받는다.",잔 돌리기 등 다소 꺼려질 수 있는 술문화가 있고(거절가능) 직할로 발령 받을 시 잦은 출장을 경험할 수 있다.
4,4,2,5,3,2,글로벌 1위라고 하던데 그런 것과는 상관없이 편안한 분위기와 개인주의 존중. 술 강요 거의 없음. 사람들이 온화하고 좋음 .,장점이라고 쓴 것들이 사업소마다 부서마다 상이하다는 것. 잔돌리기 문화가 남아있고 막말하는 간부도 있다고는 들었음.
4,3,3,4,3,3,네임밸류가 좋으며 비교적 안정성이 있고 전기분야의 자부심이 생김,보수적이며 부서에 따라 군대문화가 있고 네임에 비해 생각보다 별로
5,4,4,4,4,3,가족같은 사무실 분위기 많이들 도와주는 분위기 적당한연봉,"대외적으로 공기업 표적이 되어 근무여건 악화될수있음
사실 언론보도처럼 누리는 혜택없음. 순환근무"
5,5,5,5,5,5,모든사람이 좋게 인식하는 한국전력 즉 이미지가 상당히 좋습니다. 또한 누구나 쉽게 다가갈수 있습니다. 또한 현재 해외 개척사업 투자를 통해 상당한 이익을 얻을 것입니다.,경영진 교체등 어수선한 분위기가 있고 새로운 사업에 대한 불확실한 전망이 조금씩 존재한다는 것이 사실입니다.
3,3,3,3,2,2,퇴근을 빨리 할수도 있다(어지간하면) 성과급 받으면 연봉이 많이 뛴다 일이 그리 어렵지는 않다 정년보장이 된다,지방근무 민원으로 인한 사람스트레스 그리고 일 안하는 사람들 때문에 누군가가 일을 많이 해야함 본사가 나주에 있어서 승진하려면 희생이 필요하다
3,3,4,2,2,2,담당업무의 자율성 눈치안보고 연차를 씀 복지문화가 잘 되어있음 업무분담체계는 확실하나 지역마다 다르기 때문에 어떻다라고 말할수는 없음.,보고를 위한 문서작업은 없으나 민원이 많고 진상고객을 상대해야 할 일이 잦음. 복지제도는 다양하지만 남들이 생각하고 있는 만큼의 복지수준은 아님. 연봉의 오름폭이 크지 않아 대부분의 연봉은 낮은편.
4,4,4,4,3,2,업무강도가 쎄진 않으며 모두가알고있듯이 공기업의 장점과 전기분야의 대표적인 기업으로 기분좋게 다닐회사,부서마다 배치되있는 사람들이 각각달라서 사람잘못 만나면 퇴사하고싶은 생각이 들수있다
4,3,4,4,4,3,업무량 대비 적절한 연봉. 전력회사 1위로 자부심 가질 수 있음.,민영화 가능성에 따른 고용 불확실성과 지방 근무가 가장 큰 디메릿이 아닐까 생각합니다.
3,3,3,2,1,1,높은 인지도. 공무원보다 높은 보수에 정년보장 및 육아휴직 등 다양한 복지 사용 가능.,군대식문화. 회식문화. 직원이 많은만큼 뒷말 앞말등이 많음. 허나 이것은 사람이 많은 집단이라면 어딜가든 똑같을 듯. 공공기관 칼퇴라 알고있지만 실상은 그렇지 않다는걸 알았으면..
5,4,4,4,5,4,'한전'이라는 네임밸류. 그만큼 안정적인 직장. 강요하지 않는 회식문화.,공기업이라는 특성때문에 대중한테 욕을 많이 먹고 복지혜택이 점점 줄고있어요!
5,5,5,5,5,5,공기업치고 딱딱하지 않은 분위기 7시 넘어서까지 근무하는 분을 많이 못봤음,부서 특성상 미납요금 받는 부서는 욕 엄청먹음 수금과만 피하면 좋을듯
3,3,4,4,3,3,"기본적인 근무시간 외 추가근무는 비교적 적은 편이고, 휴가를 비교적 자유롭게 쓸 수 있는 회사",근무지역을 옮겨야 한다는 점과 같은 부서 직원간의 끈끈한 관계를 요구하는 점이 단점으로 부각
4,3,3,4,4,4,"눈치 안보고 휴가 쓸 수 있음
아직 수직적 문화라는 평을 많이 듣지만 부서에 따라 다르고 나쁜 관습을 개선하려는 노력도 보인다
사기업에 비해 야근도 확실히 적다","공기업 특유의 매너리즘에 빠질 수 있다. 다이나믹한 업무환경을 원하는 사람에겐 답답할 것이다. 부서에 따라 업무강도(야근, 새벽근무 등) 차이가 난다"
4,4,4,4,2,3,"1. 대기업 못지않은 연봉
2. 공기업의 장점인 휴가, 연차 등을 눈치없이 쓸수있다
3. 대기업에 비하면 널널한 업무(부서별 차이있음)","1. 상사에게 너무많은 권한이 집중되어있다.
2. 혁신적이지 못하고 정체된 조직구조
3. 낙하산 인사가 꽤 존재하는듯(개인적인 생각)"
5,4,5,5,4,4,"인턴으로 근무할 때 느낀 사내 분위기가 좋습니다.
복지도 잘 되어있는 것 같습니다. 외국어를 배울 수 있는 기회 등도 제공되는 것 같습니다.",전국 곳곳에 지사가 있으므로 처음에 발령될 때 원하지않는 곳에서 근무하게될 가능성이 있습니다. 이후에도 순환근무입니다.
1,1,1,1,1,1,정년보장 및 중소기업 대비 높은 연봉 그외는 없음. 정년보장이 된다는 말은 장점일수도 단점일수도..,불투명한 인사관리. 심각한 인사적체. 늙은조직 군대문화. 발전없는 단순반복 업무의 연속. 다른곳으로 이직불가능.
1,1,1,1,1,1,정년보장 외에는 없음. 민영화 된다면 오히려 더 좋을거 같음.,자기발전이 없음. 고졸학력이면 충분하나 오버스펙자들이 너 많은곳. 인사적체로 진급이 안되어 평생 말단직원.
4,3,4,4,4,4,지사마다 다르지만 캍퇴가능한듯 여자가 일하기 좋아보임 공익을 위해 일한다는 뿌듯함 있음,모든 회사가 그렇긴하지만 지사 잘못걸리면 노답 팀 잘못가도 노답 주변사람이 제일 중요해보임
3,3,3,3,3,3,"월차를 윗사람 눈치 안보고 쓸 수 있음, 하지만 지사마다 다름.
지사마다 다른점도 많지만 야근을 적게함","공기업 특유의 보수적인 분위기
성과연봉제 도입 ,민영화로 다소 불안한 시점인것 같습니다."
4,3,4,4,4,4,공기업의 정석이다. 사람들이 거의 유한 편이다. 자랑하기에 좋은 직장이다.,"공기업의 정석인 만큼 보수적인 분위기가 있다. 배치받는 지사, 부서의 운이 따른다."
4,4,4,4,3,4,"휴가를 쓰는것이 자유롭고 복지 혜택이 매우 좋음.
칼퇴근, 업무에 대한 부담이 거의 없음.","잔돌리기 문화, 40~50대의 이미지를 벗어나기 어려움
지사마다의 차이 점이 있겠지만 주말 역시 노사행사를 무조건 참석해야하는 부담감."
3,3,4,4,3,3,비교적 괜찮은 복지. 패밀리데인가 가족의날인가 야근못하게 하는날도 존재함.,"군대문화심함. 까라면 까고, 갑질하는 방법도 가르쳐주는곳. 아직도 술자리에서 잔돌리는 문화가 남아있음."
