star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,5,3,5,5,5,연차 및 반차를 눈치안보고 쓸수있음. 연차 있는만큼 휴가를 맘껏 쓸수있는 분위기. 출퇴근시간 또한 자유로움.,인력이 매우 부족해보임. 한사람이 맡는 업무가 상당함. 앞으로 꾸준히 인력충원 할 예정이라 다행인 부분.
4,3,3,5,4,4,퇴근할 때 상사 눈치 안봐도 됨. 전체적으로 자유롭고 개개인의 사생활을 존중해주는 분위기. 점심저녁 저렴함,"신입 연봉이 타 공기업에 비해 낮음. 계장, 대리, 과장에게 몰리는 업무
기간직이 많음"
4,3,3,5,4,4,"관료제적 성격이 있지만 임직원간 관계가 돈독하고, 일처리를 똑똑하게 하시는 분들이 많으심. 성과가 좋거나 기타 성적이 좋으면 대학원과 해외 출장의 기회가 있음.",비교적 정해진 업무만 하다 보니 창의적인 사고를 추구하는 분들이 일하기엔 적성에 안 맞을 수 있음. 임대주택 사업 특성상 기업 부채가 많음.
5,3,4,5,5,4,공기업의 여유로움. 빠른퇴근. 다양한 복지. 현재 규모가 점점더 커지고있음.,많지 않은 연봉. 지역순환근무. 임대아파트에대한 부정적 인식.
3,3,3,4,3,3,업계에서 그나마 낮은 근무강도. 그리고 갑의 입장에 있는 회사라는 걸 알 수있다,낮은 연봉이 단점이다. 회사 내 주 목적이 부채감축이기 때문 인 것으로 보임. 지방 순환근무도 단점 중에 하나
5,4,4,5,5,3,"공기업이라서 그런지 칼퇴하는 분위기, 직원분들이 공기업에 근무해서 그런지 삶의질이 높아보임","인턴도 부서를 잘못걸리면 일이 엄청많음.
민원많음. 인원부족"
4,4,4,4,4,4,크게 큰일 없을때 휴가는 자기 휴가 있으면 쓸수있고 정시퇴근 정시출근 주 5일제라서 괜찮음,고객전화가 조금 민원전화가 많음.. 데스크 업무라서 좀 그런것도 있지만 말도 안통하고 그런사람들 좀 있음
4,3,3,3,3,3,"화기애애한 수평적인 문화. 자율적인 야근, 팀내 문화활동 지원.
점심시간에 자유롭게 테니스, 탁구 등의 운동을 즐길 수 있고, 낮잠 독서 등 자유로움.
다른 곳에 비해 긴 5개월의 인턴 근무.
인턴이여도 업무를 시켜줘서 물경력이 되지 않음.","줄여나가고 있지만 아직도 어마어마한 부채.
더이상 개발할 곳이 없는 토지.. 주택들..
15년 후 없어질 기업이라고 사내에서 우스갯소리를 자주 함."
4,3,4,4,5,4,"연차를 자유롭게 쓸 수 있는 분위기, 여러 행사로 화합을 추구하는게 느껴짐","야근 수당이 한달에 최대치로 정해져 있고, 5개월 인턴이라 고용보험 혜택을 못 받는다."
5,1,2,5,4,2,"월차, 연차 사용이 자유로우며 구내식당과 카페를 저렴한 가격으로 이용가능함
부서에 따라 분위기가 다르긴 하지만 대체로 자유로움",부서에 따라 다르지만 인바운드가 메인인 부서인 경우 진상 민원인 등으로 인해 업무 강도가 타부서에 비해 높을 수 있음. 인바운드의 경우 어딜가나 마찬가지이긴 하니 이곳만의 단점은 아니라고 볼 수 있음.
5,3,3,4,4,4,새로운 정권에 의해서 한국토지주택공사가 더 발전 가능성이 높아짐,비정규직이 너무 많고 순환근무가 잦고 급여가 낮음...
4,2,3,5,5,4,"업무강도 하
업무스트레스 하
휴가 마음대로 사용가능
칼퇴근
업계에서 갑 오브 갑
대기업 시공사 소장도 lh 대리에게 쩔쩔맴
노후보장","초봉이 약함
민원인이 갑
노출된 공기업이라 국민들이 공무원 죽이기 시작하면 첫번째 희생양이 될 가능성이 큼.
군대 군번줄 마냥 입사 시기가 승진이나 회사생활에 아주 중요"
3,2,3,3,2,1,"-연차사용이 자유로움
-회식강요나 회사내 강압적 분위기는 없음","-연차가 2년동안 15개
-말은 2년 계약이지만 6개월단위 재계약이라 언제 계약만료될지 알 수 없음
-계약직에 맞지 않는 업무강도"
3,5,3,5,5,3,"연차사용 자유, 점심시간 사내식당 맛있음, 자유로운 사내분위기","복지제도의 단순, 부서간 커뮤니케이션 제로에 따른 업무의 효율 떨어짐"
3,3,3,4,4,3,"자유로운 연차사용, 자기계발비 지원, 유연근무제 사용, 부바부지만 야근문화 거의없음","완전 극보수.. 승진시즌되면 직장생활에 회의감을 느낌, 야근이 많던 적던 수당은 딱 5시간이 전부, 적은 급여, 옛날분들의 변함없는 생각과 시야"
3,3,3,4,3,3,"출퇴근 시간이 정확히 지켜질 수 있어서 좋음, 정규직에 대한 복지는 좋음","나이 많은 사람들이 많기 때문에 보수적임, 부서마다 일의 양이 너무 다름, 기간직한테 의존하는 경향이 있음."
3,1,2,4,4,3,"정시퇴근가능
휴가사용 비교적 자유로움
공부하기 좋은 환경","복지후생 낮은편
급여작음
빛많은 공기업이라 성과급이 0%가 될수있음
고졸은 연 급여인상분 5만원
고졸은 아직 승진규정없음"
3,3,3,4,3,3,"연차 눈치 안보고 쓸 수 있음. 가정생활 상당히 배려 많이 해주는 편, 사람스트레스가 덜 하지만 이거는 케바케에 따라 상당히 다름.","본사가 진주이며 인사이동을 잦아 주거안정성이 취약한 편, 복지가 좋다고는 생각하지만 전에 비해 조금씩 안좋아지고 있음. 월급이 매우 적음. 기본급만 받고는 현상유지도 힘듦"
4,3,4,4,4,3,"주거복지 서비스 등 공공봉사자로서 일하며 보람을 느낄수있다.
휴가사용이 자유롭고 퇴근도 빠른 편.
복지가 뛰어나진 않지만 필요한 사항은 충족하려 노력.","업무처리가 비효율적인 부분이 있음.
본사가 진주에 있어 주말부부 생활이 어려움.
회의가 많고 비생산적임."
3,3,3,4,4,4,"다양한 복지, 간식타임, 칼출칼퇴보장, 상사눈치가 없다","승진이 어려움 4급5급분들이 너무 많아 승진의 기회의 문이 좁은것이 현실 , 지역본부가 많기때문에 오래 그지역에서 생활하기 힘듬"
4,4,3,5,4,3,연차사용이 자유롭다. 직원들 간 분위기는 좋은 편. 각 부서의 상사에 따라 부서 분위기가 천차만별.,계약직이 정직원 수랑 비슷하기 때문에 정직원이 맡아야 할 업무를 계약직이 하는 경우가 많음. 아직 군대식 문화는 조금 남아있는듯. 말단 사원이 대부분의 업무를 떠맡음
4,1,3,3,4,2,"연차를 편한대로 쓸수 있고, 업무보조로 일하기
편한곳이며 자기개발 가능함",같은 업무를 지속적으로하며 사업시작시 바쁘고 끝나면 자기시간이 너무 많아 할게 없음
4,3,3,4,5,4,복지 상당히 잘 되어있음 근무환경도 좋은 편으로 직원들 복지에 신경 많이 씀,부서에 따라 다르지만 근무했던 부서는 매일 야근 하는 부서였음
4,3,5,5,3,3,연차를 눈치안보고 쓰며 복리후생이 좋음. 정규직도 야근이 거의 없는것 같음,건설시장이 안좋아 일이 별로 없어 배울 점이나 업무 성취감은 없을 것 같음.
3,1,5,3,3,1,"연차자유. 일하는순간 모든것이 자유로움 일하고 드라마를 보든 영화를 보든 노터치
아침.점심.저녁 식당 밥 개꿀.","계약직 직원들을 무시하는 경향이있다.
계약직은 봉급이 너무 적다. 120만원정도
정규직도 봉급이 적다. 실제 250정도 받는다.
의외로 공기업치고 승진이 안된다. 대우 직급이 참많다."
3,3,4,4,4,3,비교적 수평적인 분위기와 배려심. 칼퇴근. 사람 스트레스가 덜 한 편. 관심있는 분야라면 업무에 파고들어 성장 할 수 있는 구조. 다만 각 지역 사업부서마다 업무가 상이하고 분위기는 다를 것 같음.,업무적 스트레스가 그나마 큰 단점으로 느껴질 것 같음!
4,3,2,4,4,4,"연차 사용 시 부장님 눈치를 크게 안보는 것 같고, 1시간 단위로 사용할 수 있어서 개인적 용무를 봐야할 상황에서 편리함. 생각보다 회식이 자주 없고, 사내 헬스장이나 카페가 있어 직원 복지가 좋다고 생각함.",생각보다 보수가 너무 적어서 놀랐음. 신입사원 첫 월급이 180만원 정도라고 하셨음.
2,2,2,3,2,2,가족적이다. 잘 챙겨준다. 대체적으로 분위기가 스무스함...... 안정적이다. 공기업 특유의 보수적 분위기가 있음,부채가 넘친다. 방만 경영. 일 안하는 사람들 많음. 기업 안정적 운영을 위해서는 부채를 해결할 방법이 필요함.
3,3,3,4,3,2,"연차쓰는데 있어서 자유로운 분위기, 구내식당에서 밥줌, 직원들의 연대를 위한 사내행사가 많은편","어딜가나 그렇겠지만 소수의 엘리트들이 끌고가는 느낌, 딱딱한 분위기는 아니지만 은근 권위주의적인 조직문화가 많이 남아있음, 정규직 직원의 연령대가 양극화되어있음 실질적으로 일을 하는 직원이 부족함"
3,3,3,3,3,3,공사감독으로서의 자부심과 업무적 우월감을 느낄수 있고 개인적인 능력 향상에도 도움이 됨,사원 대리 과장까지 업무량이 쏠려있음 물론 지사 부서마다 업무량은 케이스 바이 케이스
2,2,2,3,2,3,"옷차림에 대해 규제가 없다.
위에 사람들이 스윗한편이다","부서 바이 부서인듯
어떤 곳은 9시부터 6시까지 쉴틈없이 일하지만 또 어떤 곳은
시간에 쫒기지않고 일하는 듯"
3,3,4,4,5,3,"공기업이 가진 장점들, 안정적이기에 가질 수 있는 사람 사이의 여유로움들이 있음. 개인의 삶을 존중하는 편.",전공자가 아닌 비전공자의 승진 제약이 눈에 보임. 구성원들 조차 공기업임에도 불안함을 느끼고 앞으로의 발전 가능성에 회의적 시각을 가짐. 쓸 데 없는 형식적 서류 작성이 많음.
4,3,4,5,4,4,"공기업 특성상 훌륭한 복지, 사내 어린이집 및 사내 식당 보유 정규직 취업만 된다면 더할 나위없는 곳","바늘구멍같은 정규직 취업과 정규직전환, 철밥통처럼 지키고 있는 무능력한 중간급들"
4,4,3,4,3,3,"구내식당이 있음
점심시간 길어서 밥 빨리먹으면 1시간 쉴수있음
야근 많이 없음","경영진 기업문화가 보수적임
형식적인 업무절차 보고 있음
대리-과장만 바쁨 차장 이상 여유로워보임"
3,1,3,4,4,1,"서울지역본부에 있었는데 구내식당은 되게 좋음. 헬스장, 샤워장 있고 카페있어서 좋음.",정규직 / 계약직 차별 심함. 힘들고 더러운일은 계약직이 다함. 급여도 박봉.
4,3,4,3,3,3,"순환근무는 있으나 대부분 큰도시에 있어 시골발령은 적은 편, 구내식당 있는 지역본부나 사업소가 많아 좋음, 업무분장대로 일하면 됨.",신입을 잘 뽑지 않아 인사적체가 있음. 신입이 많이 없어 밑에 직급에게 일이 몰리는 경향있음. 노조가 힘이 없음. 야근있음.
2,2,4,4,2,2,"비교적 괜찮은 연봉, 휴가사용이 비교적 자유로움, 정년보장, 복지혜택이 괜찮음","업무에 따라 야근이 잦음, 민원인에게 인격적 모독을 많이 당함, 순환근무, 학연지연을 많이 따짐, 사업고갈로인해 향후 성장가능성이 없어 축소중인조직으로 미래가 불투명함, 복지또한 후퇴하고 있음"
4,3,4,5,4,3,여섯시 칼퇴해도 눈치안보는 준공무원으로 살 수 있음. 연차 마음껏 쓸 수 있음. 일의 강도에 비해 연봉이 높음. 이래저래 생기는 꽁돈이 많음. 사업단에서 일했는데 교통비 등을 직원들끼리 나눠가짐.,"임대주택 관련 일을 하다보니, 별의별 사람들이 다 찾아오고 전화와서 감정노동이 좀 있지만, 그 사람들 입장에선 우리가 갑이므로 크게 어려움은 없음. 과거에 입사한 무능한 상사가 엄청 많음. 본인은 계약직인데 차장이 해야할 일을 내가 다함. 업무이해도가 떨어져 어딜가든 나를 데리고 다님."
2,1,2,4,3,2,"연차 눈치 없음,일의 강도가 사기업 보단 매우 낮음, 팀바팀이지만 분위기 좋은 부서는 분위기 매우 좋음, 아무래도 건설업계에서의 갑의 위치여서 크게 스트레스 받을 일이 없음","정규직에게는 매우 좋은 회사지만 계약직으로 들어오거나 파견으로 오시는 분들은 오래 계시는 걸 비추합니다. 정규직 직원들도 잘 알아서 여기서 공부해서 준비해서 이직하라고 대놓고 말함 일의 강도가 낮아서 잠시 쉬어가는 곳이라고 생각하면 편함, 계약직일 경우 잡무를 주로 담당해서 일의 전문성이 없음 경력 살리기가 매우 힘듬 , 정규직 입사를 노리고 계약직 으로 체험하러 오시는 분들 비추입니다. 차라리 사기업에서 근무하시면서 신입지원 하세요"
4,3,4,5,5,5,회사의 기업문화가 너무 유연하고 직원들의 편의를 맞춰줌,승진의 어려움 윗선의 직원들 많기 때문에 오랜시간 같은 직급을 사용
4,3,2,4,4,3,연차사용이나 정시퇴근 거의 보장(하지만 부서 바이 부서) 경직적인 공가업 문화 많이 사라졌습니다. 일의 강도도 높지 않고 순환보직이다보니 사람들한테 크게 스트레스 받지 않음,개인의 성장을 위한 회사는 아닌 것 같음 적당히 하던 업무 그대로 하는 경향이 많고 기재부 국토부 등 유관부처의 지시에 휘둘리기 때문에 업무자율성이 떨어진다
3,3,4,4,4,4,스트레스 거의 없고 칼퇴근에 매우 자유로운 기업문화. 정상적인 사람이면 잘 적응할 수 있고 저녁이 있는 삶을 꿈꿀수 있다,"이윤추구가 목적이 아니기 때문에 성과급은 적은것 같다.
또한 성취감이나 보람을 느끼기 힘들다"
4,3,1,5,4,3,"업무강도가 낮아서 시간활용이 매우자유롭다.
몇몇직원들은 공인중개사나 주택관리사를 공부하기도함","민원이 심각하게 많음
민원전화나 대면민원 상대하다보면 시간 훌쩍"
5,4,4,5,5,4,"칼출칼퇴.
자유로운 연차 사용.
부서 분위기는 대체로 좋지만 부서by부서.
근무환경 특히 본사는 단연 최고 중 최고.","공공기관 특유의 딱딱함이 아직 존재함.
회식자리에서의 잔돌리기 문화.
승진에 있어 개인의 업무능력보단 인맥이 다소 중요..
평균 연령대가 높고, 차과장이 많아 승진이 어렵다."
3,3,3,3,3,3,위에서도 말했듯이 전반적으로 힘든 일은 많이 않았다. 퇴근도 왠만하면 잘 지켜져서 편안하다.,바쁜 시즌에는 상당히 힘들다. 부서에 따라 다르지만 내 경우엔 진상고객 상대가 많았다.
4,3,4,5,5,4,"사내 분위기 너무 좋구요, 상사라고 읍박지르고 강압하고 그런거 전혀 없습니다. 제일 중요 할 수 있는 연차휴가도 눈치안보며 쓸 수 있고, 자신이 공부를 더 원할 경우 야간대학을 갈 수있고 지원도 해줍니다. 그리고 건축토목직렬이시라면 관련 업무를 모두 경험해볼수있는, 커리어를 쌓을수 있는 곳입니다","대부분 근무자들이 6시 칼퇴이지만 토목건축직렬 분들은 야근이 필요할 때가 있고, 때에 따라서는 주말에도 업무를 봐야합니다. 그러나 그런 일은 분기마다 한 번정도. 그리고 아무래도 민원업무가 조금 있다는게 단점이네요.
또한 이전과는 다르게, 연봉이 낮다는 것도 단점입니다"
5,3,3,4,4,3,편안한 분위기였으며 건축토목 전공자에게는 많은 도움이 됩니다,신입사원을 적게 뽑아 밑에 직원들에게 업무가 몰려 많이 힘들어 보입니다
5,4,4,5,5,4,분위기가 좋고 보수적이지 않음 자기 할일만 잘하면 되는 회사,초봉이 낮다 부서별 근무 난이도 차이가 있다 일안하는 상사가 많다 비정규직이 많다
3,3,2,2,4,3,안정적인 공기업이라는 최대 장점이 있다. 조직 분위기도 나쁘지 않다.,부서마다 업무강도가 다르다. 업무강도 높은 부서는 야근이 너무 잦고 복지도 없어지는 추세이다.
4,3,5,5,4,4,"칼퇴가 가능, 사내 문화를 위한 행사가 많음. 부드러움, 직원의 복지가 좋음,
무엇보다 시간에 쫓기는 듯한 업무가 없어서 좋다.","계약직으로 들어왔기 때문에 복지나 급여, 또는 상명하복식의 업무 관계에서 논외이기 때문에 자기가 할 일만 잘 챙겨서 하면 된다. 정규직 직원을 뽑지 않는 다는게 가장 큰 단점. 계약직, 파견직의 비중이 높음.
장기적인 새로운 비전을 찾아야 함."
4,4,4,4,4,4,"사업규모가 큰만큼 보람을 느낄 수 있음, 공공기관이라 그런지 인턴인데도 휴가를 쓰는 걸 눈치 안줌, 휴식시간을 잘 지켜줌. 업무량 보통, 사택 제공하기도 함",민원 응대가 쉽지는 않음. 돈이 걸린 문제라 악성 민원도 꽤 있음. 어느 직장이나 있겠지만 안좋은 상사만나면 힘듦. 금액 규모가 큰 만큼 업무 실수 있으면 안됨.
3,5,4,4,4,4,"윗사람의 큰 눈치를 보지 않고 연차를 쓸수 있어서 좋습니다.
기본적인 출퇴근 시간을 보장해줘서 좋았습니다.",다른 사람들과 같이 협업하는 경우가 많은데 그런 부분이 조금은 지치게 할 수 있습니다. 그닥 나쁜 점은 인턴으로 근무해서 찾기 힘들었습니다.
3,2,3,3,2,3,전산시스템이 잘 되어 있어서 하도급과의 업무처리가 용이,잡무를 시킴. 전단지 돌리거나 현수막 들고 있거나 이런 잡무가 많습니다.
4,4,3,5,5,4,복지혜택이 많이 축소됐음에도 여전히 많고 분위기가 좋음(경쟁x),"진주에서 근무한다는 점, 승진욕심이 있다면 사기업처럼 열심히 야근도하고 잘 비비기도 해야함"
2,3,3,3,2,2,현장 나갈 때 아무런 제약이 없음. 책임진 일만 잘하면 밖에서 무얼하고 오든 신경안씀. 공기업 답게 널널한 업무.,"예상할 수 없는 완공일자. 민간에 비해 낮은 보상금으로 욕 많이 먹음. 대다수 부서는 욕먹는게 일. 실무진이 없어서 기간직이나 인턴이 일을 많이 함.

빚이 아주 많음."
5,4,4,5,5,4,웬만하면 연차를 쓰기 편함. 야근도 꽤 있는 부서도 있지만 현장이 아니라 내근직으로 발령받으면 좋음,"설계사와 관계청의 관계에서 문제가 많이 생기는 편이라 대인관계에서 스트레스가
많음, 민원 또한 그러함"
3,3,3,4,3,3,토지주택공사에 알맞은 부서에 들어가게되어 많은것을 배우고 지식을 쌓았음.,부서마다의 업무강도가 명확히 나타나 공기업에도 불구하고 야근이 필요한 부서도 있음.
5,3,4,5,5,4,신도시 건설 위주 사업을 진행하고 있기에 타 공기업 대비 외지로 발령날 가능성이 매우 적습니다.,주택공사와 토지공사가 합쳐진 기업이기에 주택쪽은 보수적인 측면이 강합니다. 이로인해 기술쪽의 경우 건축전공 이외의 비주류 전공자들이 높은 자리에 오르기에는 다소 힘든점이 많습니다.
2,2,3,2,2,1,탕비실이 풍요로웠고 비품도 다녀본 다른 회사에 비해서는 넉넉하게 썼던 기억이 있군요. 분기별 문화 행사라던지.. 직원복지 쪽으론 그냥 기본은 했던 거 같습니다,절대 절대 절대 발전할 수 없는 조직이며 사업이 효율성이 없어요
2,2,3,4,3,2,직원들 분위기 좋음. 연차 사용 눈치 안봄. 얇고 길게 다니기 좋음.,"인맥으로 인사 처리, 터무니 없는 발령 많음. 직렬과 평소 업무 고려하지 않은 업무분장. 기간직 비율 굉장히 높음. 쓰고 버림. 업무 협력직 전환도 인맥으로 함"
4,3,4,4,4,3,"상하관계는 분명하나 터치가 심하지 않은 수준이고, 기업문화는 다른 곳에 비해 자유로운 느낌이다.","가끔 업무를 너무 대충하는 느낌을 받을 수 있다.
개인적 발전을 원하는 사람에게는 비추천."
3,2,2,3,3,3,"다양한 업무를 해볼수 있으며, 전국에 지사가 있어 근무지를 선택할 수 있다.","일을 잘한다고 꼭 승진을 하는 것은 아니고,
승진이 적체 및 연봉이 공기업 최하위"
3,2,2,3,3,2,"여직원에 대한 배려가 좋은편이며 전국에 지사가 있어 근무지 선택의
폭이 넓다","공기업 최하 연봉과 기술직종의 승진 적체현상이 심하고,
복지혜택 또한 거의 없음 , 업무능력과 승진은 별도 구매"
3,3,3,4,4,3,공기업답게 퇴근시간이 잘 지켜진다. 급여도 괜찮은 편. 현장근무하면 도심과 약간 떨어져 있는게 흠이지만 체제비나 그에 따른 지원금은 괜찮다.,"각 직원들의 전문성이 없고, 성과에 따른 진급이나 나이 순 진급도 아니고 보수적인 문화가 좀 박혀있다. 그리고 공기업이다보니 정부의 눈치를 아주 많이 본다."
4,4,5,5,4,5,공기업에 다닌다는 자부심을 느낄수 있으며 직원의 복지가 좋습니다.,기술직에는 인사상 남녀차별이 있으며 직장내 보수적인 문화가 다소 있음
4,4,4,5,2,2,"연차를 윗사람 눈치 안보고 쓸 수 있음. 메이저 공기업 답게 높은 연봉과, 복지. 자체 어린이집 운영, 아침, 저녁식사 무상 제공 등","부채가 86조에 이름에도 내부에서는 전혀 위기감이 없는 듯하다. 매우 보수적이고 수직적인 조직문화, 통합 직전 토지공사 라인(L) 과 주택공사 라인(H)의 파벌도 형성되어 있음."
3,2,2,5,5,3,"공기업으로서 탁월한 업무 삶 밸런스
눈치볼 사람이 그리 많지 않은 것도 강점",승진이 정체되어 있어 높은 곳으로 가기 위해서는 일반기업 뺨치게 일해야함
4,3,3,4,4,3,"대도시근무
정시퇴근
육아휴직, 휴가 등을 쓰는게 자유로워 보였음.","민원인을 상대하는 경우가 종종 있다.
현장근무를 하는 경우가 있다."
4,3,4,5,3,3,"제가 근무하는 곳은 대부분의 근로자들이 칼출근 칼퇴근을 할 수 있으며, 근로자들 사이의 관계가 돈독한다.","제가 근무하는 부서는 절반 이상이 비정규직입니다. 다른 부서도 비정규직 비율이 꽤나 높습니다. 정규직과 비정규직 사이의 은근한 차별대우가 존재합니다.

이외의 단점으로, 승진이 적체되어 있습니다.

또 기존의 토지공사 출신과 주택공사 출신 사이들의 미미한 힘겨루기가 있습니다."
5,4,3,5,5,4,연차 휴가 눈치 안보고 씀. 사내 분위기 대체적으로 화목함. 기업문화 청렴.,현장근무시 근무환경이 상황에 따라 천차만별임. 순환근무를 감수해야함. 국민을 대상으로 하는 공기업이기때문에 민원에 많이 시달림.
1,1,2,3,3,3,구내식당이 있어서 정말 좋았다. 밥도 맛있음 ..……….딱히 장점이 생각나지 않는다,출근시간보다 일찍 나가도 부장님들 이미 다 출근.. 퇴근은 또 그렇게 늦게하심...
3,3,2,3,2,3,"여성들에겐 굉장히 좋은 회사, 다양한 방면으로 배려가 많음. 일안하는 직원에게도 관대한편, 파레토 법칙처럼 일하는 20%가 일안하는 80%를 끌고가는 느낌","일하는 직원만 일함, 본인 스타일에 따라 엄청난양의 일에 파묻히게 될지도... 순환근무는 공통적인 단점. 급여가 몹시 낮음. 직원수가 많다보니 다양한 성격의 사람도 많음"
4,2,4,4,3,3,"사업지구마다 다르겠지만 여유롭고 푸근한 분위기임 일하기 편함.
인턴직이었는데 돈 많이 줌 다른인턴직에 비해 이해의 폭이 넓어 시간도 많이 내주고 공부하라고 시간도 내주심",뭐 어딜가나 또라이 보존의 법칙이라고 한두명씩은 있었지만 대체로 모두들 여유가 있는 분위기
3,1,3,3,2,2,연차나 휴가를 사용하는 데 눈치 보지 않는다. 비교적 칼퇴근 하는 분위기. 1년에 한 번 체육행사나 단합대회 등 복지에 신경쓰는 듯 보인다.,"계약직과 비정규직이 매우 많음. 인턴의 경우도 전환형 인턴 보다 체험형 인턴이 많음. 하지만 그들 없이는 업무가 안된다. 그러다 보니 정규직으로 이루어진 회사와는 다른 분위기.
부서의 상급자 성향에 따라 부서 분위기가 달라진다."
2,2,4,3,2,2,공기업답게 복지는 정말 좋습니다. 하지만 어느 회사나 복지혜택을 대부분 받으려면 몇년 근속해야 가능한 일이겠죠. 연봉은 많은 공기업들의 평균정도 되고 회식 강요도 약한편입니다.,공기업이 철밥통이란 말은 옛말인것 같습니다. 그리고 군대식 사내문화가 강합니다. 경남지역에서 근무해서 그런지 보수적인 성향도 강했습니다.
5,3,3,5,5,3,휴가를 눈치 안 보고 자유롭게 쓸 수 있고 사내 분위기가 좋은 편이라 일하기 좋다,일하는 사람만 일하고 노는 사람은 노는 효율적인 업무 분담이 되지 않아 아쉽다
3,3,4,4,3,3,사내 복지및 사내직원간분위기가좋아서 크게스트레스받을일은적었음,"고객민원이 모집공고낼시즌에는 업무마비초래
또한 강한민원상담시에는 하루종일고생함"
4,3,4,4,4,3,인턴에게 개인적인 활동을 보장해주고 사내분위기가 매우 화목해서 좋음,"고객지원을 하다보니 블랙컨슈머가 많을 때가 있음

할머니 할아버지들이 많이 찾아옴...."
4,4,4,4,3,2,"우리나라 건설업계에서 상위 클래스에 있는 회사
편한 사내 문화
삶의 밸런스가 맞음",업무가 대체로 진취적이고 도적적인 업무를 하기 힘들고 승진이 업무 능력이나 성과에 비례하지 않는다.
4,4,5,5,5,3,아래 구내식당이있어서 밥걱정업습니다. 하지만 사업본부가 외진곳에 있고 시내에서 좀 출퇴근이 힘들어요,단점은 앞으로의 미래 성장이 없다는점입니다. 전국에 이미 도시가 다 건설되있어서 회사에서 할일이점점 줄어듭니다
4,4,3,4,4,3,"수직적이지만 유 한 분위기
정치가 아닌 실력(기술사 자격증 등)으로 승진
토건 분야 많은 업무를 경험 할 수 있음","공기업 중하위 연봉
줄어드는 복지
토건이라 회식 시 술잔 돌리기 등의 문화 존재"
4,3,2,5,4,2,"휴가가 자유롭고 개인 사정 잘봐줌
단순 사무업무가 많음","복지나 연봉은 큰기대안하는게...
계약직이나 기간제파견직이 많아 2년단위로 사람이바뀜
계약직의 정규전환 거의 안됨 무기로 전환가능하나 to가 거의 안나옴"
4,3,3,4,4,3,지사의 경우 본부에 비해 아무래도 칼퇴가 가능함. 공공기관에 다닌다는 자부심.,"점점 복지가 줄어듬.
대형 공공기관이기에 대표 욕받이가 되는 기분.
일 안하는 상사가 너무 많음."
2,2,2,3,1,1,부서마다 다르겠지만 퇴근시간이 명확하고 업무강도가 낮다,"비효율적인 업무단계와 프로세스
보수적문화와 자기개발할 수 있는 일이 없어
보람을 느끼기 힘들다"
4,4,3,5,4,4,"(부서마다 다름주의) 연차 눈치보지 않고 사용 가능, 자유복장, 점심식대지원, 기타 기자재 지원 등. 개인의 삶과 일의 균형",사업단에 있어서 본부 회의가 있을 때 업무시간을 빼고 회의에 가야하기 때문에 매우 번거롭고 이후 잔업을 마쳐야 해서 가끔 개인시간을 뺏길 때가 있다. 잔돌리기 문화. 통합 이후에도 변하지 않는 두 모회사의 편가르기 문화
5,4,4,5,5,3,"기본적으로 정년이 보장되기 때문에 안정적인 생활 가능, 대부분 사내 식당이 있고 퀄리티 또한 훌륭함, 사내에 헬스장, 탁구장, 카페 등 편의 복지 시설이 상당히 잘 되어있음, 근무 복장 자율, 업무 강도 준수함","정규직 비율이 상당히 낮고 기간 단위로 계약하는 계약직 비율이 상당히 높음, 실무는 계약직이 하는 경우가 많고 차장급은 칼퇴근 가능함"
4,4,5,5,4,4,"1.안정적인 회사.
2.공사라는 타이틀이 주위 사람들에게 인정받을 수 있다.
3.만족스러운 식사
4.매주수요일 회식없는 문화를 요구한다.","안정적인것에 머무려고 하니, 발전 가능성이 있다고 보기는 어렵다.
도전보다는 아무래도 가지고 있는 안정에 안주하는 문화.
경쟁적인 승진문화보다는 연차로 따지는 승진문화.
연령층이 높다."
4,4,2,5,5,2,칼퇴근이 보장되고 연차사용시 눈치볼 필요가 거의 없음. 공기업답게 임시공휴일이든 뭐든 휴일은 대부분 보장되며 토목 관련 기업 중 최상위기관이라는 메리트 덕에 타기업과 업무시 을의 입장에 거의 서지않음.,"아무래도 연봉이 많이 낮은 편. 외벌이로 가족부양을 할 생각이라면 다른 기업을 찾는편이 낫다.
거의 남아있진 않지만 군대문화가 희미하게나마 남아있다."
3,2,2,4,1,1,연차를 윗사람 눈치 안보고 써도 되는 회사. 당일 아침에 반차를 써도 허용됨,연공서열 중심. 무기계약직이 계약직을 관리. 정규직이 계약직을 직원으로 상대하지 않음
4,3,4,5,4,3,비교적 자유롭게 월차사용이 가능하며 복지가 괜찮은편. 여자가 일하기 좋은직장,"계약직. 파견직이 많음.
작년에 신입사원뽑았지만 오랜기간 공채가 없어서 아직까진 연령대가 높음"
4,3,4,3,3,3,"공기업의 장점요소를 모두 가지고 있습니다. 높은 연봉, 장기 근속, 사회적 평판 아무리 나라에서 공기업에 제제를 가해도 좋은 회사임에 틀림 없음. 그리고 사내 저렴하고 식당 맛있음(이거 중요 요소)",업무강도는 어느 소속이냐에 따라 다를 수도 있습니다. 본사 진주 이전에 따른 지방 근무로 인한 퇴사자 있음. 지역본부는 정직원보다 계약직 인원이 많음 심한 부서는 80%이상이 계약직.
