star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,2,3,3,3,3,중소기업들의 해외진출을 도울 수 있다는 사명감을 가지고 일할 수 있음,수직적이고 비효율적일 때가 있음. 따라서 위에서 시키는 일을 거절하기에 어려움
3,3,4,3,2,2,"초봉은 낮으나 해외 무역관으로 파견시 상당한 금전적 혜택을 받을 수있음. 허나 4 3 2 3년주기로 해외파견이 잦고, 결혼과 육아에엤어 부담이 될 수있음",굉장히 보수적이며 감사가 한번 뜰 경우엔 야근2시 3시까지 하는겅우도 많음
4,4,4,4,4,4,대체적으로 점잖고 똑똑한 직원들이기에 배울점이 많습니다,보고서 작성이 많은 것? 가끔 체계가 덜 잡힌 시스템이 보임
3,4,3,3,3,2,"공공기관인 만큼 복지가 좋음
출근 전 또는 퇴근 후 직원대상 영어 중국어 등 외국어 강의 제공
해외에 나갈 기회 많음
연차가 높아질수록 연봉은 오름
안정적
수많은 인맥인프라로 향후 도움이 많이 됨","팀에 따라 야근 편차가 큼
여자는 해외근무때문에 결혼하기 힘듦
딱딱한 조직체계
군대식 문화
보여주기 식 전시, 행사가 많아 비효율적
의외로 체계가 없는 부분이 있음"
3,3,3,4,4,4,"공기업의 안정성, 해외무역관 파견 시 연봉상승, 다양한 사내교육 기회","공기업치고 잦은 야근, 낮은 초봉, 남자의 경우 해외무역관 파견 시 격오지 파견 가능성 있음. 단조로운 업무 및 산업통상자원부의 잦은 지시"
4,4,3,5,4,4,"해외무역관이서 일하게 되면 시장분석, 바이어발굴, 전시회 참가 등 다양한 업무를 배우고 할 수 있다.",해외무역관 어디로 발령받느냐에 따라 근무환경이 복불복. 가족을 더 중시여긴다면 잦은 해외발령으로 인해 비추천.
4,3,3,4,4,4,"순환근무. 여러 직무를 경험할 수 있다. 또한 선진국, 후진국 불문하고 해외에서 근무할 수 있는 기회는 가장 큰 장점이라고 본다.","몇몇 구시대적 발상을 가진 사업. 급변하는 시대상에 맞추어 기존 사업은 개선 및 폐지하고, 신규 사업은 늘릴 필요성이 있다고 여겨진다."
4,4,4,2,4,3,공공기관이므로 사기업에 비해 상대적으로 성과 압박이 덜함. 해외 근무 기회가 많음. 회사 사옥의 위치 접근성이 좋음. 업무에서 제2외국어 활용할 기회가 많음.,공공기관이라는 테생적 한계로 인해 정부 부처의 입김에 휘둘리는 경우가 많음. 필수적인 해외 순환근무로 인해 생활이 불안정함.
2,1,2,3,3,1,코트라라는 이름이 가지는 위상. 직원들끼리 사생활터치가 많이 없음,건의사항이 절대 받아들여지지않는 꽉 막힌 상사. 한달 전 그만둔 부하직원의 이름도 기억못하는 자기밖에 모르는 상사가 있음
4,4,3,2,4,4,"파견직은 6시 퇴근 보장입니다. 정규직 분들도 파견직이라고 하대하거나 무시하는 일이 절대 없으며, ~씨라는 호칭으로 부릅니다.","업무나 속해있는 팀에 따라 급여가 조금씩 차이가 있긴 하지만, 기본 사무보조 업무직은 급여가 적은편입니다."
4,4,3,3,5,3,"좋은 사람들과 분위기, 안정성, 본사 서울에 위치, 통상직은 주기적으로 해외 무역관에서 근무 가능(발령 국가별, 개인 상황별로 단점으로 작용할 수도 있는 부분), 회사에 대한 자부심, 양재역 강남역을 오가는 통근 버스 지원, 자기계발 강의 등등",팀마다 다르지만 대체로 계약직과 인턴을 제외하고는 빨리 퇴근하기 어려움. 비효율적인 업무 프로세스. 보수적.
3,2,3,3,2,2,"대졸 신입 대우가 나쁘지 않다. 타 기업과 비교해서 대졸 연봉, 상여금 수준이 비슷하다.",전문성을 기르기가 어렵다. 직원이 전문적인 일을 하는 것도 아니고 개인 역량을 키울 수 있는 기회가 없다.
3,3,3,4,4,4,공기업인만큼 안정적이고 여러가지 일을 배울 기회가 많음,한국 기업 특유의 일 짬시키는 안좋은 문화가 자리하고 있음
3,3,2,4,3,3,해외생활을 생활비 지원받으면서 할 수 있음. 아무래도 다른 회사보다는 저녁이 있는 삶을 살 수 있음. 늘 새로운 곳에서 새로운 사람을 만날 수 있음. 정직원의 경우 해외 무역관에 있는 기간동안은 일도 적고(진급시기 제외) 현지 한인커뮤니티에서 사회적 지위도 높아서 자부심을 가지고 다닐만함.,"공기업이다보니 승진을 위해 형식적인 성과 보여주기식 업무가 많음.
해외 전시회등을 주최할 경우 주로 기업 및 정부 고위인사가 방문하는 경우가 많은데, 이런 경우 의전때문에 신경쓸것이 너무 많고 실수안하려고 계속 검토하고 준비하느라 야근도 많이함. 하지만 항상 이런 행사가 있는것은 아니므로 비수기?때는 편함."
5,4,5,4,3,4,우리 회사라는 애사심이 강함 일에대한 압박은 그렇게 주진 않음,매달 휴가를 쓰기를 권장함 특별한일없어도 상사눈치보며 퇴근이. 늦어짐
4,4,4,3,4,4,경우에 따라 다르지만 본인의 경우 같이 일을 하는 사람들이 매우 합리적,가끔씩 야근을 하는 경우가 있으며 순환근무에 따른 부담감
3,3,4,3,4,4,"부서 순환으로 여러가지 일들을 해볼 수 있음. 해외 국내, 두가지 근무로 다양한 경험을 할 수 있음.","인턴과 파견근무직들이 정규직들에 비해 상대적으로 너무 많음.
개인주의 성향이 강함."
3,4,3,3,5,1,외국어를 배우고 활용하기 좋은기업 여러가지 일을 배울 수 있어서 좋았습니다.,"행사시에 본사 눈치를 많이보게 됨, 집중적인 업무를 배울 수 없음"
4,4,4,4,4,4,"다양한 해외 국가에서 근무할 수 있습니다.
또 일하면서 다양한 기업에서 일하는 사람을 만날 수 있다는 장점도 있는 것 같았습니다.","가고 싶지 않은 국가로 발령받을 수 있다는 점이 단점입니다.
공기업 치고는 야근이 있는 편이라고 들었습니다."
4,4,4,4,5,3,"안정적이고 기반이 탄탄한 공사. 외국 순환근무의 메리트가 큼. 여유롭고 안정적이며, 전형적인 공기업의 분위기.",공사 위치가 비교적 좋지 않음. 양재 사옥의 특성상 동떨어진 느낌. 외국 순환근무가 단점으로 느껴질 수도 있음.
3,4,2,3,3,3,복지 좋음 연차 자유. 해외 국내 왔다 갔다하며 글로벌하게 성장 가능,"준비기간 대비 연봉은 적음. (해외근무하면 수당은 지금됌)
전문성 없고 도태되는 느낌
눈에 보이는 성과위주 기업에 진정 도움되는 지는 의문"
4,4,5,3,4,4,"두 달에 한번 씩 아침마다 사장님, 이사장님들께서 하이파이브하면서 간식을 나눠주시는 하이파이브 데이가 열린다. 이처럼 다양한 이벤트로 직원들의 활기를 돋워줌. 2016년 창립기념일 때는 '복면가왕' 행사가 열리고, 명절 때는 직급 상관없이 계약직까지 똑같이 복지금을 챙겨준다. 노사관계가 적절한 힘 균형을 가지고 있는 만큼 확실히 보장되는 직원복지! 일만 하면 회사에서 나머지는 다 지원해주겠다는 경영마인드가 굉장히 매력적인 회사다.","산업통상자원부 산하에 있는 공기업이다보니 의사결정 과정이 꽤나 복잡하다. 큰 사업같은 경우 코트라 내의 이사님, 사장님 보고 뿐 아니라 산업통산자원부 보고까지 끝나야 결제가 된다. 이런 수직적이고 때론 불필요하다 느껴지는 의사결정 과정으로 인해 업무가 과중되기도 한다. 또한 야근이 당연시 여겨지는 것 또한 단점이 되겠다. 하지만 대기업만큼 '일없는데 눈치 야근'은 없는 것 같다."
5,1,3,3,4,4,"업무 환경이 글로벌함, 체계적임, 어느 이력서에 적어도 쓸 말이 많음","페이가 작음, 부서마다 갈림, 내가 있던 팀은 사람도 좋고 일도 많고 인턴이 하는 업무가 많아 배우는게 많았음 이건 장점이 되기도 하구 야근으로 가끔 이어지기 때문에 단점이 되기도 함"
5,4,5,4,4,4,헌신적인 회사이다. 중소기업을 위해 사방 곳곳 진출 할 곳이 있는지 없는지 알아보며 열심히 뛴다. 국익을 위해 일하는 사람들이 많다. 복지도 훌륭하고 젠틀한 기업문화가 장점이다.,"열심히 일해야 하는 만큼 , 업무 강도가 강할 수 밖에, 하지만 강도가 높은 만큼
보람도 크다"
4,3,3,2,3,3,"해외 순환 근무, 기업 내 부서 순환으로 다양한 업무를 익힐 수 있음",개개인에 따라 해외 순환 근무가 단점으로 작용할 수 있음
4,3,3,5,4,3,"외부에서 바라보는 코트라의 위상, 해외근무가 가능한점, 팀바이팀이지만 사무실분위기가 좋았음, 생각보다 직원들을 위한 행사나 소소한 이벤트가 많았다고 생각함","인턴으로서 많은 부분을 판단할수는 없지만 오래 업무하면서 업계에서의 전문성을 키울수 있을까 생각이 듬, 행사에 따라 바쁜시기에는 밥먹듯한 야근?"
3,3,3,4,2,2,"특성상 해외 근무(주재원)이 많으므로 장점이 될 수도 있음. 해외 근무시 숙소등 기타 여비 제공됨
네임밸류가 있으므로 망하진 않겠지만 성장에도 한계는 분명히 존재","해외 무역관 근무임에도 불구하고 한국 기업문화가 그대로 녹아있음. 특히 관장의 성향에 따라 무역관 전체 분위기가 좌지우지되므로 주재원 근무시 복불복.
여자를 오지로 파견보내기 힘들어서 남자가 아프리카나 남미등 치안이 비교적 좋지 못한 곳으로 많이 감"
4,4,3,4,4,3,"해외 근무 시, 다양한 복지혜택이 주어지며 파견 지역 전문가로 성장할 수 있는 가능성이 열려있음.
다양한 근무지가 장점이 될 수도 있고, 혹자에겐 단점이 될 수있음.","파견 국가를 본인이 희망하지 않는 곳으로 발령날 수도있으며, 한 곳에 정착하지 않기 때문에 가족들의 불만이 있을 수있는 것이 단점."
4,3,3,3,3,3,"장점일수도 있고 단점일수도 있지만, 해외로의 가능성이 가장 큰 장점이라고 생각합니다. 물론 어디로 발령받느냐에 따라 다를 것이지만....",단점은 팀 간의 커뮤니케이션이 잘 되지 않는다는 것입니다. 따라서 가끔 업무의 비효율과 같은 문제가 발생하기도 합니다.
4,3,4,2,3,3,"'신의 직장' 타이틀.
안정적, 가족같은 분위기.
해외 근무 필수, 좋은 복지.","아무래도 보수적.. 공기업.
팀 간 교류가 없다.
유독 일이 많은 팀이 있다 (야근..야근..)
장점이자 단점, 일정기간 국내/해외근무 반복.."
4,3,3,4,5,4,비즈니스 매너가 몸에 베어 있는 분이 많아서 배울 점이 많음. 견문이 넓은 정직원들 특성상 개인적인 조언과 상담도 많은 도움이 되었음,"(1)공공기관 특성상 군대처럼 비효율적인 부분이 많이 보였음. 예를 들어 개인정보 강화를 위해 월마다 방화벽과 백신 등 업데이트와 보안 체크하는데만 많은 시간이 걸림.
(2)인턴을 11개월 단위로 계약해서 장기간 써먹고 퇴직금은 안주고 내보내는 관례"
3,3,3,3,2,3,"공익을 위해 일한다는 보람참, 해외 업무를 통해 시야가 넓어지고 배우는 점이 많음, 무역업계에서 일하기를 원한다면 무역의 전반적인 업무를 두루두루 간접적으로 체험해볼 수 있다.","팀 마다 분위기가 다르지만 다소 보수적인 경향이 있음. 본사직원과 현지직원 사이에 격차가 큰 편이며, 현지직원으로 근무할 경우 보수가 크지 않은 편이 단점임. 무역자체의 업무이기보단 무역진흥을 목표로 하기에 무역실무는 비중이 다소 적음"
4,4,3,3,4,3,인턴이었는데도 불구하고 휴가 쓸 수 있었음. 생각보다 편안한 분위기의 무역관이었음,단순 보고를 위한 절차가 꽤나 길기 때문에 시간 낭비가 있음
4,3,3,3,4,3,"해외무역관 근무가 최대의 장점, 해외 파견시 과장이라는 직함을 달고 관리자의 위치에서 일을하게 되므로 비슷한 연차의 타 기업에 비해 다양한 경험을 할 수 있을것. 수출에 의존하는 산업구조상 국가경제에 일정부분 이바지한다는 자부심. 사내 분위기와 선후배 간의 사이는 매우 돈독한 편. 인턴의 경우에는 의외로 많은 역할이 주어질 수도 있다.","업무강도에 비해 높지 않은 급여수준. 순환근무로 인해 스페셜리스트로 성장하고자 한다면 걸림돌이 될 수 있음. 수익사업이 거의 없고, 주어진 예산으로 운영을 해야하기 때문에 인턴이나 계약직의 비율이 높다. 구내식당(코식)이 맛없다."
4,4,4,3,4,4,"강제로 술을 마시게 하는 회식문화가 없고, 다들 외국생활을 하신 분들이라 그런지 분위기도 젠틀한 편입니다. 전반적인 무역을 다룬다는 것이 참 흥미로운 일인것 같습니다.","무역관의 환경은 잘 모르겠으나, 본사는 근무량이 상당히 많은 편인것 같습니다. 또한 위치가 외져서 대중교통으로 출퇴근이 쉽지않은 편이며 구내식당이 매우 별로입니다."
3,3,3,2,4,3,자부심. 해외 무역관 근무시 야근이 국내에 비해 적다.,해외무역관의 경우 조직이 작은 곳이 있어 그 조직 내 사람들과 모두 잘 지내야한다는 점. 올리는 보고서의 퀄리티에 사실 자신이 없었다.
3,3,3,4,2,3,상대적으로 자유로운 연차 사용과 고용 안정성 일단 공기업... 활동적으로 근무할 수 있다는 점 해외근무? 이건 장점인지 단점인지...,조직이 체계가 하나도 없음 수많은 팀들이 돌아가는데 어느 팀에서 뭘 하는지 공유가 제대로 되지도 않는 것 같음 고객사의 과한 요구 들을때마다 뭐하고있나 싶음
2,2,4,2,3,1,"남자가 다니기에 괜찮은편(통상직 기준, 결혼정보회사에서 의사와 동급취급한다고 함)","공기업계 삼성이라 불리듯 대부분의 통상직 사원은 8시 이전에 퇴근이 힘든 분위기. 부서마다 케바케지만 주무팀에 있는 한 실장, 팀장 눈치보며 퇴근해야함"
3,3,3,3,2,3,"휴가를 눈치안보고 쓸 수 있고, 공기업다운 편안한 분위기가 존재
직원들이 회사에 대한 자부심이 있어서 다들 열정적인 편",통상직의 결정권한이 높은 반면 통상직의 직무순환제 때문에 업무의 효율성이 떨어짐
2,3,3,4,2,3,대부분의 직원이 별 일이 없는 한 제 시간에 퇴근할 수 있다,현지 직원과 공채 직원 사이의 보이지 않는 벽이 심하다
5,4,3,5,5,5,사람들끼리 매우 사무적인 관계라 회식 강요나 전반적인 헬조선 문화가 매우 적음. 자기 맡은 일만 잘하면 되고 전반적으로 젠틀하고 프리한 사내 분위기,남자들은 오지로 파견갈 수 있는 확률이 매우 높음. 해외 떠돌이 생활로 한 곳에 정착할 수 없음. 하지만 코트라 들어오는 사람들은 이정도는 다들 각오 하시는듯
4,4,3,4,3,4,모든 비용을 본사에 청구할 수 있고 상사와 좋고 싫으나 돈독해짐,현지직원과 문화차이로 트러블이 있을수있음 대체로 쓸모없는 서류작업이나 단순 작업이 많음 상사와 좋고 싫으나 돈독해짐
4,4,2,4,5,4,무역관마다 분위기는 다르나 비교적 자유로운 편. 해외 직원들과 교류를 할 수 있어 다양한 인맥이 생길 수 있음,공기업이나 사기업같음. 인턴의 경우 해외에 혼자 있게되어 외로움. 해외인턴의 경우 비행기 및 숙박비 알아서 해결해야 함.
4,4,4,5,5,3,"사내 헬스장 이용 가능, 부서마다 다르지만 사업 부서 아닌 곳은 칼퇴 거의 가능, 교육비 지원 등","순환근무제로 해외에 3년마다 나가야 한다는 점, 통근하기 약간 외진 위치"
3,3,3,3,3,3,"연차를 윗사람 눈치 안보고 쓸 수 있음, 도서구입비, 학우너 수강료 등 자기 계발 비용 지원, 수평적인 사무실 분위기, 업무 분담 체계가 확실해 자기 분야 전문성을 가질 수 있음","단순 보고를 위한 문서 작업이 많아 비효율적, 복지 제도가 다양하지만 실제로 쓸 수 없음, 출근시간은 정해져 있는데 퇴근시간은? 공기업의 한계"
3,4,4,4,4,4,해외 순환 근무가 있기 때문에 해외 생활에 대한 로망이 있다면 매우 적합,배정받은 팀에 따라 업무 강도가 매우 다르다. 어떤 팀은 야근을 밥 먹듯이 하지만 팀을 잘 만나면 그렇게까지 야근에 발목잡히지는 않는듯하다
3,3,3,3,3,3,복지제도가 좋고 전반적으로 나쁘지 않은 분위기이다. 연봉도 그럭저럭 만족할만 한 편,부서에 따라 다르고 팀마다 편차가 큰 편이지만 업무강도가 꽤나 높은 편이었다는 점
3,4,3,3,4,3,코트라인이라는 타이틀로 자부심을 가질 수 있다. 공기업 특성상 직원들이 착하고 더 온순?해서 회사 내 분위기가 좋다. 비교적 드세거나 치열한 환경은 아니다. 복지가 잘되어있다.,대단해보이는 겉모습에 비해 현실은.... 능력 좋은 분들이 힘들게 들어오는거에 비해 제대로 대우를 받고있는지 모르겠다. 내부체계가 잘 안잡혀있는 것 같다. 잦은 해외발령과 인사이동으로 직원들이 많은 책임을 지지 않고 다른사람에게로 미루는 경향이 있는것같다. 창의적이고 혁신적인 깨어있는 젊은사람이라면 정말 안맞을것다.
4,2,2,4,3,3,인턴이나 파견계약직에도 불구하고 일을 정직원과 똑ㄱ같이 해서 실무적인 일을 많이 합니다. 일반 대기업처럼 잡일만 하지 않고 인턴인데 차장급과 같이 일하면서 한 프로젝트의 담당자로써 책임감있게 일할수있어서 좋았습니다. 행사나 박람회같은게 많아서 잼있었고 행정인턴으로 일했을때 추억이 참많은 회사였고 돌아가고 싶네요,퇴직금 안주려고 11개월 행정인턴 채용하고 퇴사시키는건 좀 별로였네요
4,4,3,5,5,4,부바부겠지만 서로 거의 터치 안하고 회식문화가 거의 없음. 장점이자 단점으로 해외근무가 있는데 좋은데 걸리면 좋겠지만 환경이 열약한데 걸려도 가야함.,공사다 보니 가끔 일처리 능력이 떨어지고도 짤리지않는 사람들이 있음. 경쟁력이 약화됨
5,3,3,4,5,3,"연차 눈치 안보고 쓸 수 있음. 의무적인 해외순환근무, 네임벨류가 뛰어남",해외순환근무가 양날의 검이 될 수 있음. 특히 결혼 후 나가면 부부간의 문제가 생기는 것을 들은 적이 있음
3,3,3,4,2,2,해외에 있는 무역관이라 그런지 현지의 분위기를 어느정도 반영해서 연차 월차 마음대로 쓸 수 있다. 출퇴근 시간도 비교적 자유로움,사내 정치가 너무 심하다. 분위기가 좋은 편이라는 곳에 갔지만 편갈라 싸우는게 중2 같았다
4,5,3,3,5,3,"일이 힘들지만 뿌듯함을 느낄 수 있음
언어 특기생, 문과생에게 타기업에 비해 기회가 많음
순환근무라 여러 일을 경험할 수 있다","공기업이지만 일이 많음
추가 수당 없음
팀별로 분위기가 다르고 일의 량도 다름
기업 정책을 가장 먼저 반영하기에 에어컨도 많이 안틈 선풍기로 전전긍긍"
3,5,2,2,3,3,해외파견의 기회가 존재한다는 것이 최대 장점. 우선 나가면 파견 수당 등으로 저축이 가능하다. 집세 또한 90% 지원해주기 때문에 국내 근무 시의 낮은 연봉이 어느 정도 커버가 됨.,"해외 파견이 장점이자 단점. 여성 분들의 경우 결혼 시기 맞추기가 어려워 퇴사하는 경우도 많다. 어문 전공자가 아니면, 어느 국가로 파견나가게 될지 예측하기가 어려움. 낮은 초봉"
4,4,4,5,4,4,인턴에게도 능력에따라 비중있는 업무 부여. 다양한 일을 해볼수 있어서 재미있었음. 비교적 자유로운 문화. 근무하는 사람들이 좋았음,약간 업무의 체계가 잡혀있지 않는 느낌. 지사는 무역관장이 누가 되는지에 따라 업무 분위기 변동이 심한 편인듯
3,3,3,2,4,2,"휴가는 눈치안보고 쓸 수 있는 분위기였음. 외국으로 발령나면 연봉 오르고, 한국에 돌아왔을 때에는 직급도 오름. 외국 근무시 직급에 따라 집, 자동차, 자녀 교육비 등등 생활비도 두둑히 준다는 것. 외국과 한국을 교차하며 근무하기 때문인지 비교적 회사 분위기도 수평적이고 자유로움.","인턴의 눈으로 봤을때 공채 신입들은 회사를 관리하는 관리직 일을 한다는 느낌이었고, 실질적인 마케팅이라던가 계약등은 전문직 계약직원들이 담당. 인턴들이 일을 배우는 기회는 드물다고 봐야함 왜냐하면 정직원, 계약직직원들의 뒤치다꺼리를 돕는 수준이기 때문. 구조상 그럴 수 밖에 없음."
3,3,3,3,4,3,"회식이 많이 없음. 그리고 출근시간이 아홉시인데 58분까지 와도 상관없을정도로 출근이 자유로운거같음. 분위기도 서로 존중해주는 분위기라 사기업만큼 눈치는 많이 안보는 거 같음. 일이 없으면 퇴근도 빨리 할 수 있고, 연차도 눈치안보고 쓸 수 있음. 국내업체와 하는일이 많다보니 다양한 분야의 국내업체들을 만나볼 수 있음",안에 체계가 많이 안잡혀있어 문제가 생겨야 대처를 하는식으로 일을 진행하는 것같음. 공기업이지만 일의 양이 생각보다 많아 야근이 잦음. 월급도 많지않고.. 발령되는 무역관도 원하지 않는 곳에 갈 수 도 있음
4,4,4,3,3,3,기업에서 먼저 짜르지 않는 이상 절대 짤릴 일이 없다 보면 됨,"상사가 ""꼰대"" 스러우면 개인의 일을 시킬 가능성도 있음"
4,3,4,4,4,3,"독보적인 회사 인지도로 인한 개인적인 래퍼런스에 도움이 많이 되고 이직시에도 좋은. 우수한 직원들이 많아 인간관계만 잘 한다면 개개인의 능력을 배우기 좋음
퇴근도 비교적 빠름","시스템이 갖춰져 있는 회사로 업무처리 및 신규 프로젝트에 다소 보수적임, 의사결정기간이 다소 오래걸림"
3,3,3,2,3,2,전혀 몰랐던 분야나 제품에 대해서 알아갈 수 있는 기회. 얇고 넓게 지식을 쌓아갈 수 있고 상담회나 전시회 등 여러 경로를 통해 바이어들과 네트워킹 할 수 있음.,전문성이 떨어짐. 가능하면 한 분야를 좀 더 오랜 시간 투자하여 업무를 하면 좀 더 효율적일 것 같은데 그럴 시간이 없을만큼 업무량이 많음 (시장조사의 경우). 수출 지원 업무를 하나 직접적으로 끝까지 수출 성사를 적극적으로 진행하는 경우는 드물기때문에 해외영업으로 이직하려고 할 때 사기업에서는 크게 경력을 쳐주지는 않는 편.
1,2,3,2,1,2,"해외에서 경험을 쌓을 수 있음. 다양한 인종의 직원들과 소통하며 그 나라의 언어, 문화에 대한 지식을 쌓을 수 있음.","지극히 많은 보고 문화와 상위기관에서 내려오는 업무에 대한 협조가 많음. 무역과 관련된 전문적인 지식을 보유한 인재가 부족함. 해외에서 다른 기업들이 무역과 관련된 질문을 할 경우, 대답이 불가능함. 전문성이 결여되어 있음. 무역공사이지만, '무역'에 대한 지식이 빠져있음."
4,3,3,3,2,2,해외에서 한국 공기업에 근무한다는 자부심과 애국심이 든다. 여러 현장 지원을 나가면서 다양한 경험을 쌓을 수 있다.,"수직적인 군대문화(상사에 따라 팀마다 다르긴 함)
대기업보다 적은 연봉."
3,3,4,4,2,2,공기업이기 때문에 대부분 야근을 잘 안함. 업무 스트레스 비교적 적음. 외국인과 함께 일하기 때문에 언어 배우기 용이,외국어를 굉장히 잘하지 않으면 일하기 힘듬. 술을 자주 안마심. 외국인들과 함께 일하기 때문에 다양한 문화가 존재함
4,4,4,4,4,3,"사업기반이 안정적이며, 로테이션으로 해외근무 가능함, 해외무역관에서 일하며 지역전문가로 성장가능",조사의 연속. 전 사업영역에 걸쳐 무한한 조사와 파견되는 지역에 따라 해외근무 업무량이 상이할 수 있음
3,3,3,5,2,2,"공기업답게 복지가 좋음. 유연근무제나 그외 다양한 복지 눈치안보고 누릴 수 있음. 소소한 통근버스, 퇴근버스 지원되고 다양한 어학교육지원, 이것저것 수강할 수 있는 프로그램도 다수. 예산을 눈치안보고 쓸 수 있다는 것도 장점이라면 장점.",너무나 오래되고 낡은 상명하복의 기업문화. 신입이라도 모든 이들이 코트라화되는 미묘한 기류가 있다. 서류 하나를 처리하더라도 구시대적이고 불필요한 과정이 너무 많음. 사실 별 일이 없어서 이렇게 말도안되게 일처리를 하는 걸수도.
3,2,3,4,3,2,"1. 연차를 비교적 자유롭게 쓸 수 있음.
2. 어느 부서에 속해있느냐에 따라, 편안한 분위기에서 업무 가능. (사장실과 가까운 부서일 수록 여름에는 에어컨이 빵빵함)
3. 바쁜 시기를 제외하고는 대체로 칼퇴 가능.","1. 단순 보고를 위한 문서작성이 많은데에 비해, 업무 분담 체계가 확실하지 않음.
2. 비정규직이 주를 이루는 회사 분위기임에도 불구하고, 정규직과 비정규직에 대한 대우가 확연히 다름을 느낄 수 있음."
4,2,2,5,5,3,칼퇴근 가능으로 여성들에게 정말 좋은 기업이라고 생각함. 완벽하게는 아니지만 갑의 자리에서 행사 및 사업을 기획하고 실행하는 점. 차분한 업무 분위기면서도 자율적인 분위기. 팀마다 다르겠지만 점심은 팀끼리 안가고 자율적으로 끼리끼리 해결.,산업부 등 다른 기관의 영향을 꽤 크게 받는 듯함(관련 사업이나 행사 운영에서). 생각보다 낮은 연봉. 계약직과 정규직의 차별이 거의 없으나 은연중에 느껴짐.
4,3,2,4,4,4,근무강도가 생각보다 쎕니다. 영어 뿐만 아니라 자신이 구사하는 외국어 능력을 마음껏 활용할 수 있습니다.,"작문, 번역을 해야할 일이 많습니다. 퇴직 후 이직시 포지션이 애매합니다."
3,3,1,5,5,3,해외인턴의 경우 업무강도 그닥 높지않음. 자유로운 휴가 사용,다소 루즈할수 있는 해외무역관 생활. 자기계발 시간 많음.
3,3,3,3,3,3,정년이 보장됨. 해외기업이 매력적임. 신입사원들이 역량이 뛰어나 일을 잘하는 편.,보수적인 군대식 문화. 낮은 급여. 전문성을 쌓기 어려움. 야근이 많음.
3,3,3,3,3,3,"공기업의 장점이라고 생각하시면 됩니다. 일 빡세지 않고, 외국 근무 경험",기업이 파편화되어 있음. 근무자들이 흩어져있기 때문에 문화도 뒹숭숭한 면이 있음
5,4,4,4,4,4,휴가를 비교적 눈치 안보고 쓸 수 있다. 부당한 야근이 없다.,KOTRA에 나와서 특별하게 메리트가 되는 부분이 없을 수 있다. 전문성이 생기기가 어렵다.
4,4,3,2,3,3,정직원은 야근도 하지만 인턴이었기에 야근 없었음. 이것도 무역관 별로 상이. 투자팀은 CEO급의 임원들을 만날일이 꽤 있음. 보고서 작성하며 세계 시장 파악하는데 도움이 많이 됨.,'안되면 되게하라'가 여전히 남아있음. 관장님의 눈치를 많이 보게 되는 시스템. 그리고 본사직원분들과 현지채용 직원분들의 갭이 큼.
3,4,2,3,3,4,"잔잔한 물같은 곳, 여타의 다른 공기업과 같이 공기업의 장점을 머금고 있으면서도, 활력이 도는 곳. 해외에 대한 꿈이 큰 사람에게 해외근무 및 환경은 제격",답답한 매너리즘의 향연. 불필요한 관례와 절차들이 수두룩하다. 결혼 후 이 직장을 육아와 함께 병행할 수 있는 여자가 몇이나 될까 의문
3,3,4,4,4,3,아무래도 많은 사람들을 접하다 보니 인맥쌓기에 비교적 좋은 직업.,꿀직업이라는데 생각보다 꿀이 아님. 물론 야근도 있고 파견도 오지로 갈 수 있음
4,3,3,3,4,2,"무엇보다 외국에서 근무 할수 있다는 게 큰장점
자기 개발을 위한 어학 강좌나 다양한 사내 프로그램을 이용할수 있음 . 밖에서는 신의 직장이라고 불리우기 때문에
대우도 좋고 명예가 있음","회사 내에서 로테이션 주기가 짧고 상명 하복의 문화가 조금 남아 있긴 하나 사기업에 비하면 상당히 좋은편
정부정책에 따라 사업 변화가 심한편"
4,5,3,2,4,3,"사업기반이 안정적이고 체계적이다. 교통비 제공. 간식 제공. 본사에서 홍보대사 위촉식 및 행사가 많아 연예인, 가수 보는 재미가 쏠쏠. 한국의 대사라는 자부심이 높음. 구내 식당 완비","보고를 위한 보고로 단순 문서작업이 비효율적이게 많음, 칼퇴 거의 없음, 하이라키 최고조 (윗사람들과 수평적인 관계 X)"
3,3,2,4,4,3,유하고 인턴들에게 압박 없음. 전형적인 공기업 분위기.,인턴들 경우 채험형이고 시키는 일도 부서마다 넘 달라서 얻는게 없음
4,5,4,5,5,4,"장점은 우선은 공기업이라는 점이고, 또 해외로 4년마다 파견근무를 할수있어 해외경험을 쌓을 수있다는 점입니다",단점은 아무래도 정직원이 아닌 현지직원같은 경우는 관리가 제대로 안되고 있는것같았습니다.(그만큼 자유로움)
4,4,4,4,4,4,해외근무를 즐기는 사람에게는 최고의 회사. 다른 사기업들에 비해서 업무 강도나 스트레스는 적은 편이다.,2~3년마다 근무지를 바꿔야한다는 최대의 단점.. 장점이 단점으로 바뀌는 순간이다. 특히나 여성 근로자에게는 안 좋은 점인듯
4,4,4,4,5,3,"사내 분위기 좋음.
사내 외국어 교육이 잘되있음.
글로벌 역량을 키울 수 있음.
해외 파견이나 출장 기회가 많음.","부서마다 다르지만 야근할 정도로 일이 많은 팀도 있음.
공기업이다 보니 공문 작성 등 규칙이 많음."
