star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
1,1,1,1,1,1,장점은 정말 단한가지라고 볼수있다 삼시세끼 다주는 식당이 장점이다,"09:00~18:00퇴근은 1년에 몇번할까말까하다 보통 퇴근 9시 생각하면된다.
다나까를 쓰는 군대식 문화 선후배간에 요즘 회사처럼 편아하 분위기 꿈도꾸지마라..
일주일 많으면 3~4번 회식 술먹다 죽을수도있다.
주말에 경쟁사 비교 시킨다 매주할수도있고 최소 한달에 한번은 한다"
2,2,3,2,4,1,"복지가 좋다. 밥이 맛있다. 자율출퇴근제.
유연하고 젊은 분위기.",사공이 많다. 점조직형태다. 커뮤니케이션이 잘 안된다. 영업부서 내에서도 컴이 잘 안된다. 퇴사율이 높다.
2,3,4,3,4,2,"복지가 좋다.
조중석식 제공.
신사옥 8층에는 헬쓰장과 숙직실 탁구장 클라이밍장 배드민턴장 등이 있어, 직원간 교류하기 좋다. 연령대가 젊다.","회사의 재무상태가 베일에 쌓여있다.
현재와 미래의 수익모델은 순이익을 낳을 수 없다.
단순 거래액만 늘려 외부 보여주기용 레퍼토리만 만들기 급급하다. 투자에 시대는 것으로 보인다."
3,4,3,3,3,3,"복지혜택은 뛰어남
급여는 초봉쎈편
승진에 나이는 상관없음","성과중심
업무가 자유롭지만 굉장히바쁨
정신이없음
젊은회사지만 규율이 엄격한편"
2,2,2,2,3,2,"전체적인 직원들의 연령대가 낮기 때문에 자유로운 분위기를 느낄 수 있음. 조식, 중식, 석식이 모두 제공 되며 퀄리티도 좋은 편. 다 같이 열심히 해보자는 긍정적인 분위기가 있음.",대외적으로 보이는 이미지가 모든 부서에 적용되지는 않는 것 같음. 부서마다의 색깔이 너무나도 극명히 나뉨.야근이 잦을 수 밖에 없도록 일의 양 자체가 매우 많고 이에 대한 금전적 보상은 없음.
3,4,3,3,3,2,"- 휴가 사용이 자유로웠음
- 직원 평균연령이 낮아 젊은 사내 분위기, 직원들끼리 친함
- 수익 구조가 다양화 되어 있음","- 야근수당 별도로 없었음
- 인턴 때도 영업 실적이 있어야 했음
- 팀 마다 근무 분위기가 매우 다름"
3,3,2,1,2,3,삼시세끼 밥제공하는 것이 맘에든다. 밥값으로 나가는 돈이 거의없다.,체계적으로 업무를 하는것같은데 엉만진창. 업무간의 의사소통도 잘안되고 서로 눈치보느라 바쁘고 야근도 많다. 그렇기 때문에 독한사람들만 살아남는듯하다. 자기가 열정을 갖고 일해야한다.
1,1,2,1,2,1,사장님은 정말 좋다. 개인적으로 사장님만 생각하면 회사가 잘 되길 바란다.,"2년넘게 대대적인 프로젝트가 마무리 된적이 단 한번도 없다. 늘 중간에 누군가가 퇴사했다. 인수인계도 안하고 떠났다. 결국 늘 일이 꼬이기 마련...
2014년 부터 회사의 좋은점을 말하는 사람을 보질 못했다."
3,4,3,3,4,1,"구내식당, 헬스장 등 복지시설 좋음. 젊고 비슷한 나이 대의 직원들이라 화합이 잘 됨. 업계 1위의 독과점적 지위를 가지고 있으며 성장가능성 큼.",연봉이 높은 편은 아님. 회장의 힘이 너무 강해 독단적으로 판단하고 직원들을 소중하게 여기지 않는다는 느낌을 받음.
3,2,3,4,4,3,최대한 퇴근시간을 지켜주려고 노력하고 사내식당이 훌륭하여 만족도가 높습니다.,수직적인 업무지시와 통보형 야근등 인력부족문제를 사내에서 처리하려하고 한사람 한사람 업무가 과중되어있음
5,5,5,5,5,5,"앞서가는 복지와 같이 근무하는 사람들이 좋아요
재미있게 일 할수 있습니다!",내부적으로 경쟁이 치열하여 열심히 하지 않으면 승진힘듬
3,3,4,3,5,4,"자유롭고, 직원들의 복리후생 부분은 신경을 써준다. IT계열이기에 발전가능성도 있음","경쟁사들이 많아져서 예전보다 성장속도가 느려지고, 새로운 사업에 투자하지만 성공가능성 불투명"
3,3,4,3,3,4,조직력은 탄탄한 편입니다. 시대에 따른 변화도 빠르게 수용하려 하고 좋은 외부 사례를 도입하는데 발빠릅니다,변화 해야하는 시기에 지키려는 내부 움직임이 강하여 다소 정체된 모습입니다. 보여지는 것과 보이는 차이를 줄여야 할 것 입니다
1,1,3,1,1,1,본인의 직무와 상관없는 업무를 시켜 업무의 스킬을 늘려주는 회사,"본인의 직무와 상관없는 업무를 시켜 업무의 스킬을 늘려주는 회사
외부적인 포장만 급급한 회사, 내부인원들이 모두 상사, 회사를 욕하지만
어쩔 수 없는 상황이고 윗 사람들에게 흔히말해 살살 비비는 사람이 한 두명이 아니다 최근 5년이상된 인원들을 내보내기에 바쁜 회사 장기 근속자가 채 5명도 안되는 젊고 열정적인 이미지를 만들어내는 회사"
4,1,2,5,3,1,"경영진이 나서서 으쌰으쌰 분위기 만들어줌
뭔가 큰 일을 하고 있는듯한 느낌
잘 버티기만 한다면 숙박분야에 있어서 심도깊은 고민과 전문성을 갖출 수 있음","꽤 오래됐음에도 불구하고 두서없이 일함
타 부서간의 견제도 심함"
2,2,2,1,1,1,"구내식당에서 삼시세끼 제공, 비전문가들이 많아 전문성을 보인다면 기회가 있음","사람을 막 자르고, 뒷담화의 절정에 있는 조직문화, 인간미 없는 조직 및 윗선. 눈치 보면서 다녀야 함. 실력이 부족한 직원들이 다수. (어리고 첫 직장인 직원들이 많아 경험이 부족한데서 발생하는 시행착오 다수)"
4,4,4,4,4,4,"1 등이라는 자부심, 좋은 복지시설을 만들고자 노력하며 언제나 발전을 위해 노력을 할려고 함",어느 화사던 발전을 위해 노력을 하지만 그게 단점이 될 수도 있다는 점은 다들 알거란 생각한다
2,2,1,5,2,3,"밥 잘챙겨주는 회사
신입직은 스펙을 안보는듯? 이게 절대적 장점은 아니지만..","몇몇 소수인력에 의해 회사자체가 좌지우지 되는게 쉽고 잦음
실무자들의 소리에 귀기울일 필요가 있다
사원수가 많지않은 스타트업이라는것을 장점으로 활용해야하는데,
대기업만 쫓아따라하느라 정작 스타트업에 대한 열정을 갖고들어온 사람들을 힘빠지게 함..
열정페이가 심하다"
3,3,2,3,4,3,삼시세끼 다 주고 헬스까지 무료. 젊은 직원들로 인해 활기차고 직급이 없다.,회사명과는 다르게 일만하는 분위기. 연봉이 적어 이직 잦음
1,3,5,5,1,1,"자율 출퇴근제 . 세끼 제공 . 교육비 지원 . 헬스장 등 놀고 먹기 딱 좋은 환경 . 본인이 아랫사람이면 생각 없이 윗 사람이 주는 일 적당히 시간 때우면서 하고 본인이 윗 사람이면 시간 뻥튀기해서 일정 잡아도 잘 모름. 일과 생활의 밸런스를 맞추다 못해 기업 운영이 자원봉사가 아닐까싶을 정도의 개꿀. 특히 본인이 알만한 기업에서 아주 잠깐이라도 일해봤거나 학벌이 좋다면 우선 반은 먹고 들어갈 수 있음. 학벌도 이전 커리어도 별로라면? 주말근무, 철야, 야근을 생활화하고 어필하세요! 성과는 별로 중요하지 않습니다.","오늘 아침과 오늘 저녁의 업무가 달라질 수 있음. 계획과 전략은 항상 있지만 실체가 없고 경쟁사 성장에 밀려 좀 괜찮다 싶은 곳 따라하기 급급함. 한두명의 발언으로 회사의 전략이 바뀌고 조직과 업무가 바뀜. 이 회사에서 내가 무언가 이뤄 보겠다는 생각이라면 금방 지칠 것. 책임질 업무는 최대한 안하는게 좋음. 갖가지 포장과 위선이 가득.
이 체계를 잡아야 할 인사팀과 관리자는 오히려 차별과 모욕적 발언으로 위화감을 조성."
5,5,5,3,4,5,"업계1위, 사옥이전 및 외부투자유치등 미래에 대한 기대가 업무의욕을 불러일으킴","수직적인 의사결정, 감정소비가 다소 있으나 신경쓸정도는 아님, 업무에 대한 열정없이는 버티기힘듬"
4,4,3,2,4,4,회사 식당에서 밥을먹을수있고 자유롭다. 편안한 분위기이다.,"자유로움안에 강제성과 군대분위기가 만연하다. 회식이 잦다.
임원이나 부서장들이 각 개개인의 역량을 파악하지못한다."
2,5,4,1,1,1,상대적으로 젊은 기업이고기업의 미래가 밝아보인다. 아침 점심 저녁 다 주고 헬스장도 좋고,전문적이지 않은 임원들이 마치 전문가인냥 행세하며 말 꼬리를 잡고 책임을 추궁한다
4,3,4,2,5,3,직원을 위한 복지가 다양함. 직원끼리의 단합을 위한 이벤트가 있음,야근이 잦음. 타부서과의 커뮤니케이션이 많이 부족한듯 하다
4,4,3,2,3,2,"자율출퇴근제, 삼시세끼 직원식당, 대화할수 있는 사장님",체계가 부족하고 눈 앞에 일에 급급하여 처리한다. 길게 봤으면~
3,3,3,3,4,3,"업계 1위의 자부심과 괜찮은 복지와 근무강도.
자유로운 분위기에서 즐기면서 일할 수 있는 곳.","한 박자 느리게 되는 의사결정.
부서간 협업 시스템의 아쉬움.
영업에만 비중이 많이 쏠려 있는 구조에 따른 IT 부서의 파워 떨어짐."
4,4,4,4,5,5,"""노는 것""을 진심 긍정적인 모습으로 바라볼 수 있게 해주는 곳인듯",기본 연봉이 조금 더 올라가면 더 좋을것 같은데 요게좀 아쉬움
1,1,3,1,1,3,젊은 사람은 많다. 업무도 누구나 배우면 다할수 있다ㅋ,"자신의 성과로 인사평가가 반영되지 않는다.
회사 규율이 체계적이지 않고, 진급의 기준이 없다.
연봉에 비해 야근이 잦고, 야근수당 및 연장수당은 없다.
야놀자인데 개방된 분위기가 아니라서.........
퇴사율도 높고 장기근속자가 없다."
2,2,3,4,4,1,회사명처럼 복지 및 일과 삶의 균형을 맞추려는 노력이 보임,"인사평가제도 시스템이 확립이 안 되어있고, 무엇보다 박봉인 것이 큰 단점. 사업구조도 불안정함"
4,3,2,3,3,1,"현재는 3식제공, 헬스장이 있으며 자율출퇴근제를 시행하고 있다
젊은 연령대 사람들이 많다","경험 부족, 결과의 판단이 서지않는 무책임한 임원진

마케팅 기업이미지를 위해 돈을쓰지만...
(최근 오달수?) 진정 누구를 위한 광고인지
커뮤니케이션 집단이 진정 커뮤니케이션을 하고하는지?

수동적이고 개인 방어적인 행동들이 팀웍에 좋지않은 영향을 초래한다
주도적으로 일하는 사람과 아닌 사람의 구분이 명확하다
아닌 사람의 경우는 뒤에서 뒷이야기가 많고, 현재상황을 만족해하며
게으르며 나태하다. 이는 출퇴근 기본에서도 엿볼수 있다

인재와 좋은 기업의 문화를 만드는 어느부서는
경험이 부족한 젊은사람을 리더자리에 올려놓아
다수의 불편함을 항상 초래하게 만든다
자기 생각과 주장만 펼칠뿐이지 수긍과 납득 이해가 전혀 되지 않는다
가이드도 없고 결과에 대한 예측이 불분명하다"
4,4,5,4,3,4,"복지 최고, 확실한 돈벌이가 있어서 안정적. 관련분야 독보적 1위 기업. 자부심",조직 구성이 엉망임. 외부 수혈을 통해 리더급 채용했지만 실력이 형편없음. 실력없는 관리자들 퇴사하는게..
3,3,3,2,2,2,일이 어렵지 않고 젊은 사람들이 많아서 분위기는 나쁘진않음,비합리적인 인사평가 아부하는 사람은 승진하고 옳은말을 하면 짤리는 회사
3,3,2,3,3,2,"직원들의 밥!!은 끝내주게 챙겨준다!!
아침 점심 저녁 모두 제공이라는 흔치 않은 모습-
연봉이 높지 않아도, 이런 복지가 좋다면 일할만 하다.","보수적인, 무질서한, 장기적 계획은 보이지 않는 운영..
자리에 연연하며 어설픈 사내정치를 만드는 사람들이 많다."
2,3,2,4,1,1,"자율출퇴근, 여유로운 업무레벨, 낮은 연령대

휴가를 내기가 비교적 자유로운편, 출산휴가도 긍정적으로 잘 받아들여짐

임원진들에 좋게보이면, 급속 승진에 큰 도움이 됩니다.","젊은기업, 외적으로 비춰지는 느낌은 자유로운 분위기이나 내적으론 전혀 그렇지 못합니다

자율 출퇴근을 사장 지시 사항으로 시행중이나 은근슬쩍 부서마다 룰(9시 정시 출근등)을 정하여 어길시 자체적으로 재제를 가합니다

조직이 점점 커지고 있으나 여전히 원탑 체제 입니다
(기존에 진행하고있는 업무가 있더라도, 사장이 지시하는 업무라면 열일 다 제쳐놓고 최우선 진행해야함)
또한, 이런식으로 직접 업무가 보내질시 해당 업무를 총괄하는 매니저는 없고 업무만 이부서 저부서 둥둥 떠다닙니다.

각 파트에서 사원이었던 사람이 짧은 기간에 팀장, 부서장급이 되어 미숙한 부서,팀운영이 보입니다.

프로젝트 진행시 필요한 내부인력충원을 단기간내에 많이 행하며, 그 프로젝트가 잘 이루어지지 않을시
뽑아 두었던 많은 인력을 제대로 활용하지 못하고 계속적인 인력 누수가 많이 발생합니다.
(진행하는 신규 프로젝트들은 모두 제대로 이루어지지 않았습니다)

작년(2014년 말)에 부서장급(실장)들을 채용하였으나
기존에 있는 많은 인력들을 두루 통솔, 활용하지 못하여 결과들이 지지부진한 상태입니다.
위쪽에선 해당 부서에 맞지 않는 성과요구 및 낡은 지시사항들을 끊임없이 요구하여 제대로된 판단 및 진행을 하기가 힘들게합니다.

불멸의 아이템 '모텔'을 쥐고 있어서 자금적으로는 절대 불안하지 않은 곳이지만
임원들의 주먹구구식 경영, 지시등으로 인하여 각 부서의 기능이 결코 원활하게 돌아가지 않고 있습니다
이에 염증을 느낀 장기근속자들이 상당수 하나둘씩 떠나고 현재는 1~2년차들만 남은 상태입니다

잦은 부서이동 및 변형으로 인해 인테리어가 너덜너덜 한데도 그럭저럭 사용하며
사원들에게 정리가 안 되어있다고, 이걸 또 자체 단속중입니다
헌데, 임원진 분들이 계신층은 번듯하네요

무조건 사원들 한테 ""너저분한 사무실"" 에 대해 책임전가하지 마시고 '깨진 유리창효과' 가 뭔지도 찾아보시기 바랍니다."
2,3,2,4,2,3,모텔 광고대행업계 1위 부심을 느낄 수 있으며 복지는 나쁘지 않다,젊은 사람들로 채워져 있음에도 분위기가 숨막히게 딱딱하다
2,1,2,3,3,3,"젊은오너
미완성 집단으로 인한 빈틈공략
사내 복지제도
헬스장
조석중식 제공","낮은연봉
직급직책이 없어짐에 따른
임원과 부서원으로 구성된 수직적 구조"
4,4,3,3,5,4,"직원들이 믿는 사장, 사장이 믿는 직원
자유로운 연차
빠르게 성장하는 회사
상하로 가장 근접한 직책관계에서의 원할한 소통
삼시세끼 구내식당 (외근 시 식비제공)
젊은 직원","정이 망치는 회사. 구조조정의 실패.
한두사람이 아니라 여러명이 입을 모아 이야기한다면
귀가 아닌 가슴과 머리로 들어주길.
아니, 귀로라도 들어주길."
3,4,3,4,4,3,"타기업대비 기본복지는 확실히 우위, 업무량과 업무시간에 큰 부담이 없는 적당한 강도의 업무량.","구체적이고 효율적인 면에서의 체계가 여러모로 미비, 구성원의 경쟁력 부족으로 인한 정체 현상."
4,3,5,4,4,3,아직 미개발 분야이다보니 가치를 크게 만드는데 의미가 있음,"체계화가 되지 않았음.
그리고 정확한 업무 분배가 되어있지 않아
소비성으로 일을하는 경우가 많다"
1,5,3,1,3,2,중소기업치곤 연봉이 나쁘진 않았습니다,비합리적인 연봉체계시스템. 능력없는 직원도 승진이 가능한점
2,2,3,2,3,3,"3끼 다 먹으면서, 잘먹이면서 일을 시킴,전직원이 열심히함",인턴제를 악용하여 정직원될 확률 낮음
5,5,5,5,4,5,"인간적이고 믿을 수 있는 경영진, 자유로운 근무환경, 더 노력해야하지만 분명 성장할 것",구성원들이 회사의 성장속도를 따라잡지 못한다. 전체적으로 절치부심하고 공부하는게 부족
1,2,2,1,3,2,복지하나 일하는 젊은기업이라는것만 좋은 회사입니다. 다른건 뭐 장점이라 할게 없네요,"단점이 너무 많음. 현재 과장 차장이라는 사람들 오래다녀서 단 직급. 그중 사회경험없는 사람이 태반 그리고 사람 다스릴줄을 전혀모름
편애가 너무 심함. 여자남자. 그리고 지편 그외 퇴사자들의 대부분 사유가 특정 한사람때문에 퇴사를 결정함
리더의 그릇이 아닌 사람이 리더의 자리에 있으니 잘 돌아갈리가 없음
겉으론 커보이나 속사정은 텅텅비어있음
마치 자기가 사장인거마냥 행동함
정작 본인들은 안할려고 하고 떠넘기기 바쁨
모범을 보여주기는 커녕 오히려 안좋은 모습만 보여쥬면서 대우를 받을려고 함
가관도 아니고 기도안참
윗에 있는 사람이 하는 행동은 모두가 정답
같은 행동을 아래사람이 하면 잘못된 행동
이런거 처럼 본보기가 전혀 안되어있음
그리고 회사체계 있다고 하나 하나도 없음
뭔가 의견을 제시하라해서 제시하면, 팀장이 생각하는 내용이 아니면 다 짜름


회사는 일만 저질러놓고 수습에는 뒷전
개발해서 출시는 했으나 문제에 대해서는 전혀 고려안함
사건발생하면 수습하고 변명하는건 업체를 맡고 있는 담당자의 몫
뭔가를 요청하면 금방 할수 있어도 아무말 안하면 몇달이 걸림

이외에도 수없이도 많음
겉으로 보기에는 복지좋고 일하기 좋은 회사인것처럼 보이나
속사정이 정반대

입사예정이거나 면접을 본사람들은 고민을 많이해보고 결정하기바람
회사가 아무리 좋아도 같이 일하는 사람에 속하지 못하면 일하는데 에로사항이 많음
아부잘하는 사람이라면 오케이
그런사람이 아니라면 진지하게 생각해볼 필요가 있음
유독 엄청 많이 심함
그렇다 보니 퇴사율이 엄청남 일년중에 신입뽑고 면접보고 하는 횟수가 많다는건 설명 안해도 될것 같음

저러니 회사가 더 발전하지 못하고 항상 같은 자리만 맴돌고 중소기업에서 머무는 이유임
첨에 입사했을때 크리라 생각했었지만 시간이 지날수록 왜 안되는지 해답이 보이기 시작하더니 결국 해답을 찾음"
2,2,3,2,3,2,"카페 이용에 사원 할인이 있어 사람들과 대화 및 편하게 이용할 수 있음
회사원들이 젊어 사내 활동이나 그릅문화가 자유로움 편","수직적 구조이며 오래다닌 사람이 진급하여 실력없는 팀장과 선배가 있음
체계적 구조로 일 진행이 안됨"
5,2,5,5,5,5,"자율출퇴근
식사제공
헬스장
간식
까페테리아","직위제폐지
입퇴사가 많음
중간관리자가 역할을 제대로 못하고 있음"
5,5,5,5,5,5,글로벌 기업으로 국내는 독점하엿고 이제 해외준비한다,지각제도가 없다 너무 편하게 출퇴근할수있다
2,4,1,2,3,1,젊은 사람들 중심으로 자유로운 분위기,낮은 연봉 및 비체계적인 인사체계...
3,4,3,4,4,2,"본부 내 팀원간의 사이가 좋다.(본부에 따라 다를 수 있음.) 헬스장, 카페테리아, 식상, 야근 시 휴식실까지 마련되어 있다.",야놀자라는 이름답지 않게 매우매우매우매우매우 보수적이다. 본부 별 리더들의 경쟁이 보인다. 대표가 욕심이 많아 프로젝트가 다양하게 진행됐었다.
4,5,3,3,4,4,"직급이 수평적이고 인턴까지도 존중받는 회사
많은 기회가 있는 대신 자신의 가치를 증명해내야함",사업부별로 완전히 다른 회사생활을 하고 있음 자리잡히지 않은 사업부라면 위험도 상당히 높음
4,4,3,2,4,3,"자율출퇴근제, 젊은 기업, 사내 문화를 만들어가고자 하는 노력",리더의 능력을 합리적으로 판단하는 기준이 없다. 전문가가 있는 지 의심스럽다.
3,3,4,5,3,3,"고졸, 지방대 출신, 토익점수 그런거 전혀 안보는 회사!! 자신을 충분히 어필 될 수 있다면, 언제든지 기회가 있는 회사!!","인사평가 제도가 자리잡히기 시작했지만, 회사내에 전문가는 없음!! 비합리적인 인사평가로 연봉이 결정되는 점!! 창업주가 오너이다 보니, 오너 마음대로인 회사!!"
2,4,2,3,5,1,"끊임없는 시도, 도전, 능동적, 기회",유리벽이 심하고 정치만으로 자리 차지하고 있는 사람들이 위고 아래고 거미줄처럼 포진해있음.
2,3,2,1,2,1,사업부 팀원 간 사이 좋다. 그리고 삼시세끼 그리고 늦게 퇴근하는 문화가 정착. 열심히 일하여 능력을 펼치시길 바람.,유리벽이 존재한다. 인사평가 제도 부재하여 누군가에는 이점이며 기회. 대다수에게는 단점일 수 있다.
4,4,3,3,4,3,"자율출퇴근제 사내복지 최고 명절 전 조기퇴근
가끔 성과에 대한 파격적인 혜택 자부심 자율적 출장",비합리적인 인사평가 다소 적은듯한 연봉
4,4,3,4,4,4,한차례 대규모 물갈이가 있은 뒤로 많은 변화가 있었음. 복지가 좋음. 사람들과 친하게 지내고 회사를 잘 활용하면 재밌게 지낼 수 있음. 보여지는 거 좋아하는 사람은 진짜 행복하게 다닐 수 있음.,"사실 겉으로 보여지는 만큼 자유롭지 않음. 모텔 사업 이외에 연이은 실패. 영업과 디자인 외에는 전문인력 부족. 배울 선배가 별로 없고, 아직도 다 같이 해나가는 분위기. 팀 이동 잦다. 잉여인력이 많다보니 사내 정치도 만연. 복지는 좋으나, 연봉은..글쎄.."
2,3,3,1,1,2,"밥잘주고, 건물좋고, 카페있고, 헬스장있고~ 상여금 주긴하지만 연봉에서 까서 주는거라 별로그닥~
줄 잘타면 승진 잘시켜줌~","일단 군대식. 눈치봐야할 것 지켜야할것 등 너무많고
상사에서 일명 똥꼬빨기 잘해야함. 그렇게해서 줄잘타면 승진도 잘됨.
팀내에 이런문제점이 있다는걸 이사진이 파악을 못하는건지 저런문화가 자리잡고있는 팀이 있어 내부에서 불만폭발
보여지기식 너무 좋아함.
신선놀음에 끼자루 썩는 줄 모른다는 말이 딱임"
2,2,2,1,3,1,"밥은 잘 준다, 헬스장 있다, 나름의 복지? 아니 시설은 좋다","무엇이든지 인맥이 최우선 말도 안되는 인선, 생각을 하는건지 무엇을 하는건지 모르는 사람들이 많다"
4,4,3,3,3,3,"자율출퇴근제, 3끼 식사제공
적극적인 직원들에게 기회가 항상 열려있다.","연봉에 보너스, 퇴직금 포함
업무 진행 시스템이 체계적이지 못함"
4,4,2,3,3,3,자율 출퇴근제와 많은 기회 그리고 3시3끼 제공 헬스장!,자리잡히지않은 사내문화와 자주바뀌는 사업부 구성이 혼란을 야기
4,4,4,4,5,5,"매년 엄청난 성장을 하고 있음, 앞으로가 기대되는기업","젊은회사, 이리저리 시도는 많이하지만 성공한거 손에 꼽음."
3,3,4,3,4,2,조식/중식/석식을 제공하는데 대부분의 음식이 만족스러움. 주방장님 최고ㅋㅋ,겉으로는 굉장히 밝고 열려있는 젊은 회사같지만 막상 다녀보면 반강제적 군대식 분위기 내재함. 개발자의 권위따위 없는 회사.
2,2,4,1,3,1,기본적인 복지제도가 좋다. 특히 제공되는 점심밥이 맛있다.,비합리적이고 상식의 틀을 벗어나는 일이 가끔 벌어진다. 업무보다 그 이외의 것에 신경을 써야할 일이 많다.
3,1,3,1,4,2,직원 복지를 추구하는 사내문화/ 개방적인 마인드를 가진 기업 대표/ 생각지 못한 재미난 직장 문화/열심히 하고 줄 잘타면 잘클 수 있음/ 무엇보다 정말 좋은 대표님,문화를 쉽게 못받아들이는 기존 관리자/ 특히 계열사와 본사의 차별/ 능력없는 중간관리자/ 오래있으면 그게 능력일순 있지만 그게 다라고 생각하는 마인드를 가진 중간관리자/ 사람이 먼저라며 사람이 먼저가 아닌 느낌도 가지는 곳
4,4,3,3,4,5,"경영진부터 끊임없이 깨어 있으려 노력한다. 빠른 실행력만큼이나 보다 진중하게 착실하게 혁신을 실행하고자 한다.
능력있는 경력자 대거 유입",그간의 정리가 안된 인사 및 업무 등을 단단히 만들어가는데 시간이 걸릴 듯 싶다.
5,4,4,4,4,4,"자율출퇴근
주도적으로 일을 진행할 수 있다면 강력하게 추천",자율출퇴근으로 인한 타부서 혹은 다른 사람과의 커뮤니케이션이 가끔 힘듬
3,3,3,5,3,2,"놀이문화, 복지문화가 잘 되 있음
직원을 생각하는 마음은 큰거 같다.","실력없는 직원이 많음. 마인드는 본인들이 최고라 생각함...
실상은 신입보다도 일은못함...그냥 놀자판"
4,3,4,3,4,4,다양한사내문화가있어 재미를 느낄수 있는 요소가 있다,업무의전문성을갖추기힘들고 퇴직금이 연봉에 포함된다
5,3,5,4,3,5,"자율출퇴근 제도가 잘 되어있고
직원 복지가 좋다.","대외적인 이미지와는 약간 다른 보수성.
아이디어는 올라가는데 어디서 막히는거지?"
2,3,2,2,3,3,"자율출퇴근제가 장점이긴 하지만, 보통 10시 30분 정도면 대체적으로 출근이 마무리되고, 퇴근 역시 8시 정도 되어야 눈치 안보고 퇴근 가능. 면접 시 자율출퇴근제에 대한 잇점을 이야기 하지만, 상상하는(2시에 출근하고 4시에 퇴근하는....)자율 출퇴근제와는 다소 거리가 있습니다. 사내에 아워홈에 위탁을 준 구내식당이 있어, 세끼 식사가 무료로 제공됩니다.. 맛도 비교적 괜찮은 편입니다.(아침 식사는 AM 8:50까지 가능) 사내 헬스장 이용이 가능하다고 하는데, 실제 이용해보진 않았고, 1층에 과자 등의 간식이 무료 제공되며 1층에 위치한 카페에서 50% 이상 할인된 가격으로 커피 등의 음료를 마실 수 있습니다.","일단 직원들이 젊습니다. 그런데 이게 경험부족으로 이어집니다. 또한 연봉체계 역시 이상합니다. 1/13의 연봉체계인데, 그 13에 해당하는 급여를 12월에 정산하는 게 아니라, 이게 퇴직 시에 지급되는 구조입니다. 다시 말해, 1년을 채우지 못했을 경우 해당 급여를 찾아갈 수 없다는 답이 나오며, 1/12를 받던 사람에겐 1/13은 한달 분의 급여가 깎이는 것과 같습니다.(이런 체계가 합법인지는 모르겠네요.) 직원들 간의 친분관계는 높은 편이나 파벌이 존재하는 듯 하며, 친분관계에 끼어들기가 쉽지 않은 구조 입니다. 신입이나 경력직 모두 적응하기 어려운 환경이죠. 직원들의 능력이 있다없다는 판단이 다소 힘든만큼, 직접 판단하시면 되겠습니다. 하지만... 별로 추천하고 싶진 않네요.."
3,3,2,1,5,4,정으로 운영되던 분위기가 아직 남아 있다. 자율출퇴근제를 실행하고 있어서 편한 부분은 있다.,인간적인 대우가 점점 사라져가고 있다.
3,3,3,3,3,3,"사원의 복지에 대해 신경쓰려고 노력하는 모습. 구내식당 (아워홈) 삼시세끼 무료제공. 여름철 아이스크림 냉장고, 그외 스낵 무료제공. 야놀자 본사 자율출퇴근제 운영중(출퇴근 자유), 극도로 자유로워진 기업문화. (2014년들어 사건이 터진 뒤로 사장님이 마인드가 변하셔서 매우 자유로워지심. 이전엔 지각 몇번하면 연봉동결이었음).","매우 자주 바뀌는 조직구조. 혼란스러운 업무추진 방향성. (일관성이 없음) 기존 직원들의 무능력으로 인한 업무표류. 기존 직원들의 무능력을 타개하기 위해 경영진에서 의욕적으로 경력직들을 대거 채용하였으나, 경력직들도 아직 능력을 딱히 보이지 못하고 삽질하는 분위기... (연봉만 많고 능력을 못보여주는 듯) 또한 대거 채용된 인력에 대한 비용을 감내하기 위해 비용을 절약하는 모양새... IT 인력들은 지쳐있고, 무능력하고, 회사에서 영업인력에 대해서만 너무나 차별적으로 우대하여 IT 인력들은 기본연봉 (2400만원대)을 받는데 비해, 영업직은 최근 개편된 연봉체계 = 인센티브제만이 아니라 기본급에 인센티브까지 얹어주는 기이한 제도 (기본급 2x00만원대) + 인센티브(수백만원)을 받는 현상 발생. 이로인해 기존 인력들의 반발심이 더 강해짐... 무능력한 사람들이 요소요소에 박힌 모습. 이번 년도에 무언가 획기적으로 바뀌지 않으면, 미래가 없을 회사임."
3,3,4,3,5,2,"자율 출퇴근제 시행중. 식사 세끼 무료 제공, 맛있음. 사원 복지를 위해 노력함.",업무 체계가 불안정함. 사내 부서 이동이 잦은 편에 속함.
4,4,4,3,4,3,"직원들의 복지를 위해 노력하는 기업
성장 가능성있는 기업",안정적이지않다 (월급이 아니라 회사 근무환경) 체계적이고 안정적인 조직구성 필요
2,3,3,2,3,1,"한달에 한번 있는 놀수문화. 지금도 있는지 모르겠네요.
그리고 세끼 식사 제공.","무능력한 경영진.
회사 분위기는 공산당.
줄 잘서면 고속승진, 덕분에 무능력한 팀장들 정말 많음.
실력있고 눈치있는 직원들은 알아서 나갑니다.."
4,4,4,2,3,2,자유로운 분위기라는 것을 보여줄려고 노력함,눈에보이는 기사나 이미지메이킹을 너무 사용함.
