star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
3,3,3,1,3,2,시설. 비교적 수평적인 문화. 젊은 나이대의 직원들. 업계 1위. 전망이 밝다는 점.,팀에따라 다르지만.. 책임근무제라는 이름으로 출퇴근시간이 정해져있지않아 야근이 많다는것. 야근을 함에도 따로 수당이 없다는 것. IT이다 보니 개발자 중심의 분위기..? 이미지는 좋으나 다른 대기업과 분위기는 ㅂ슷. 직원교육이 없다는것. 잦은 인사변동
4,4,4,4,4,4,"복지. 근무 시간. 근무 환경.
페이도 좋은 편.
눈치 안보임","수평적인 것을 추구하나 대기업화 되어가고 있음
배우는 기회가 많지 않음"
5,3,5,4,4,4,"정말 기업을 위해서, 기업을 사랑해서 다니는 사람들이 많은 것 같다. 일을 잘해내게 되면 대우가 바뀐다. 밥이 맛있다.",말은 하지 않지만 신입에게 약 3~5명분의 일을 해낼 것이라고 기대를 하는 듯 하다. 서로 굉장히 신경을 많이 쓰고 있는 느낌을 받는다.
5,4,4,3,3,4,"인센티브 나오고 나름 안정적 버티면 됨, 연봉이 높은편",정치가 심하지만 그래도 정치 안하면 괜찮음. 찾아보면 많음 더 쓰라는데 쓸말 없음
3,3,4,3,4,3,일단 업계 최고란 네임밸류. 복지가 좋고 구성원들이 실력있는 사람들이라 배울것이 많음.,치열하다. 다들 자기 업무 처리하기에 바쁨. 정말 열심히 해야 살아남을 수 있음. 잦은 인사이동
5,4,4,4,4,4,자유로운 분위기이며 복지가 좋아요 건물이 이뻐요 인지도 최고의 회사인것 같습니다,"경기도에 있어서 서울이 집인 사람은 출퇴근이 힘듬
야근이 종종 있습니다."
5,4,5,3,4,4,"출퇴근이 눈치 안보고 자유로운 편이며, 일의 업무 강도에 따라 유연한 근무가 가능한 점. 실력있는 동료와 상사를 배우며 일할 수 있다. 개인이 능력에 따라 일을 분배하여 일할 수 있으며, 서로의 작업과 커리어가 오픈되어 있어서 자극을 받을 수 있음.","실력 위주의 회사라 열심히 자신의 일을 즐기려고 노력하여 커리어를 쌓지 않으면 살아 남기 힘들 거라 느껴짐. 잦은 인사이동, 그래서 끈끈한 인간관계를 맺어야 한다는 생각이 들지 않아서 아쉬운 점도 있음. 책임감이 필수라 자신의 일에 대해 부담이라면 부담을 가지고 열심히 일해야함."
3,3,3,3,3,3,"남들이 부러워함
젊음
구내식당 맛잇음
사내연애 은근 많음","연봉 생각보다 낮음
사내정치 ㅋ 어마어마 ㅋ
편먹기 라인타기 쩜"
4,4,3,3,4,4,우리나라 최고의 개발터이다. 평생 공부하면서 일하고 싶은 사람에게 추천함.,부서마다 업무강도가 차이가 심함. 또 신입이지만 알아서 공부해야하는 경우가 많음
4,3,4,3,3,2,승진 욕심 없이 정말 자기 중심적으로 일한다면 정말 편하게 일할수도 있음. 부서마다 많이 다르겠지만.,부서가 갑자기 신설되거나 갑자기 사라지거나 하는 등 대기업이지만 아직까지도 자리가 잡혀 있지 않는 느낌이 큼
3,3,4,2,3,2,"급여수준, 복지수준, 업무환경 등 다들 아는대로 좋음. 다만 복리나 업무환경이 외부이미지대로 자유롭다고만 생각하면 안됨. 분위기에 따라 다를수있음.",조직이동이나 부서변경 등이 잦음. 서비스 출시 종료 등에 따라 잦은 이동이 동반됨. 부서별로 업무강도 등이 다르므로 지원직군에 따라 많이 다름.
2,3,4,1,3,1,복지 좋음. 자유로운 분위기 믿지말것. 카페테리아 홍보해놓고 출입시간 체크해서 조진적있음.,체계 없다가 만들려고 하니 급 경직화. 부서이동 많음.
5,4,4,4,5,4,"최고의 사옥, 안정적인 현금 흐름, 자유로운 문화(자율출퇴근, 수평 호칭), 괜찮은 연봉과 복지, 유능한 팀원, Labs를 중심으로 한 양질의 기술 문화 형성 등 뭐하나 빼놓을 곳이 없는 완성된 회사",서스 업무 맡으면 지루할 수 있다. 이미 국내 매출은 천장을 찍어서 올라갈 곳이 없는 느낌이 있다. 라인 플랫폼을 타고 해외로 눈을 돌리고 있다.
3,3,3,2,2,1,동종업계1위로 자유로운 분위기 사업부서는 자율출근제를 도입하여 자유롭게 출퇴근,체계없음 부서간 연봉차이사 크며 회사가 사업을 모두 잘 관리하고 있다는 느낌이 없음
4,4,4,3,5,4,"연차를 눈치 안보고 쓸수있으며
부서에 따라 자율출퇴근도 잘 시행되기도 한다
전반적으로 자유로운 분위기","야근이 많은편이며
야근률을 평가에 많이 반영
윗분들이 아무일도 안하고 성과를 챙길수 있는 구조"
4,3,5,4,5,3,"자율 출퇴근, 책임 근무제
서로를 존중하며 호칭을 이름+님으로만 부르는 문화
사람들이 여유가 있고 말랑말랑한 사고를 가질 수 있도록 환경을 제공","연봉을 성과제로 측정하는게 강해서 부서나 업무 운이 좋아야함..
열심히한 과정보다는 결과를 위주로 보상이 돌아가는 경향이 있는 것 같았다."
3,3,4,3,2,2,복리후생을 비롯해서 대기업 준하는 곳이 카카오를 비롯해 몇 군데나 있을까. 분명한 장점은 맞음,"제품 개발에 1,2년 걸리고 실제 내부 의사결정은 모두 topdown이라 혁신성을 기대할 것이라면, 게다가 라인 빼고는 모바일 환경에 맞는 제품 중 끌만한 게 몇 개나 이제 될까"
4,4,4,2,3,4,업계 최고의 인재들과 교류하며 실력을 키우기에는 최적의 회사,"만성화된 야근 및 철야, 생각보다 보수적인 조직 문화, 개발직과 비개발직 간 보상 차이 상당"
4,4,4,4,4,4,"자유출근제, 수평적 문화, 자부심을 가지고 일할 수 있음",지하철역에서 멀고 분당에 위치함. 신입이 바로 갈 수 있는 루트가 적음(스텝제외)
3,4,4,2,2,2,사옥이 시설이 좋고 복장 자유롭고 어린이집도 있고 여러 직원을 위한 복지가 잘되있다,체계가 없는 부분이 많고 은근히 군대식 기업문화.. (부서마다 다를 수도 있다)
3,3,4,2,3,1,"남들이 부러워하는
자유로워보이는
멋진빌딩외관
업계중에선 그나마
나름 수평적","예전만치는 아님
실력자들이 카카오로 많이감
공뭔같은 사람들있음
갑마인드
경쟁심화 치열함강조"
5,4,5,4,4,4,"대기업에 비해 수평적이며, 조직 내 커뮤니케이션이 잘 돼 있음","벤처에 비해 의사결정 과정이 복잡하며, 점점 과감한 시도보다는 수성에 신경쓰는 모습"
4,3,4,4,3,4,국내 1위 포털을 서비스한다는데서 오는 자부심. 비교적 수평적인 회사 분위기. 책임근무제를 통한 유연한 근무. 국내의 실력있는 사람들과 일한다는 것. 회사에서 지언 받아 싼 식비. 에듀코인을 통한 자기계발.,자유를 주는 만큼 책임이 따름. 돈 주는 만큼 일을 시키는 듯. 생각보다는 체계가 잡히지 않은 업무 프로세스. 외부적으론 여러 제도를 통한 자유로운 사내문화를 자랑하지만 꼭 그렇지만은 않음. 대기업스으러운 면이 없지않아 있음
3,1,4,1,2,1,"복지 하나는 정말 끝내줌. 돈도 잘 벌고, 해외 사업도 아직까지는 잘 되고 있어, 당장 망하지 않고 월급은 꼬박꼬박 나옴.","너무 빡셈. 경쟁경쟁경쟁, 실적실적실적. 개인적인 비전은 별로 없음. 젊은 사원은 적게 뽑고, 한번 뽑아 놓은 사람들은 나가지 않다보니, 고만고만한 나이가 많이 몰려 있는 역삼각형 구조라, 승진은 어렵다고 봐야 함."
4,3,4,3,4,3,체계가 잘 잡혀있고 책임근무제 도입으로 근무환경도 더 좋아짐. 건물 및 사내시설 매우 좋으며 지하식당 밥도 잘 나옴.,"성과위주로 업무가 빡쎄고 심적인 스트레스가 있다.
조직개편이 잦고 인사제도 등이 계속 바뀌면서 투명하지 않은듯."
2,3,4,1,2,2,부동의 1위기업으로 IT업계에서 가장 탄탄한 시총 10위내외의 향후 5년간을 절대 안망할 회사.,능력과 상관없이 버티고 오래다니면 의리로 뭔가 나오기는 함. 입사와 퇴사 순서가 반대임. 오래다닐 생각으로 이직했다가 가장 먼저 퇴사할 수 있음
5,3,4,4,5,4,책임근무제가 가능해서 근태관리가 매우 타이트 하진 않음. 다만 조직에 따라 엄청나게 일이 몰려 와서 휴가를 쓰고 싶어도 일 때문에 못쓰는 조직도 있으니 참고. 직원들이 대부분 스마트함. 물론 예외도 있으니 조심. 복리후생은 대부분 다 알려져 있으니 생략.,"호칭 통일이라 '님'이나 '매니져'로 호칭해야 하는 조직이 많음. 승진이 블랙박스화 되어 직장인의 로망인 연봉, 승진 중에 하나가 거의 의미 없어짐."
4,2,3,2,4,3,자유로운 분위기 및 기본적인 상호 존중을 기반으로 한 소통. 팀바이 팀일수 있음,"아이티 업계 다운 근무 강도, 저녁이 없는 삶을 제공해주는 환경"
3,2,2,1,3,3,"자기 할 일만 다 한다면 연차, 출퇴근에 대해 간섭이 별로 없음.",부서에 따라서 성취감 차이가 정말 심함. 부서에 따라서 방치되고 있다는 느낌을 받기 쉬움.
3,3,4,2,3,2,"업계 내 최고 수준의 복지 혜택을 받을 수 있음.
매우 자유로운 업무 분위기","점점 대기업화 되어가는 분위기이지만, 그만큼 체계적이지 못함.
개인 성과 달성을 위한 견제가 심한 편임.
부서별 분위기가 매우 다름."
4,4,5,5,4,3,"복지가 잘되어있어, 삶과 일의 균형을 맞추며 일 할 수 있다.",근무 탄력제라고는 하지만 회사 분위기상 마음대로 쓸 수가 없다.
4,3,4,4,4,4,"복지 면에서는 업계 탑이라고 해도 과언이 아닐듯. 출퇴근 셔틀에 조식 제공, 싸고 맛있는 점심, 까페와 각종 편의시설 등.. 문화도 서로 님자 부르고 등등 전형적인 좋은 IT회사의 문화.","S사, L사 등과 비교할 수준은 아니지만 어쨌든 대기업은 대기업. 본인 스스로 맡게 될 업무의 영역은 좁을 확률이 꽤 있다. 새롭고 챌린징한 업무를 맡기는 힘들수도."
5,3,5,2,5,4,출퇴근시간이 없어서 지각이란 개념이없다. 상사가 야근해도 눈치안보고 퇴근할수있다. 다른사람한텐 신경도안쓴다. 연봉이 생각보다안많다는 평이있었는데 알려진것보다 훨씬많이받는다. s전자나 h자동차처럼 기형적으로 높은연봉주는 회사제외하면 최고수준,셔틀버스가 없어져서 출퇴근이 힘들다. 바쁜 기간에는 야근을 매일할수도 있다.
4,4,4,2,4,4,"복지는 정말 최고. 직원들이 본업 이외에는 신경쓰지 않아도 될만큼 모든면에서 케어받을 수 있는 회사. 사내직원들이 젊고 복장도 자유롭다보니 딱딱한 회사가 아니라 수평적이고 재미있게
일할 수 있는 회사였음. 또한 서로 치열하게 경쟁하고 그만큼 보상을 해주니 한 때 젊은 열정으로 치열하게 일해볼 수 있는 회사.","현재 분위기는 어떻게 변했을지 모르겠지만 벤처에서 시작했기 때문에 헝그리정신과 야근, 회사에 올인해야하는 정신상태를 강압받을 수도 있음. 이제 몸집이 커져서 완벽하게 수평적 조직구조는 아닌데 또 대기업의 복잡한 결재라인도 가지고 있음. 직원 평가 성과 평가가 상대적 박탈감을 느끼게 할때도 있음."
5,4,5,4,5,3,책임근무제를 시행하여 출퇴근 시간 부담이 적다. 물론 책임이라는 단어가 붙는 만큼 본인이 책임을 다해야 한다.,대기업문화가 정착해서 의사결정이나 업무 추진속도가 그리 빠르지는 않다.
4,3,4,2,4,3,국내 최고의 인재들이 모여있는 만큼 업무 진행시 다방면으로 전문가와 협력할 수 있고 많은 노하우를 배울 수 있음,과도한 경쟁과 업무로 야근이 많아서 라이프앤워크 발랜스를 유지하기 힘듬
5,5,5,3,4,3,복지가 최고이며 인센티브가 나온다. 자유로운 분위기가 좋다.,야근은 있는편이고 급하게 처리해야 할 일이 많다. 몇 년째 치열을 너무 강조하다 보니 만성화되어 그러려니 하기 된다.
4,4,4,2,4,3,사업기반 안정적. 아이티업종 최대 네임밸류와 복지 보상.자유복장과 자율근무제. 일반대기업보단 자유로운 분위기와 약간수평적 위계질서. 인성좋은 직원이 타기업보다 많음. 멋진건물. 똑똑한 직원들도 많이있음,"위 장점이 점점 줄어드는분위기. 보고문화와 정치라인. 심한 경쟁과 겉으로는 친한듯하지만 속으로는 시기질투 심함.
대기업화되며 그에따른 병폐수반. 자유로운 젊은 직원들이 많이퇴사하고 부차장급들 비중이 늘어나며 평균연령이 계속 증가."
3,3,3,1,3,2,10시 출근. 부서에 따라서는 자율출퇴근 제도 활용 가능. 복장 자유. 육아휴직제도를 자유롭게 활용하는 분위기. 복지도 괜찮은 편.,"분당에 위치하고 있어 서울 접근성 떨어짐. 개발,디자인,기획을 중심으로 돌아가는 회사라 관리직은 소외되는 분위기."
4,4,5,3,4,3,업계1위의자부심 및 복지가잘되어있고 남녀차별이거의없음.,경쟁이점점심화되고 40대즈음팀장이못되면 무시당하는느낌이있음
4,4,5,4,4,4,"생각하는 것 이상의 뛰어난 복지 시스템을 가지고 있으며, 뛰어난 동료들이 많이 있기 때문에, 배울 것이 산더미 같음.","경쟁이 심하고, 업무 강도가 높으며, 업무 방식이 기존 대기업들과 비슷하다고 볼 수 있음."
3,3,4,4,4,2,"자유로운 분위기. 자기 일만 잘 하면 심하게 터치하는 경우는 없으며, 회식도 빡세게 하지는 않음",조직개편이 수시로 일어나 일이 익숙해진다 싶으면 팀 업무가 바뀌는 경우가 힘들다
4,3,4,2,3,3,직원들을 위한 다양한 복지 시설을 갖추고있다. 출근시간이 비교적 자유롭다.,"다양한 복지시설(택배업무, 병원 등..)을 갖추고 있는데에는 다 그럴만한 이유가 있습니다...
밖에서 생각하는것만큼 매우 자유분방한 분위기는 아니다."
4,3,5,3,4,4,"개개인의 능력이 다들 뛰어남.
대부분의 윗사람들은 그 위치에 있는 이유가 있음.
개발자 대우도 괜찮고 대부분의 기획자가 상생 마인드 있음",높은 수준의 코드를 짜는 사람보단 중간 레벨의 코드를 빨리 짜는 사람을 좋아함. 코드 퀄리티에 관심 많으면 피하는걸 추천.
4,3,4,2,4,3,인프라가 잘 되어있다. 사옥도 좋고 복지도 좋고 외부적으로 바라보았을때 장점이 매우 많다. 연봉도 만족스러운편,창의적인 것을 해야하는 만큼 개인시간이나 여러가지를 경험할 시간이 필요하지만 업무양이 매우 많아 그점은 불가하다.
3,3,3,3,3,3,"복지가 좋음
부서에따라 다르지만 연차를 유동적으로 사용할 수 있음
사내인프라가 좋음 위치도 좋고 사내도서관이 잘되어있음
초봉도 적지않은 수준 자유로운 복장","정직원이 해야할 일을 기자단이나 파트타이머 알바에게 넘기는 경향이 있음
초봉은 적지 않으나 연봉인상률이 낮음
프로젝트성 업무가 많아 업무애착도가 떨어짐"
4,3,5,4,4,3,개발 역량을 높일 수 있다. 회사가 안정적이다. 복지가 좋은 편이다.,도전적인 일이 많지 않다. 서비스 유지 관리 업무가 상대적으로 많은 편이다.
3,3,4,4,4,3,"그린팩토리 건물을 비롯한 복지가 좋다. 낮잠 잘 수 있는 공간, 점심시간에 북적이는 사내 카페 등. 9시 출근. 일을 마치면 퇴근 시간도 자유로운 편이다.",생각보다 단순 노동이 많음.부서 간 이해관계가 달라서 갈등이 있음.
4,3,3,4,4,3,팀 분위기가 좋고 근무환경과 사원복지가 잘 되어있다. 여성직원이 근무하기 좋은 환경. 팀내 강압적인 분위기가 적음,새로운 시도의 부재. 물론 개인 역량에 따라 다르나 개발자로서는 약간 제자리걸음하게 될 수 있는 환경.
4,3,3,3,3,3,"여유로운 분위기, 좋은 복지시설, 값싼 커피값, 자유출퇴근제","실력위주, 교육없음, 생존경쟁, 인재를 찾기보단 도구를 찾는 느낌"
3,3,4,4,4,3,약 3개월 정도 인턴으로 근무했는데 전반적인 기업 분위기는 자유롭고 수평적인 조직문화를 느낄 수 있었습니다. 직원 복지 역시 좋았고 워크 앤 라이프 밸런스도 괜찮아보였습니다.,현직자에게 아직은 중견기업이라 그런지 신입사원에 대한 교육이 체계적이지 않은 것 같다는 의견을 들었습니다. 사내 많은 사람들이 경력직으로 채용되었고 회사에서도 경력을 원하는 것처럼 보였습니다.
4,4,5,4,3,3,비교적 자유로운 분위기와 성과위주의 치열한 분위기가 공존하는 상태. 온라인분야에서 가장 선도적인 기업으로서 적절한 유연함속에 체계적으로 업무를 배울 수 있음,잦은 조직개편. 상위의사결정자와 직원간의 큰 괴리감. 관리자나 동료를 잘만나면 실력을 쌓을 수 있으나 그렇지 못하 상황에서는 함께 가기 힘듬
3,3,4,3,3,2,"높은 복지 수준과 괜찮은 연봉, 대외적으로 괜찮은 이미지. 업계 1위인만큼 거의 전국민이 쓰는 서비스를 직접 다루는 경험을 할 수 있는 기회.",팀 바이 팀이 심함. 대외적 이미지와 달리 수직적이고 답답한 의사 결정 구조. 신입으로서 제대로 된 교육을 받고 체계적으로 성장하기에는 구성원 교육에 회사가 별다른 신경을 쓰지 않는 느낌.
3,3,3,4,3,3,"전국민을 대상으로 서비스를 직접 기획할 수 있는 기회, 잘 된 서비스를 잘 유지하는 것도 좋음","잘 하던 것을 더 잘 하기가 어려움, 서비스의 포화상태"
4,4,5,2,4,4,퇴사하면 안다. 얼마나 훌륭한 사람들과 함께 일했는지..밖에서는 절대 못 만난다.,승진은 자기 하기 나름이지만 부장 승진부터는 정치 놀이가 작용.. 그리고 30대 중후반이 되면 살길을 찾을 수 밖에 없다.
4,4,3,2,3,3,포탈업계 1위 기업으로 국내에서는 IT 탑의 기업 개발하기 좋은 회사,"왠지 눈치보이는 자율출근과 필연적인 야근, 건강 염려"
4,2,4,4,4,2,샤워시설. 동아리활동. 구내식당. 통근버스 등 일에 집중하기에는 괜찮은 환경입니다.,경력직만 뽑다보니 서로 의견이 부딪힐때가 있고. 수평적인 문화라고하지만 서열이 존재합니다.
4,4,4,5,4,4,각 랩별 분위기마다 상이하지만 대체로 할일만 끝내면 칼퇴가능. 야근이 있을 때도 있지만 수용가능한 이유. 자신의 능력이 있다고 판단되면 적극추천. 애매하다면 글쎄. 페이쪽이 점점 잘되고 있는듯.,인력을 키우려 하지 않는다. 이미 검증된 인재(경력)를 선호하는 경향. 웹쪽에서의 이익의 창출이 더이상 힘들어 보임(기존 수익구조에서의 발전을 의미).
4,3,4,2,4,3,"대량의 데이터와 트래픽을 경험해 보고 싶다면 고!
내가 만든 서비스가 커 가는 것을 보고 싶다면 고!
아직까지 배울 것이 많다는 것을 느끼고 싶다면 고!","조직이 큰 만큼 업무외의 스트레스를 받는 경우가 종종 있음.
조금만 뒤떨어지면 바로 티가 남.
업무 강도가 만만치 않음. 개인 시간에 대한 욕심은 조금 버리는 게 좋음."
3,3,5,3,4,3,복지가 좋고 아침도 주고 밥도 잘나오고 모든게 전산화 시스템. 업무 외에 여러가지 컨퍼런스나 교육활동의 기회가 많다. 야근도 많지 않고 개인시간 가지기에 좋음,자신만의 디자인적 역량을 펼칠 수 없는 환경. 여러사람이 일을 잘게 나누어 가져서 디자인하기 때문에 좁은 영역만 배울 수 밖에 없음
3,4,4,2,3,2,"복장 편하고 퇴근 눈치 없고 복지 좋음
줄만 잘서면 큰 인센티브 가능","수시로 진행되는 조직개편으로 우왕자왕
최고위층의 말한마디로 업무 수시 개편
조직장에 따라 평가 천차만별"
4,3,4,4,4,4,IT쪽 최고의 개발자들과 함께 일할 수 있다. 연봉이 높고 은행에서 대우 해준다.,"수시로 조직 구조가 바뀐다. 계약직, 파견직과 정규직의 급여 차이가 크다. 파견직은 인센티브도 없었다."
4,4,4,5,4,3,개발의 경우 불필요한 야근이 많지 않음. 거의 대부분 협업하기 크게 무리없는 수준의 동료 혹은 협업직군. 수직적 수평적중에서 굳이 고르라면 수평적에 가까운 분위기.,단점은 크게 없지만 굳이 꼽자면 연봉이나 연봉 상승률이 대기업이나 유수 외국계 기업에 비해서는 낮을 수 있음. 라인이 분사하면서 네이버의 성장성이 둔화.
3,3,3,3,3,3,시설 좋음. 밥 맛있음. 위치 좋음. 주변사람들에게 좋은 인상. 자유롭고 개인적인 분위기,팀마다 다르겠지만 그렇게 분위기가 좋지는 않았음. 보여지는 이미지만큼 자유롭기만 하지는 않음
3,3,3,3,3,3,다양한 직군과 여러 백그라운드를 가진 사람들 속에서 커리어를 발전시켜볼 수 있음,점점 대기업 문화가 스며들면서 작은 조직이 가지는 특유의 민첩함과 생기를 다소 잃어버린듯한 느낌이 듬
5,3,4,3,3,4,"국내 1위, 네임벨류, 좋은복지, 능력만 좋으면 보상확실","잘 느끼지는 못했지만 정치가 심하다고 함.
엄청 빡시다."
3,3,4,2,3,3,"근무하기 좋은 건물, 부모형제까지 커버되는 실비보험 등의 복지가 가장 큰 장점이라 생각합니다.",외부의 변화를 보지 못하는 우물 안의 개구리가 될 확률이 높은 곳입니다.
3,2,4,4,4,1,"잘 알다시피, 최괴의 복지를 가지고 있는 회사임, 연차를 눈치 안보고 쓸수 있으며 책임 근무제라는 유연한 출퇴근제를 실시 하고 있어~편리함 점이 많음. 여자들 에게는 준공무원에 가까운 최고의 회사일 것으로 생각됨","신입 일 경우 배우는 점이 많아서 좋긴 하지만, 첫 회사일 경우 나쁜 습관을 갖게 되어 앞으로의 인생 회사 생활에 매우 나쁜 영향을 미칠것으로 보임"
4,3,4,3,4,2,"자유로운 분위기, 좋은 환경, 복지, 임금
건물나 사무실의 환경과 비품 등이 좋다.
복지 혜택이 많다.","성과가 중요한데, 평가가 애매함.
성과에 따른 임금 차이가 매우 심하다.
야근이 많을 수 있다."
4,3,4,4,4,3,복지나 근무환경 구성원들의 전반적인 수준 등 일을 하기에 좋은 환경,향후 미래에 대한 방향이 보이지 않는다 너무 비대해진 조직
3,3,3,3,3,3,사내문화와 분위기 복리후생 다 좋습니다. 탄탄한 기업인 만큼 일도 많이 많이 배워갈 수 있고 이직하기에도 좋은 직장입니다.,근로시간에 비해 연봉이 적은 느낌입니다. 하지만 큰 단점들은 별로 없는듯. 커버 가능함.
3,3,4,3,3,2,좋은 업무 환경과 복리 후생 충분한 성장 가능성이 있는 업무 와 커리어,일사분란한 대기업의 체계와는 달라 다소 느슨하고 개인적인 협업 환경
4,2,4,3,5,4,"sw 개발 경험을 쌓기는 최적의 회사. 다만, 실무능력이 없으면 견디기 어려움. 실무를 수년간 쌓고 그런 경력을 탐내는 회사가 많기 때문에 이직은 쉬운 편임.
복지수준이나 회사 시설은 국내 top 규모임.
30대 중반까지는 무난하나 그 이후부터는 한계를 느끼게 됨. 그 이후부터 연봉 인상율이 국내대기업대비 낮아짐.
30대 중반까지 실무경험을 쌓고 그 이후부터는 국내 대기업이나 스타트업 chief 자리로 이동하는 케이스가 무난해 보임.","자율근무제이긴 하지만 사실 눈치 안보고 쓰긴 어려움. 대부분의 신규 서비스등이 상향식이 아닌 하향식으로 내려옴. 하지만 하향식으로 내려온 경우에 별다른 임원설득 작업은 불필요해서 실무만 집중할 수 있는 장점도 있음.
다른 복리수행 대비 교육비 지원이 없음.
인센티브가 개인의 1년 평가와 연계되어 있고 비율고정식 상대평가라 억울하게 소득이 줄어들 수도 있음."
2,1,2,1,1,1,인터넷 업계의 브랜드 파워를 느낄 수 있는 곳으로 해당 직종의 네트워크 형성에는 최강인 곳.,"대기업 출신 인사 담당자들의 유입으로 벤쳐기업 정신이 말살되었고, 특정 대학교 파벌이 생겨 성장의 기회가 줄어들었음."
4,3,3,3,3,3,"수평 문화, 협업, 개발자에게 최고다.
최근 주춤하고 있지만 개발 문화나 복지가 좋았다.","단점은 솔직히 잘 모르겠다. 정말 팀에 따라 케바케인듯..
서비스 사업이 정체인듯 하다"
3,3,3,3,3,3,직원들 분위기가 괜찮음. 다들 왠만하면 소리치지 않으려고 노력하는 분위기.,다소 보수적 분위기. 눈치를 많이 봐야해서 피곤할 수 있음.
4,4,4,4,4,4,"진정한 자율 출퇴근제, 일정이 지나치게 타이트하지 않아 품질관리하며 개발할 수 있는 환경",최근 시도하고 있는 서비스들이 표절 시비에 휘말리는 경우가 잦은 것 같다.
4,4,4,3,4,4,직원을 위한 여러가지 복지. 적당히 높은 연봉수준. 능력있는 팀원들.,대기업과 벤처기업의 분위기가 공존. 장점도 되고 단점도 될 수 있는 부분.
3,3,4,3,4,3,개개인은 능력있거 젛구녀. 복지랑 자유로운 분위기가 젛아요,중간 간부 이상이 다 위의 태양(이해진 의장) 만 바라보고 있다
5,3,5,4,5,2,"자율 출퇴근, 주변에 능력있는 사람들이 많다. 사옥의 인테리어나 환경이 좋은 편이다.",결국에 대기업이기 때문에 존재 할 수밖에 없는 프로세스들이 있는편이다.
5,4,4,4,4,2,개발과정이나 서비스회사의 운영을 배우기 좋은 회사 실력있는 동료들이 많다. 이직을 해보니 좋은 회사였다는걸 새삼 깨달음,라인따라 가는 성과와 야근 강요등 점점 더 안좋아지는 분위기
4,3,4,4,3,3,의료보험을 비롯한 복리후생과 다른 회사에 비하면 자유로운 분위기,기업이 커지면서 수직적인 문화가 뚜렷해지는 추세가 있음
4,2,4,4,3,4,"명실상부한 1위 기업, 자유로운 분위기, 수평적인 조직, 사내 복지 등 장점이 많음.","무능력한 경력직이 다수 있어, 오히려 모티베이션에 방해가 됨. 경력직으로 입사하는 것은 좋으나, 신입으로 입사한다면 성장 가능성에 의문을 품게 될 것임."
4,3,4,3,3,4,복지가 좋은편이고 외부에서 보이는 이미지도 좋은편이다. 실력있는 분들이 많아서 배울수있는 부분이 많다 또한 그들과 추후에 같이 네트워킹하여 좋은 인맥이 될수도 있다는것은 장점이다.,큰 회사라서 그런걸수도 있는데 업무자체가 프로젝트의 작은 일부분을 해야하는 경우가 많다. 업무 진행이 느린경우가 많고 조직 자체가 크다보니 타 부서와의 커뮤니케이션이 쉽지 않는 경우도 많다.
3,3,4,3,3,3,업계 최고 대우 IT분야 우리나라 최고 회사. 자유로운 분위기라 근무 환경도 좋음. 업계 전반에 대해 파악 가능,의외로 보이는게 다가 아니라는 생각이 들었음. 업계 최고인 만큼 스트레스도 받음
4,2,4,2,2,2,연봉을 많이주고 네이버라는 이름빨이 있어서 다닌다는 자부심은 있었다는 거 같다.,"온실속의 화초가 되는게 아닐까 하며, 자기계발에 도움이 되지 않는듯 하다."
5,5,5,3,5,4,"복지굿. 창의성 자율성 굿
자유로운 의사표현과 승진기회","잦은 조직개편과 다양한 업무. 업무강도는 쎈편
긴장감있고 책임을 주어지는 일들"
4,3,5,3,4,3,"많은 사용자와 동접을 처리할 수 있는 시스템을 개발, 운영할 수 있어서 기술을 배우고 경험을 쌓기에는 좋은 회사",경영진의 관심이 라인으로 이동한 상태에서 서비스가 정체되어 있고 신규 서비스 개발이 없음
4,2,5,5,5,4,업계 최상위 수준의 복리후생과 스스로 관리하고 책임지는 근무환경,사원의 직책이 없고 팀장 실장제 폐지로 실질적인 직장인으로써의 승진에 대한 성취감이 떨어짐
3,3,5,3,4,3,1위 기업인만큼 자부심을 느끼면서 다닐수 있음. 보수도 좋은편,복지는 좋은데 은근히 근무시간 많음. 잔업 야근...
3,3,3,4,4,3,복지도 괘안코 아직까지는 1위. 그러나 앞으로의 엄혹한 상황은 어찌될지 모름,"사내 정치 대박, 점점 보수화되는 기업문화, IT환경 변화에 따른 위기감 증폭중"
4,3,4,4,4,3,"국내 1위 인터넷 기업으로 다양한 복지, 근무 환경과 실력있는 동료들을 만날 수 있음","회사가 커지면서 점차 대기업화 되고있다. 불합리한 야근을 강요한 적이 있고, 창업자의 말 한마디에 좌지우지되는 모습"
4,3,4,2,4,3,좋은 인재들이 많음. 배울것이 많음. 다른 회사에서는 경험해보지 못하는 자체 서비스를 다룰수 있음.,정체기에 빠져든것같음. 관료화 되가고 있음. 잉여 인원에 대한 관리가 필요함. 무조건 자르는 것보다 적당한 동기부여를 통해 최대한의 성과를 끌어내기를 기대.
3,1,5,2,2,1,"국내 인터넷 1위 기업으로 복지가 좋다
수익모델이 안정화되어 있다","정치력이 좋지 않으면 기회가 오지 않는다
시키는 일만하며 다녀도 만족한다면 괜찮은 회사"
