star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,4,2,5,4,"경영진들의 소통 시도 노력이 눈에 보이고
의욕적인 직원들의 분위기에 일할 힘이난다!!!!!","많은 업무량.. 정말 일이 많다
다른 비즈니스 모델을 모색할 시간이 없다"
3,4,4,1,2,3,급여나 복지 혜택이 좋은 편. 근무하는 사람들의 연령이 낮은 편이라 활동적이고 좀 더 유연한 분위기.,끊임없는 성과에 대한 압박감. 불안정한 프로젝트가 많음.
4,3,4,2,4,5,"인턴이라도 실제 프로젝트에 관련된 업무를 많이 하는 듯 함.
직원들의 복지환경을 중시하는 마인드이기 때문에 어떻게 하면 더 나은 환경에서 작업 할 수 있을 지 대표님이 항상 고민하시는 듯.
직원 간 계층구도가 단순하기 때문에 커뮤니케이션이 수평적임.","프로젝트 관련 업무이긴 한데, 보이는 것은 바이럴이 가장 많아보임.
더 나은 환경을 위해서는 열심히 뛰어야 함(팀의 매출을 많이 중시).
상위계층에서 다소 보이지 않는 정치가 존재하는 것처럼 보이며, 팀 간에 물고 뜯는 신경전이 많이 있음."
4,3,3,2,4,4,"일이 많은 만큼 그에 맞는 급여
가족같은 기업 문화","불필요한 야근
에이전시의 숙명인 '을' position"
4,4,4,2,4,4,"대학생들을 많이 만날 수 있는 것, 실무 경험을 몸소 느낄 수 있는 것. 사내 문화가 굉장히 좋고, 복지 및 급여도 좋음","철저한 성과제. 사수의 성향에 따라 일의 강도가 천차만별. 시스템 체계가 잡혀있지 않음.
비전은 어떻게 발전하느냐에 따라 달라질 수 있다고 생각함. 한계가 없으면서도 있어보이는 분야."
1,4,2,2,3,1,"나름 자유로운 분위기, 젊은사람들이 많음","알아서 일해야하고 책임감당을 다해야함 체계가 없음
한마디로 일잘하면 너가 잘하니까 더해 이런분위기임
체계가 없으니 책임회피가 굉장히 심함"
4,4,3,2,4,5,"발전적으로 노력하는 문화, 좋은 사람들이 많이 모여있음, 경영진이 투명하고 인간적임, 사원복지에 고민을 많이 하는 편, 광고업계에서는 상위연봉과 복지","광고에이전시 특유의 야근, 주말출근은 역시 어쩔 수 없음, 광고회사치고는 크리에이티브 역량은 떨어짐 다만 기획력은 있음. 현재 주 수익창출원인 공모전, 캠퍼스 프로모션 대행이 점점 경쟁이 치열해지는 상태"
4,4,3,4,4,5,"대표실이 따로 없을 정도로 권위적이지 않다. 개선할 점들에 대해서 연차가 낮아도 자유롭게 건의할 수 있는 분위기다. 도서비 지원, 교통비 지원 등 복지가 좋은 편이다.",체계적인 교육 시스템이 없다. 업무 배분이 골고루 되지 않는다.
4,4,3,2,4,4,젊은 기업입니다. 구성원들 대부분 20~30대라 개방적인 생각을 가지고 있습니다. 발전 가능성이 있는 기업입니다.,"일에 대한 책임감 즉, 강도가 쎈 편입니다. 따라서 야근이 거의 필수적입니다. 대행사의 특징이라고 생각합니다."
3,2,3,2,3,2,"20대의 젊은 인재들과 일 할수있고, 상당히 자유로움","비합리적인 인사평가제도, 부서간 커뮤니케이션 부족"
4,5,4,3,5,5,"가족같이 지낼 수 있고, 기업문화가 정말 좋은 회사, 신입부터 프로젝트를 진행할 수 있어 자신의 역량을 펼칠 수 있는 기회가 많이 주어짐","자신의 프로젝트가 있는 만큼 주말근무,야간근무가 잦음"
2,3,4,1,2,3,"일한만큼 주는 돈
고도화된 업무가 없음","에이전시다보니 이런것까지? 라고 여겨지는 일들이 많음
발전이 보이지 않는 프로그램 구성들."
4,4,4,3,4,4,"처음 들어와서부터 A-Z까지 배울 수 있는 장점, 즉 야생에서 내가 얼만큼 하느냐에 따라 많은 것을 배울 수 있는 기회가 주어지는 곳.
수평적인 조직문화 덕분에 붙임성이 좋다면 금방 회사사람들과 동료처럼 함께 지낼 수 있음","내가 혼자서 알아가고 배워가고 처리해야 할 일들이 생각보다 많다.
소극적인 성격이라면 그냥 가만히 있다가 뭘 해야 할지 모를 수도 있다."
4,4,4,2,4,4,복지가 잘되어있음. 눈치없이 휴가가능. 수평적인 기업문화. 실적좋으면 엄청난 연봉. 젊은 사람들의 젊은 기업. 퇴사하고 나서도 사람들과 좋은 관계 유지가능한 특이한 회사,개인의 업무량이 과다함. 주말 출근도 잦으며 지방 출장도 잦음. 영업팀이 따로 없지만 영업의 업무 모두가 해야함. 대학생들의 캠퍼스 생활과 업무량 반비례. 시험기간에 우리는 한가하고 방학이나 쉬는 타이밍에 엄청난 업무량.
3,3,4,1,2,4,"경영진의 오픈마인드, 대다수의 직원이 괜찮은 사람들임","일과 삶의 불균형, 업무량이 종종 과도함"
3,3,4,1,3,2,"기회 제공, 젊은 복지, 합리적인 인사평가제도 등","잦은 야근, 개인으로 움직이는 마치 개인사업 같은 느낌, 팀내 단합x"
3,3,4,2,3,3,"대학생프로그램, 공모전, 광고 등 대학생과 관련된 다양한 분야에서 경험을 쌓을 수 있는 회사. 급여도 좋은편.",클라이언트와 업무에 따라 주말 근무 가능성 있음. 대학생프로그램 행사 시 주말 근무. 야근도 빈번함.
3,3,3,2,3,2,여러 사내문화가 존재하고 사소한 것도 꼼꼼하게 챙겨주는 내부 문화가 많다,어린 직원들이 많다보니 일에 대한 낮은 지식층과 처리 방법 등에 대한 문제제기들이 많이 되고있고 수평적이라곤 하지만 암묵적인 수평조직이 존재하여 보이는 것보단 더 까다로운 회사이다
4,4,4,3,5,5,"다양한 기회들이 많이 옴. 일을 빨리 배울 수 있음
젊은 회사",일이 많고 야근이 잦음. 일과 삶의 균형을 맞추기 어려움.
4,4,4,1,3,5,"기업 문화가 자유로움, 수평적인 분위기, 연봉 및 복지 조건이 좋음","새로운 수익 모델 찾아야 함, 업무량이 많음"
4,4,4,2,3,5,"다양한 분야의 경험 가능, 유스 마케팅에 특화되어 있음",별도의 교육과정이나 케어가 부족한 편임
4,4,4,3,5,4,"자유로운 업무 분위기, 직원들과의 친밀함, 사내 문화가 너무 좋다.
직급에 상관없이 모든 이들이 변화를 일으킬 수 있고, 목소리를 낼 수 있다.
자신의 업무만 책임감있게 해준다면 터치하지 않는다.",하나하나 모든 걸 알려 주지않는다. 자유로움이 있는 대신 그만큼 자신의 일에 대한 책임을 져야한다. 체계적으로 모든것이 시스템화 되어 있지 않다. 한마디로 조금씩 이루어가고 있는 단계다.
5,5,4,4,4,3,일하는 분위기가 자유롭고 서로에 대한 배려가 잘 이루어지고 있습니다.수평적이고 책임감있는 소통을 지향합니다.,"아직 성장할 여력이 더 많은, 작은 규모이다 보니, 명확한 체계나 기준 일부가 없거나애매해서 혼란스러운 부분이 조금 있는데요, 이는 점차 해결될 수 밖에 없는 특이한 경우라고 봅니다."
3,4,3,2,4,1,업무 영역이 넓은 편. 다양한 경험 가능함. 효율적인 업무체계.,경영진에 대한 신뢰가 다소 부족했음. 야근이 거의 일상
3,3,4,1,3,4,"회사의 대표가 열린 소통을 지향하고, 말로 끝나는 것이 아니라 실천하고 있기 때문에 흔들리지 않는 가치가 있다.",때때로 자신이 인간이 아닌 인력으로 평가되고 있다는 느낌을 받는다. 을은 갑의 눈치를 봐야 하는 구조이기 때문에.
4,4,4,4,3,5,"외국계를 능가하는 기업의 오픈마인드, 많은 클라이언트 들과 일을하며 경험을 쌓을 수 있음.","한사람이 여러 클라이언트의 업무를 담당하게됨, 신입부터 다양한 사업들을 담당하게 되는데 일을 못할경우 남들과 한눈에 비교됨."
4,4,4,2,5,4,"동종업계 대비 최상위 연봉, 젊고 트렌디한 회사이며 다양한 기업, 다양한 사람들을 만날 수 있고 이에 따라 일도 다양하게 경험할 수 있습니다.","일이 많아 야근이 잦으며 대행사이기 때문에 간혹 힘든 일이 있을 수 있습니다.
일을 많이 배우고 싶은 분들에게는 강추!"
5,4,4,4,3,3,열린 문화와 지속가능한 발전. 동종비교 높은 급여,"자기 중심적인 문화가 있으며, 결과 중심적이다보니 과정의 중요성에 귀를 닫는 경향이 있음."
4,3,4,3,4,4,"대학내일이라는 핫한 매체를 가지고 있다는 점, 내로라하는 대기업부터 공기업들과 함께 할 수 있는 점, 에너지 넘치는 젊은 회사라는 점.","많고 많고 또 많은 일. 가끔은 벅차다고 느끼만, 일이 많아야 먹고 사니까..."
4,4,3,2,4,3,"상사의 컨펌 없이도 다양한 일을 진행할 수 있다. (단, 정확한 예측과 미친듯한 실행력을 가지고 있어야 함)",미친듯 실행하다가 자신의 삶이 어디로 갔는지 잠시 찾아야 하는 순간이 올 수도
3,3,3,2,4,3,대행사로서 다양한 기업들과 협업하여 영업마케팅을 진행하다보면 시야가 넓어짐.,위 이유로 단기적으로 보면 역량강화를 느낄 수 있지만 장기적으로는 여느 기업과 다름없이 쳇바퀴 속에서 반복적으로 뛰는 기분을 느낌.
4,3,4,3,3,3,다양한 마케팅 업무를 경험할 수 있어 본인의 커리어를 쌓기 좋음,"일이 너무 많고, 복지 체계가 잡혀있지 않아 요구조건이 있을 경우 절차가 복잡"
4,4,4,4,4,4,"대학생들과 만날 기회가 많아 20대 트렌드에 뒤쳐지지 않고, 보람을 느끼는 프로젝트가 많이 있다. 개인, 팀이 노력한만큼 보상은 따른다. 젊은 조직이라 사내문화도 밝고 유쾌한 사내 이벤트들 진행한다.","매체사로 시작하여 마케팅 회사로 성장하고 있어 과도기이지만, 2년 안으로 다시 안정화가 될 것 같다. 실무업무가 많아 야근도 자주 있지만, 구성원들이 책임감을 가지고 즐겁게 일을 한다."
3,4,3,2,4,4,"직원 중심의 경영.
경영진과 직원간의 경계가 거의 없음.
수평적인 조직 체계
직급보다는 능력으로 인정 받는 구조","돈을 버는 부서와 그렇지 않은 부서간에 갑과 을이 존재.
구성원이 갑자기 많이 늘어났지만 시스템이 받쳐주지 못함.
개인 또는 조직간에 소속감이 떨어짐(여러 회사가 모여서 일하는 느낌)
일반 사원들에게까지 매출에 대한 압박이 심함."
4,4,4,3,3,4,"자유로운 회사 분위기로 유연한 업무환경 제공.
다양한 프로젝트를 진행하고 있어 여러가지 분야의 일을 해볼 수 있음. 심심하지는 않은 회사.",팀별로 분위기가 많이 다름. 일이 많은 편임. 직원 별 업무 량 편차가 큼. 대행 업무에 맞지 않은 사람은 피곤할 수도 있음. 갑자기 성장해서 조직 규모에 비해 체계가 없는편
5,5,3,3,4,4,대표님이 열려있어 항상 발전하기를 원한다.,회사가 오래되지 않아서 그런지 체계가 덜 잡혀있다.
4,4,3,2,5,5,"다양한 일을 하는 대행사이며, 유스마케팅 특화 대행을 주로 진행하므로 다양한 경험을 할 수 있다.",역시 업무량이 많다는점. 분업화된 R&R을 기대하고 내일만 하고 퇴근하겠다는 마인드는 입사 2일차에 없어졌다.
5,5,5,2,2,4,다른 대행사와 다르게 유스마케팅에 특화되어 있어 같은 마케팅 직무이지만 그 안에서의 자신만의 전문성을 기를 수 있다. 한 분야만 하는 것이 아닌 기획/영업/실행의 모든 일을 직접해볼 수 있는 기회를 주는 곳. 노력한만큼 보상해주는 곳.,"기회가 많이 주어져 적성에만 맞는다면 그 어느 곳에서도 하지 못하는 경험들을 할 수 있지만, 그 말은 업무량도 많다는 말. 직무가 맡아 정신적 스트레스는 없다고 하더라도 자칫 체력관리를 하지 못한다면 신체적 스트레스로 인해 지쳐 나가떨어질 수 있다."
3,3,3,2,3,3,"밝은 분위기 속에서 일을 할 수 있으며 다양한 사람을 접할 기회가 많다.

밝은 분위기 속에서 일을 할 수 있으며 다양한 사람을 접할 기회가 많다.",업무진행시 자신의 업무에 통일성이 낮다.업무진행시 자신의 업무에 통일성이 낮다.
1,2,2,1,4,2,"생각보다 높은 연봉
조직원의 젊은층 다수 포진","주먹구구식 인사행정
인력을 쥐어짜는 운영"
4,4,4,3,5,4,"1, 젊은 사람들이 성장할 수 있도록 돕는 회사.
2. 소소한 기업문화가 회사 생활에 도움
3. 요즘들어 대기업과 협업하는 일이 많아 점점 규모가 성장",1. 업무 시간이 불규칙하다. 특히 마케팅 쪽은 많~이
3,4,4,3,4,3,"괜찮은 기업문화, 연봉과 복지도 좋은 편이다. 젊은 직원들이 많다.",아직 성장중으로 안정감이 없다. 대행사 업무위주라 스트레스가 많은 편
3,4,5,1,5,3,급여 수준이 보통 마케팅 회사보다 높습니다. 사내 문화 및 복지가 잘 되어있는 편입니다.,"업무 강도가 세며, 맡은 프로젝트에 따라 업무와 삶의 균형이 아예 무너져 버리는 경우도 많습니다."
3,3,4,2,3,4,"수평적인 조직 분위기, 소통하고자 하는 분위기 높다. 연봉도 좋은 편","마케팅 에이전시라는 업의 특성상, 스트레스가 조금 있고
업무강도도 만만치 않다."
3,4,3,3,3,4,대학생들을 타깃으로 하는 기업이기에 젊은 기업에 분위기도 좋다. 전 사원이 젊은 편이라 직원들간 밝은 분위기,"클라이언트에 따라, 팀의 팀장에 따라 판이하게 다르다. 대행업이라 보니 을의 위치에서 힘든 부분도 있다. 상대하는 업무 파트너에 따라 일의 강도가 다르고 스트레스가 높은편"
4,4,4,3,5,4,일단 기업이 젊다보니 꼰대가 되지 않는 느낌. 그리고 20대들의 관심사에 맞는 일을 하다 보니 살아있고 생생한 경험들을 많이 할 수 있다.,"높은 업무 강도, 역세권이 아니라는 접근성의 불리함?"
5,3,5,2,4,4,"평균 연령이 낮아 새로운 트랜드와 시도에 도전적임
직원들의 목표가 프로젝트의 성공적인 수행에 업무 목표의 초점이 맞춰져 있어 고객 만족도가 높은 편
똑똑하고 야무진 직원들이 많이 모여 있음","에이전시의 특성도 있겠지만 업무 강도가 높아 야근과 주말근무가 빈번함
중견급 직원들의 업무 능력은 매우 높으나 업무 강도도 높아 신입 사원들에 대한 트레이닝에 대한 부분이 다소 미흡함"
5,3,4,3,4,5,높은 급여,잦은 야근
3,4,3,2,4,3,젊은 사고방식 표현의 자유,낮은 보상
