star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,4,4,5,2,3,"큰기업에 철도 계통의 최고봉 다른 철도관련 회사보다 근무환경이 훨씬 좋음
자기 일만 딱딱하면 터치하는 일도 적음",이계통의 최고봉이지만 유지보수 관련 엔지니어를 박대하는 경향이 있는것 같음 기업이 추구하는 최고 가치인 안전에 좀 안맞는 것같다.
3,4,3,5,4,3,"연차 비교적 자유롭게 사용 가능
낮은 업무 난이도
워라벨 높음","기본급이 너무 적음
야간근무에 수면시간이 있으나 아무래도 집에서 쉬는것보다 많이 힘듦"
3,2,2,3,4,3,"아무 생각 없이 다니기 좋음. 기업 문화가 자유로움.
업무시간에 개인적인 일을 할 수 있을 정도로 일이 없고 자유로움. 대신 바쁠때는 바쁨.","장점 말고는 다 단점..
첫째 대부분 현장 역무원인데 교대근무가 은근히 스트레스.. 불규칙한 생활로 건강도 악화됨
둘째 전문성이 없어서 매너리즘에 빠짐
셋째 적은 연봉"
2,1,2,3,3,3,공기업이라 주변인식이 좋음/ 대출 받기 좋음 / 월급 제때 나옴.,비연고지 발령/ 주거 지원 없음/ 야간근무/ 급여가 낮음
2,2,2,2,2,2,"장점은 신입직원이 전부다 이직준비를 하는 직장이라
이직준비 으쌰으쌰임","걍 모든게 단점임 페이도 적어 일은 많이시켜 일한만큼 돈은 안줘 꼰대는 지천에 깔려
노조는 직원 피빨아먹을라하고 걍 오지마셈"
3,3,2,5,3,2,"유지보수쪽은 칼퇴가능. 타이트하지않는 업무량. 좋으신 상사분들 많음(부바부,팀바팀)","많지 않은 보수, 출퇴근이 자유롭지 못한 지역이 몇개씩 있음."
2,2,2,4,2,2,"자유로운 연차 사용, 칼퇴근, 낮은 업무 스트레스, 네임밸류","낮은 임금, 낮은 복지, 강성 노조, 진급 적체, 야간근무로 인한 수면패턴의 잦은 변화, 단순 업무, 민원 등"
2,2,1,3,1,1,고졸과 기관사에게는 최고의 기업. 특히 운전직렬은 연봉도 높음.,"고졸 전문대졸 대졸 석사 차별이 0임. 고졸과 석사학위 소지자가 신입 공채로 입사하면 임금부터 직급, 하는 일도 똑같음. 그냥 다 현장 일임. 3조2교대로 남자는 입환 여자는 역무원으로 현장일함. 기술직은 그냥 노가다라고 생각하면 됨."
4,3,3,4,2,2,"정년보장, 정시 출퇴근, 일반기업에 비해 근무강도 약함고 연차 자유롭게 쓸수있음.",일반기업에 비해 조직이 수직적이고 보수적. 회사 내 직열별로 급여 및 노동강도 차이 심함.
4,4,3,5,4,3,"1. 신입에게도 각 종 휴가사용이 자유로움. 2. 워라벨 좋아서 자기개발 하기나 개인 시간 갖기 좋다. 3. 노조가 강하다는 건 장단점이 될 수 있겠지만 노동부당행위에 노조가 적극적 보호해 줌.(공기업도 노동부당행위에 자유로울 수 없는게 한국의 현실 ^^) 4. 사업소에 따라 다르지만 군대 문화가 많이 없거나 없어지고 있는 편. 물론 지역본부, 본사는 이에 해당하지 않는다. 5. 이것도 장단점에 속하지만 전국사업장이라 운 좋거나 회사 상황에 맞는다면 원하는 지역으로 갈 수 있음. 6. 전국사업장이지만 순환근무가 없어서 원한다면 계속 내가 있던 사업소, 근무장에서 일할 수 있음.","1. 기술직의 3조 2교대 주주야야비휴 근무체계 2. 낮은 기본급으로 인한 성과급 및 상여급이 타 공기업이 비해 엄청 낮음. 3. 안그래도 낮은 성과급을 중앙공기업 유일하게도, 원래 지급액의 80프로만 지급.(하지만 1,2급 임원은 100프로 지급ㅎㅎ). 4. 구조상 낮은 기본급, 높은 수당 비율이라 일근직 근무자들의 급여가 좀 심각하게 낮다.(일근직 근무자들은 수당을 얼마 못 받으므로) 5, 복지포인트 80만원(2018년에 10만원 오른게 이거임). 6. 전국사업장이라 운 없으면 원하지 않은 지역에서 시작하고 원하는 지역으로 언제 갈지 알 수 없음. 7. 약간 단순하고 반복 업무가 많기에 개인 성과나 능력을 인정받고 싶은 사람에게는 맞지 맞지 않을 수 있음. 8. 공기업 최하위권의 연봉과 복지. 코레일 복지는 솔직히 복지포인트 80만원 말고는 그닥 떠오르지 않는다. 아 가족기차사용권 50프로짜리 1년에 8개 이 정도? 이마저도 작년에 없앨려 했다.. 안그래도 젤 안좋은 복지상황을 더 악화하려 함. 9. 복지 삭감의 이유이긴 한데.. 매년 인건비가 많이 부족하다. 그 이유를 알고싶다면 회사를 들어와보면 안다. 구조적인 문제라 어디서 손대고 해결해야 할지 모르겠다."
2,3,2,4,1,2,정년보장이 되고 머리 안써도 되는 단순업무가 많다. 역 근무시 대부분 칼퇴 보장. 대부분의 직원은 연고지 근무 가능.,"낮은 연봉과 복리후생, 전문대출신 및 계약직 출신이 많아 회사가 비합리적인 조직 시스템이다. 본사 근무는 대기업 뺨치게 일 많음. 파업 시 조직 내 갈등이 생김."
3,4,2,4,3,3,"워라벨 보장, 통일을 생각하면 발전가능성이 있고 최근 sr과의 통합 등 좋은 방향으로 나가고 있음","하는 일만 계속해서 매너리즘에 빠지게 될 가능성, 힘든 현장 업무에 배치될 경우 장기적으로 건강에 무리가 생김"
4,4,2,5,4,5,"칼퇴근과 많지않은 업무량, 월급이 밀리지않고 잘 나옴.",약간의 군대문화가 남아있고 급여가 다른 공기업에 비해 많이 낮음.
4,3,3,4,4,3,"연차 마음대로 쓸 수 있음, 정시 출퇴근 가능, 출퇴근 비용 절감, 비연고자 집에가기 편함",인사제도가 제 맘대로 인 것 같다. 급여 기준이 계속 바뀌어서 내가 받는 월급이 정상적으로 산정되는지 의문이 든다.
4,3,3,5,4,2,"동종업계 1위 기업
자유로운 연차사용 분위기
사내외 교육기회 많음
사내 분위기 좋음
낮은 업무강도","심각한 수준의 승진적체
잦은 회식
낮은 급여
3조 2교대 교대근무"
3,2,2,4,3,3,연차쓰기 좋음. 야근에 눈치볼일 없음. 여자라면 추천할만한 기업,노가다임. 방만기업이라는 이미지가 큼. 회식이 잦음 군대문화가 좀 있음
3,3,2,4,3,3,요즘 말하는 워크라벨에 맞는 기업 큰 스트레스 없고 무난하게 직장생활하는게 가능한 기업,낮은 연봉과 꾸준한 간격으로 일어나는 안전사고는 어느정도 개선해야 할 점으로 보임
1,1,1,1,1,1,"안정성, 기차무료, 뇌가 없어도 다닐수 있음, 뇌가 없어야 유리한 세상","현장은 현장대로 스탭은 스탭대로 힘들다고 징징대는 곳
연봉 최고로 낮음, 다들 이직 준비 중인 회사
연봉 상승보다 동결 안되길 바라게 되는 곳
능력보다 간사한 놈이 승진 잘되는곳
정치질 잘하시면 입사하세요
복지는 없다고 보면 됨
규모와 역사에 비해 심각하게 체계적이지 않아 놀라운 회사
철도에 대한 애정 없으면 왜다니지 생각이 떠나지 않는 회사
사장이 자주 바뀌어서 정책, 방향이 자주 바뀜"
3,4,1,5,2,1,연차자유. 그냥 자유자유~ 근데 돈이너무 적음. 진급욕심이 있다면 사내정치에 능해야하고 노조와 대립을 잘 이겨내야함. 대졸자가 하기엔 적합하지 않은 업무가 많고 스탭 본사 본부근무시 근무대비 급여가 너무짬.,노조가 회사위에 있고 그위엔 정부가 있음. 선배들이 하향평준화를 원하고 발전하려는 직원은 질투를하는 경향이 있음. 신입구성원이 고학력 고스펙자입에도 불구하고 우리회사는 고졸이딱이라는 명언을 날려줌(우고딱). 발전하고자 한다면 조용히 혼자 발전하던지 이직을 하던지 노조를 탈퇴하던지 해야함. 노조탈퇴시 왕따확정.
5,3,2,5,1,3,"네임벨류 워라밸 최고, 다양한 진로가 있음(다른 철도 공기업은 대부분 역무원 테크트리지만 코레일은 좀 더 분야가 다양함) 개인적으로 돈보단 쉬는걸 좋아해서 많이 쉴 수 있고 업무강도도 낮아서 만족","직무에 따라 위험할 수 있음. 타 공기업 대비 적은연봉. 노조가 강한데 노조에 대해 반감을 사게 하는 노조원이 많음(가령 자기 업무는 안하고 노조활동만 하는 사람들... 뭐가 주인지 모름, 일단 자기 업무는 하고 노조활동을 한다면 좋게 보겠지만 일도 안하고 노조일에만 혈안이 되어 있는거 보면 노조에 반감만 듦. 물론 노조 자체를 반대하진 않음. 자기 일도 열힘히 하며 처우개선 요구하는 모습을 보인다면 노조의 명분이 더 생기지 않을까 싶음."
2,3,4,5,3,2,낮은 근무강도와 월차와 지정휴무로 쉬는날이 많음. 모아쓰는것도 눈치보이지 않고 회사가 워낙 적자기업이라 오히려 월차를 안쓰면 뭐라고 하는편.,"단순작업의 끝. 고장나면 갈아끼우고 안고장나게 제비집털고 눈털고 먼지털고...
사실상 일용직도 할 수 있는일을 NCS로 뽑아가서 함."
3,3,2,5,3,3,"약한 근무 강도
자유로운 연차사용
우수한 워라벨
고용안전성이 우수","기본적인 보수가 너무 작음
복지가 빈약함
정권의 영향을 많이 받음
민영화의 위험성"
4,4,3,5,5,3,"순환근무를 하지 않음 (기술직 기준)
업무강도가 약함. 노조가 쌤
사업소기준 기업문화도 좋음. 연차 눈치안보고씀",다른 장점들을 상쇄시킬 정도로 돈이 적다. 돈만 아니면 최고의 직장인것 같다
2,1,2,5,3,1,"연차눈치안보고 쓸수있음, 수도권근무많음, 지하철.기차 무료(입석), 근무강도 0에수렴","교대근무라 생체리듬바뀌는게 가장큰단점
퇴직한 직원들 오래못산다는 이야기 있음"
3,3,4,5,3,2,"연차 자유, 쉬는날 많음, 기차 탈수있음, 수도권시 코레일 열차이용가능",철도대 출신 꼰대들이 위라 비철도대 비라인이면 승진하기 어려움. 애초에 승진할 필요성이 별로 없음. 왜냐면 노조가 너무 쎔
2,1,2,2,1,1,"누구나 오면 몇일이면 일을 배울정도로 최하위 업무강도, 교대근무에 따른 연장근무 지양","교대근무에 따른 피록감, 고객 응대에 따른 스트레스, 최하위 연봉과 복지"
3,3,3,4,4,3,"가족같은 분위기, 워라밸의 최고, 어느정도 연차 쌓이면 돈도 어느정도 준다",초봉이 낮다.. 지방근무 할수도 있음. 본사 건물 옆 시설공단은 앉아서 돈버는거 볼때 배아픔.
3,4,2,4,3,3,"업무의 강도가 낮고, 사회생활의 스트레스가 없음. 국내 철도 회사중 가장 넓은 스펙트럼으로 다양한 철도, 차량을 향해 나아갈 수 있다",업무 강도가 낮다고는 하지만 다른 지하철 공사 대비 근무패턴과 업무량에서 밀리는 형국. 대부분의 지방 지하철 공사에 비해 임금 역시 낮다
3,3,2,4,3,2,"일근직이 아닌 교대근무시 정시퇴근, 상대적으로 낮은 강도의 업무환경이 보장됨. 주어진 연차는 눈치보는 것 없이 사용할 수 있으며, 여자의 경우 육아휴직이 자유로움.
고객응대/서비스직이 적성에 잘 맞는 사람은 업무 스트레스 없이 다닐 수 있는 기업.","공기업 중 최하위급인 연봉.
주주야야비휴의 교대근무 패턴. 야근수당이 나와 일근직보다 월급은 많지만 그만큼 건강/삶의 질이 하락될 가능성도 있음.
기업문화가 다소 보수적이고 답답할 때가 있음.
정규직이 되려면 두달의 인턴을 거쳐야하는데.. 다들 열심히 하는데 성적순으로 80퍼 칼같이 자름. 이 기간동안 이리저리 굴림당한 후 정규직 전환 실패시 기업의 안티가 되어버리는 채용구조"
4,4,2,5,3,4,칼퇴 가능 일이 널널 워라밸조음 돈조금주는만큼 일도 조금함,연봉이 짜고 연령층이 높아서 소위말하는 꼰대가 많음 노조가 넘 강성임
5,5,5,5,5,3,타기업과의 합병문제가 있지만. 철도운영관련 유일의 공기업,직종별로 업무강도가 강할수도 있습니다. 직무별로 차이가
3,3,2,5,3,2,"워라밸 좋음, 생각보다 업무강도가 강하지않음, 규모가 큰 기업이라서 가지는 혜택이있음","노조의 알수없는 행동, 체계가 아직 잡혀있지 않은거 같음"
3,3,2,4,3,2,"연차사용 자유로움, 교대근무로 평일에 쉴 수 있음, 직원들 사이의 수평적 문화","교대근무로 생체리듬 흐트러짐, 민원처리 힘듦, 사무직이라기보다는 역에서 근무하는 역무원"
3,2,1,5,3,3,"코레일 토목직 장점
1. 현장근무시 정시출근 정시퇴근 가능
2. 월급이 밀리지 않음
3. 머리가 아닌 몸을 쓰는 일을 하므로 스트레스가 적음
4. 계속 움직이고 삽, 곡괭이로 작업하므로 건강해지는 느낌
5. 상당히 큰 조직이다 보니 평생 현장근무는 아니고 개인 발전가능성 있음
6. 낮잠시간 충분히 줌","코레일 토목직 단점
1. 적은 월급
2. 대학 졸업 후 입사할 경우 삽질과 곡괭이질로인해 자괴감이 든다
3. 열차가 오가는 선로에서 일하다 보니 항상 위험요소가 도사리고 있음
4. 잦은 삽질과 곡괭이질로 인해 허리가 안좋아짐"
2,3,2,4,2,2,주위사람들의 인지도는 최고! 공기업의 공통된 장점 정년보장 확실 칼같은 근무시간 준수 높은 워라벨,"겉모습만 번지르르 정작하는일은 노가다판과 다를바없다. 대부분이 현장직이라 몸이고생 산재위험성이 매우 높음, 노조활동이 정치적 직원복지에 힘을 쓰지않는다."
3,1,2,4,2,3,칼 같은 6시 퇴근. 단 1분도 늦지 않음. 현장직에 한해서,나이 많은 직원들이 젊은이들을 희생양으로 삼고 있는 것 같다. 발전하는 것을 노골적으로 거부하고 인재를 엉망으로 쓴다. 실제하는 업무를 생각해보면 단순노동인데 어쩨서 사람을 그렇게 뽑는지 알 수 없다. 그냥 시험치고 면접할 필요 없이 노가다 잘하는 사람을 뽑는 것이 현장에서도 바라는 일일 것이다.
3,3,1,5,3,3,연차 사용이 자유로움. 업무가 강도가 그리 쎄진 않음. 열차 이용 시 여러 혜택이 있음. 비연고지 배치 받더라도 열차 이용을 통해 교통 수단 극복 가능. SRT가 생기긴 했으나 국가철도운영을 독점적으로 담당하고 있다는 자부심이 있음.,전체 임직원 수가 많다 보니 연봉이 높지 않음. 현장부서와 관리부서 간의 갈등 및 편견이 있음. 워낙 큰 조직이다 보니 자신이 크게 어디에 기여하고 있다는 생각이 들지 않음. 대졸자의 경우 현장업무 수행 시 회의감을 느낄 수 있음. 기술직이기 보다는 기능직에 가까움.
3,4,2,4,4,4,"1. 대기업 및 공기업 안정적인 보수 및 직장
2. 현장직 시 칼퇴근 가능
3. 철도에서 나름 최고의 기업에 다니고 있다는 자부심","1. 3조 2교대 주주야야비휴
2. 매우 낮은 연봉
3. 현장직 같은 경우 직접 땀을 흘리며 일을 해야함."
4,4,2,5,4,3,공기업이라는 메리트로 다른공기업에비해 첫근무지잘배치되면 평생 같은곳에서근무가능하다는장점과 워라벨보장!!!,장점의 반대로 만약 원하는근무지가아닐경우 평생거기서 근무해야할수도있고 또한 적은연봉...ㅠㅠ
1,3,2,1,1,1,교대근무로 장점이자 단점. 남들놀때일하고 일할때 쉼. 출퇴근 전철 무료.,멍청한 노조. 교대근무. 복지별로. 철도대출신이 갑. 기관사는 자신들이 무슨 대단한줄 다른직렬을 아래로봄.
2,2,1,4,4,3,"업무량이 작다, 현장의 경우 친근한 분위기, 수도권 근무가 타 공기업에 비하면 쉬움","공기업중 제일낮은 연봉, 민원에 지나치게 저자세로 대처함, 지나치게 강한 강성노조, 직원들의 처우에대해 개선할 의지가 없음"
2,3,2,3,2,2,"모든 공기업이 그러하듯 안정적이라는거
철도관력 학과는 전문성을 키울수 있습니다","연고지 고려없는 인사배치, 적은 보수
낮은 경영진수준"
3,3,1,4,2,2,"현장직은 여유로운 삶을 즐길수 있다 교대근무이긴하나
생각보다 쉬는날은 많은편","동종업계에서 최하의 급여를 자랑한다 명색이 철도대표공기업인데.,"
4,3,2,4,4,2,"교대근무 칼퇴, 회식도 한달에 한번 정도, 현재까지는 정년 보장, 고객상대하는거 외에는 업무적인 스트레스도 낮은편. 순환근무가 없어 첫 배치만 잘 받으면 떠돌아다닐 일 없음.",급여가 낮다. 낮은 이유가 노사간의 갈등 속에서 피해보는 직렬들이 있기 때문에 직원들은 불만이 가득하다. 직렬간 임금 격차도 큰 편. 무임승차로 인한 스트레스는 현장 역무원이 오롯이 떠맡고 직원보다 고객의 소리에만 귀기울이는 나머지 어이없는 민원이 계속 이어진다.
1,1,1,2,2,2,"업무 분담 체계가 있는편
연차를 눈치 안보고 확실하게 쓸 수 있음
기차표 입석 공짜
정시 출퇴근
육아휴직등 눈치 안보고 공무원처럼 쓸 수 있음
업무 강도 낮은편 하는일에 비해선 돈을 많이 받는듯
그만큼 하는일이 없음","승진이 많이 밀려 있어 최근 입사 기수들은 승진이 어려운점
주주야야비휴 의 교대근무 체계
잡무가 많음
업무가 날씨의 영향을 많이 받음
로테이션 근무로 연고지에서의 생활이 어려울 수 있음
복지 공기업 중에선 최하
정권의 영향을 많이받음"
3,4,3,4,3,2,"정년보장
자기 할일만 하면 터치하는 사람이 없는 것 같다.
무난하게 오래 다닐 수 있다.","연고지를 고려해서 근무지를 배치해주기는 하지만 좀...
현장같은 경우 주주야야비휴 3교대 근무가 안맞는 사람은 힘들 수도"
3,3,2,4,3,3,1년 복지포인70만원지급. 연차 눈치암보고쓸수있음 진급에 관심이없으면 편하게 일할수있는곳,진급에 관심이 있으면 정말힘들어짐. 진급관심없는사람들의 일까지 맡아서 가야함 거기에 낮은연봉..
3,3,3,3,3,3,연차를 윗사람 눈치 안보고 쓸 수 있음. 철도학교 라인이 있어서 철도대출신이라면 충분히 추천할 만한 회사,라인을 못 타면 힘듬. 또한 연봉도 하는 일에 비해 그렇게 많이 주지 않음. 까놓고 말해서 공기업들 중 최하위권
4,3,3,5,4,3,업무강도 하. 칼퇴. 연차사용 자유. 정년보장. 수평적인 분위기.,사무업무 맡는 순간 헬. 답답한 노사관계. 평균 연령 50대. 업무수준 낮아 보람이 없음.
4,4,3,3,3,3,사무실 분위기는 동적이라 사람과 어울리는걸 좋아하는 사람이면 만족할것입니다.,사무파트도 당직이 있는것. 사이클에 예민하신분이면 힘들것입니다.
3,3,2,3,3,3,공기업이라는 점이 있으며 정시퇴근 정시출근. 공기업중에선 노조가 강한편이라 임원진 마음대로 하지 못함. ktx및 기차 공짜라 설령 지방근무에 서울에서 출퇴근 하더라도 생각보다 오랜시간 걸리지 않음,군대문화가 일부 존재. 공기업치고는 적은 연봉. 공기업치고는 강한 업무강도. 3조 2교대 근무로 내몸이 몸같지가 않음. 이직생각나게 해주는 훌륭한 분위기
3,3,3,4,3,2,"안정적임, 잘못 안하면 안짤림, 10만 20만 60만 100만 키로미터 무사고 운전 시 상여금 있음.","철도대학 비철도대학 출신간 차별(임원 다수 철도대학출신). 기관사는 근무 시각이 비규칙적 새벽근무 다수, 남들쉴때 일하고 남들일할때 쉼 명절도 일함."
2,1,1,3,1,1,몸이 편하고 머리 굴리지 않아도 되는 점이 큰 장점 돈은 꼬박꼬박 들어옵니다,공기업 특유의 꼰대문화 철도대학 카르텔 정부의 노예 이상한 노조 등등
3,3,3,4,4,3,공기업의 장점인 출퇴근시간과 낮은 강도의 업무를 느낄수있다,월급이 적고 스탭과 현장직간의 알게모르게 신경전이 있지만 크게 스트레스는 아니다
4,2,2,4,4,3,"누구든지 이름만 들으면 아는 공기업(네임벨류), 공기업, 정년보장","네임벨류는 좋지만 연봉이 낮고 단순반복업무가 많다
민영화 가능성이 존재하고 인턴 전환률70~80퍼 전환. 얄짤없다"
4,3,4,4,3,1,"공기업의 최고 메리트, 사기업 못지 않은 연봉, 크게 어렵지 않은 단순한 업무환경",정부의 형태와 낙하산형태의 사장의 성향에 따라 색깔적 형태를 띄기 때문에 항상 민감하게 작용함.
3,3,3,3,2,5,공기업의 스탠다드로 국내 유일한 철도기업에서 일하는 경험을 할 수 있다,"군대식 조직문화,비합리적 업무,주주야야비
높은 체력을 필요로 한다 야근은 거의없다"
4,5,4,5,5,4,"1. KTX 공짜
2. 국민 모두가 아는 기업 네임벨류
3. 기술직 경우 하루에 많으면 2,3시간 일해 개인시간 많다
4. 병가제도가 잘 되어있다. (아프면 유급으로 쉴수있다)
5. 다른 공기업에 비해 지역 순환근무가 없어 연고지 말뚝 가능
6. 교대근무시 새벽에 5시간 숙소에서 취침할수있다.","1. 중앙공기업인데 불구하고 월급이 너무 적다.
2. 노조가 강하지만 비효율적이고 답답하다
3. 전보제한 3년이 있어서 연고지 바로 가기가 어렵다
4. 본사가 좋지만 일이 힘들어서 모두가 기피한다.
5. 외주화 중지로 일주 직원이 직접 정비하므로 노가다 일이많다
6. 현장이 위험해서 사건사고가 하루마다 발생한다.
7. 3조 2교대 주주야야비휴 근무는 살인적 근무다.
8. 올해 신입부터 자격수당을 입사 후 취득한것만 인정 해준다.
9. 급 타지 발령을 내버리고 집 구할 시간조차 안준다.
10. 노조 가입 안하거나 파업 참여 안하면 왕따 당한다."
1,1,1,1,1,1,수도권 근무. 교대근뮤이기에 칼퇴. 다른글 보면 복지혜택이 좋다고 써있는데 이해가 안간다.,낮은 연봉. 노조 말이 안통한다. 파업 매년하는데 참여안했다가 찍혔다. 지부장이 협박성 멘트를 날려도 관리자라는 직원들은 전혀 도와주지 않는다.
3,4,3,5,5,2,권위적이지 않은 사내분위기와 서비스직이 주를 이루고 교대근무특성상 직원들끼리 사이가 돈독함.,현장근무는 서비스업이다보니 정신적스트레스가 장난아님.
1,2,1,3,2,2,"누구나 들으면 아는 기업(네임벨류), 공기업, 정년보장
단순업무","네임벨류 좋지만 매~~~우낮은연봉,
대졸자에게 회의감 드는일, 막노동+잡부 느낌
작업환경이 위험함, 민영화 가능성
인턴 전환률70~80퍼 전환. 칼같이 자름"
3,3,2,3,3,2,"전국적으로 퍼져잇는 사업소로 인해 연고지배치를 받을 확률이있음
기차이용시 혜택
업무강도는 높은편은 아닌듯보임","전국으로 근무지를 옮기면서 회사생활을 해야하는 경우가있음
상대적으로 적은연봉과 복지
면접비 없음, 사택지원없음, 연고지배치 잘안됨
그로인해 타지생활 시 방값과 생활비가 들어 돈을 많이 못모으게됨"
3,3,2,4,3,2,"수도권 근무가 가능하며, 교대근무를 하기때문에 야근이 절대 없고, 회식도 거의 없습니다. 회식을 해도 술을 강요하는 문화가 아닙니다. 또한 힘든 역의 힘든 일을 맡은 경우가 아니면 업무강도가 낮은 편입니다. 단순업무 위주이므로 일이 어려워 스트레스 받을 일이 없습니다.","교대근무를 하기때문에 야간근무, 주말근무를 해야합니다. 이 때문에 규칙적인 생활을 하기 어렵고, 퇴근후 일정한 시간에 학원강의를 듣거나 동호회활동을 하는 등의 자기계발이 어렵습니다. 주로 평일에 쉬기때문에 연인 및 친구 만나는데 제약이 있습니다. 월급이 박봉이고, 일근을 할 경우 더 박봉인데다가 야근도 많습니다."
4,3,4,3,5,3,"업무가 쌓이는 것에 대한 부담감이 적음(하지만 근무하는 곳과 업무에 따라 차이가 있음)
직원복지가 잘되어있다고 생각함(ktx무임권, 복지포인트,역매장할인 등)",노조 혹은 정권의 교체에 따라 기업의 방향이 크게 바뀐다는점이 단점인 것 같습니다.
3,4,3,3,2,2,누구나 그렇듯이 코레일이 공기업이고 연봉도 나쁘지 않아 정년까지 일할 수 있다는 메리트로 지원을 할것입니다 맞습니다 정년이고 연봉도 나쁘지 않습니다 작업후 5시에 샤워하고 6시땡하면 칼퇴합니다 성과급도 꾸준히 나오고 연차도 편하게 쓸수있습니다,"확실한 군대문화, 군대랑 큰차이를 못 느꼈고 솔직히 토목직렬은 여자가 거의 제로에 가깝다고 보시면 됩니다 곡괭이질,삽질을 여자가 할순없으니까요 또 폭염주의보때 나가서 일시키는걸 보고 인턴을 그만두게 되었어요 다른직렬은 좋아보여요 근대 토목직렬은 정말 아닌것 같습니다 나름 상위권대학생들이 와서 삽질합니다...."
5,4,5,4,5,3,"짧은 인턴기간이었지만 고졸에 대한 차별이 거의 없다고 직원분들께 들었습니다.
전철을 탈 때마다 자부심을 느낄 수 있습니다.",월급이 다른 공사에 비해 낮은 편이다. 하지만 직원 복지 혜택이 굉장히 좋다.
3,1,2,5,3,1,"역by역이지만 큰 역에서는 지정휴무와 연차를 윗사람과 동료 눈치 안 보고 쓸 수 있음. 수평적인 업무 분위기, 현장에는 꼰대가 별로 없음. 칼퇴, 야근따위 하고싶어도 할 수가 없음. 퇴근하면 스트레스 일절 없음. 누구나 반나절만 배우면 할 수 있을 정도로 업무난도 최하. 업무강도도 널널함. 교대근무만 받아들인다면 워라벨 최고","3조 2교대의 최악의 교대근무 형태. 2번째 야간 출근하는 날에는 팬더처럼 다크써클이 생긴 자신과 동료의 모습을 보게 됨. 박봉박봉 공기업 중 최하위 연봉. 낮은 기본급과 각종 제수당의 기형적인 임금구조. 승진 적체로 만년 대리(주임)설, 연고지 배치도 안시켜주면서 사택 및 전,월세 지원 일절! 없음. 100년 넘는 역사만큼 낡은 기업이라는 이미지와 혁신의 여지가 없음. 쓸데없는 페이퍼워크와 남발되는 교육, 복지라고 부를 수 있는 건 복지포인트밖에 없음. 현장은 커리어의 무덤, 그렇다고 본사는 다들 가기 싫어함. 국토부 산하 공기업이지만 국토부에서 버린 자식 느낌. 이 외에도 많으나 생각나는 건 여기까지.."
2,2,1,4,3,2,코레일 넴밸류 칼퇴말고는 큰장점 못느끼겠습니다 . 기관사는 철도의꽃이라고불리고 연봉수준과 업무강도 최상,규모가큰 중앙공기업에도 불구하고 연봉이 최하위수준 우수인턴제외하고 근무지 무작위랜덤
4,3,3,5,4,3,"1. 네임밸류
2. 특별한 경우 아닐 때 칼퇴 안 하면 혼남(ㅇㄱㄹㅇ)
3. 국토부가... 있지만 어디가서 을질 안 당함","1. 네임밸류 대비 급여가...
2. 칼퇴는 하지만 교대근무가 좋지는 않음(할 만은 함^^)
3. 노사 갈등에 우리 쩌리들은 등터짐"
3,3,2,4,4,3,"야근은 없다고 보면됨.
출근 후 네시경부터 씻고 개인업무, 퇴근준비시작",몸이 다른 공기업에 비해 고생(?)함. 철도현장에 직접 들어가서 일을해야하기때문에 더운날이 같은 따는 다소 힘듬
