star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
2,2,3,1,2,1,같이 일하는 사람들은 괜찮았다. 힘든 걸 아니까 서로 의쌰의쌰하는 분위기였다. 밥이 먹을만하다.,여름에 에어컨이라고 바람이 나오는 곳이 있는데 바람이 시원하지도 않고 너무 더웠다..
3,3,3,4,4,3,부서바이부서지만 나름 수평적인 분위기. 글로벌 기업이라 다양한 해외경험을 쌓을 수 있음.,쓸데없는 보고와 회의로 시간낭비 인력낭비 심함. 기업 규모에 걸맞지 않은 쪼잔한 연봉이 단점.
4,4,3,2,4,3,일단 사람간의 관계에서 상호존중(인화) 문화는 LG그룹 전체 담겨져있습니다.,"단순 보고가 많고, 부서가 재수없게 걸리면 새벽까지 일하는것은 다반사입니다."
2,3,1,1,4,3,일을 배운다하면 이곳에서 2년~3년 정도 일을 배운다면 어딜가서 무슨일 일을 하더라고 다 잘할수 있을 듯 1년차부터 PL이 되어 일을 진행해야만함,일이 정말 많음 고객사들은 좋은일 안좋은일 큰일 작을일 다 떠 넘기려고 하는 모습이 눈에 보임 바쁜 부서는 3일정도일하면 주 52시간 채울수 있다
4,4,4,4,4,4,"연차사용가능,추석,명절 상여금지급,성과급지금, 1년에 100만원씩 보너스지급으로 엘지전용 쇼핑몰에서 물품구입가능",생산연구직쪽은 출장이 많아서 내향적인 분들은 오래못버티고 이직을 한다. 또한 같은 엘지계열이라도 같이일을해도 딴회사취급을 할때가 있어서 이런걸 못버티면 일하기 힘들수가 있다.
2,2,2,3,4,2,"수요일마다 칼퇴근할수있음
개인주의적성향
점심 굳이 같이안먹어도됨","업무와는 상관없는 일시킴
옷지적
사람들은 좋으나 팀장이별로"
4,3,2,3,3,3,"윗사람의 눈치를 보지 않고 쓸 수 있음. 예전에는 야근이 많았지만, 주 52(40)시간 시행 이후에, 추가근무를 지양하도록 되어서 추가근무는 없어진 편이다. 연 100만원 상당의 복지포인트가 있음. 다른 복지는 여타 대기업과 비슷함.","단순 보고를 위한 회의와, 필요치 않은 회의들이 많음. 무의미한 Process들이 많다."
3,3,3,3,3,3,단순 보고를 위한 문서 작업이 많이 없었음. 복지제도 다양함,가끔 잔업이 있고 정시에 퇴근못할떄가 가끔 있음. 집에서 멈
3,3,3,3,3,3,"누군가의 눈치를 보지 않아도 됩니다.
메이져라는 타이틀이 있습니다.","대기업이라는 명목하에 보고체계로 의사결정이 느립니다.
원하는 바를 바르게 처리할 수 없는 것은 어쩔 수 없는 한계"
5,3,5,5,5,4,유관 부서간 그리고 조직원간 상호 이해 협조가 뛰어난 조직으로 조직 시너지가 비교적 큰 회사임.,장기 근속근무자자에 대한 대우가 우호적이다보니 승진 적체현상이 발생되곤 함.
4,4,3,4,4,3,최근 주 40시간 업무시간에 따른 업무와 삶의 밸런스를 찾을 수 있는 기업임,동종업계에 비해 보수가 적은 편으로 우수한 인재들이 퇴사하는 경우가 종종 있음
3,3,4,1,2,2,부서마다 다르지만 사내에서 운영하는 여러 복지시설을 이용하기 편하며 근무환경자체가 깨끗함.,앞서 말했듯이 일이 많고 수직적인 구조 때문에 고단할수 있으며 현재 팀장급(책임급)에 있는 사람들이 거의 철통 밥그릇처럼 남아있는 사람들이 많아 일하는데 답답함을 느낄수도 있음
4,4,3,5,4,4,부서에 따라 다르나 비교적 워라벨은 잘 지켜지는 편. 선행 관련 업무의 경우(CTO 연구소) 자유로운 분위기에서 근무 가능,동종업계 대비 낮은 샐러리. SW개발에 있어 불필요한 프로세스 준수를 위해 소모되는 시간이 다소 있음
3,4,3,3,3,3,좋은 사람들이 많음 밥이 맛있음 마곡지구 통금버스가 편함,문서 작업이 많음 출퇴근이 불편함 원천징수 연봉이 s전자와 큰차이가 남
1,3,2,3,1,1,"참고 버티면 오래 다닐 수는 있다
업무에서 크게 전문성이 요구되지는 않아 큰 노력이 필요치 않다",재무 관점에 KPI에 모든 조직이 매달려 있고 영업의 회의에서도 그 KPI만 만지작거리니 발전을 할 수가 없다
4,3,3,5,3,3,"기업 이념 자체가 정도경영이라, 누군가는 답답할 수 있지만 참 괜찮은 기업",치졸한짓을 하는 회사들한테 가끔 물먹는듯. 경력직들을 구하기 힘들어함.
3,4,3,2,2,2,"대기업인만큼 복리가 좋습니다
체계적으로 배울수잇어서 좋았습니다",알게모르게 윗사람들의 업무방식을 이해못하는부분이 있엇습니다
4,3,2,5,3,2,"많이 개선되어 수평적 조직문화가 보장되어있고, 칼퇴근 가능.",연봉수준이 타 대기업에 비해 다소 낮은편이며 근무지역에 따라 편차가 있음
4,4,3,2,2,3,연구개발진에서 일하는 직원들은 정년까지 일할 수 있는 분위기.,잦은 야근 및 주말 출근으로 업무강도가 높은 편이었으나 이제는 없어진 것으로 들었음.
3,3,3,2,2,3,큰 기업이 움직이는것을 느낄수 있어서 그런 부분은 좋음. 복지가 좋음,큰 기업이 움직이는것만 느끼고 난 그 안에 부품임. 복지만 좋음
4,4,4,4,4,3,"최근 업무 분위기가 많이 바뀌고 있으며, 기업문화 개선에 노력을 많이 함.",개발인력에 업무 부담 비중이 너무 편중되어 있음. 불량에 아주 아주 민감함
3,3,4,3,5,3,시스템이 체계적이고 교육이나 역량 개발을 위한 기회가 많은 편이다. 복지 수준도 좋다.,제품에 따라 차이가 있겠지만 개발주기가 짧아서 일정이 타이트하고 업무강도가 세다. 업무량이 조직마다 달라서 복불복이다. 어려운 사업분야의 경우 전배 할당이나 이동풀 운영으로 압박하는 분위기를 조성하여 젊고 능력있는 사원들이 고용불안을 느끼고 회사를 이탈하는 비율이 높다.
4,3,4,4,4,3,"해외의 특성상 윗분들 눈치 안보고 정시퇴근 가능
퇴근 후나 츄가중 연락 오지 않음",역 피라미드식 인원구조라서 가끔 저 사람이 왜 아직 저기에 있을까 하는 생각을 하게됨 반대로 하면 짤리는 경우는 드문 듯
3,2,3,3,2,3,인간적이고 반듯한 기업문화와 노블리스 오블리제를 실천하는 오너 집안. 가전 영역에서 지속적으로 혁신을 일구어 직원으로서 자부심 느껴짐,"혁신 지향하지만 임직원 처우는 혁신적으로 바꾸지 않고 좋은게 좋은거지의 관계문화 때문에 젊고 유능한 직원들이 계속 빠져나감.
여성 조직책임자 및 임원 발굴에 보수적"
3,2,4,3,1,2,회사 복지 좋음. 회식 자유로움. 건물이 새 건물이라 깨끗함. 칼퇴 가능함,본인들이 할 수 있는 일들도 전부 할 줄 모른다면서 떠넘기는 일이 상당히 많음. 자잘한 팀 행사를 많이 해서 귀찮다
3,4,3,2,3,4,대기업이라 개발 시스템이 보수적이고 느리지만 제대로 하려고 한다.,다른 회사에 비해 능력이 좋은 편인데 연봉은 적으니 다들 나간다.
3,3,2,1,2,3,"위에 사람들을 보았을때, 근속년수는 긴것 같음, 버티면 오래 근무할수 있을것 같음",잦은 해외출장과 주말 출근을 하는게 개인적으로 힘들었습니다.
5,5,4,4,5,5,수평적인 기업문화 그리고 체계적인 시스템. 주 40시간 시행을 위해서 힘쓰는 것이 보임.,"강한 업무강도 그리고 삼전, 하이닉스와 비교해서 낮은 연봉."
4,4,4,4,4,4,대기업이라는 타이틀로 자부심를 느낄 수 있음. 정말 이력서에 도움이 됨.,사실 단점은 느끼지 못했음. 부서 사람들을 너무 잘 만나서 정말 좋은 경험이 됨.
1,2,2,1,4,1,"분위기는 좋음. 크게 수직적이지 않음...
위치가 좋음","일이 많은건 아닌데
일을 많이 만들어서해서
맨날 밤늦게까지 야근함"
4,3,3,4,4,3,"함께 일하는 사람들이 좋고, 야근이 많지 않음. 새로운 사업을 경험할 수 있음.",혁신은 힘든 조직이며 인센티브 거의 없음. 평가 시스템도 조금 의문이 듬. 연봉 인상률이 낮음
3,3,3,2,3,3,정해진 일 또는 과제에 대한 집중적인 투자는 확실히 하는 것 같음.. 엔지니어에게는 자신이 할 수 있는 능력을 발휘할 수 있는 기회를 충분히 제공한다는 것은 장점인 것 같음,공부를 잘하는 방법 중 하나가 잘 쉬는 것이라는 것을 잊지마시길 바람.. 직장에서 일하는 사람도 적절한 휴식과 머리비우기를 해야 자신이 가지고 있는 능력을 발휘할 수 있다는 것을 상기하시고...몇 개월을 집에가지 않고 무엇을 해내었다는 자랑이 아니라.. 무식한 거임..
4,1,3,4,4,2,"연차 자유로움, 복장 자유로움, 식사 잘 나옴, 야근 없음, 복지 좋음. 회식 강요 없음.","계약직 연봉은 대기업 수준에 못 미침. 계약직은 절대 정규직이 될 수 없음.
계약 연장도 보기 드문 경우임."
2,2,1,5,1,3,"한국본부 기준 평일 5시30분 칼퇴가 장점이었으나, 주40시간 시작 이후로 왠만한 기업에는 다 있는 장점.","자기 잘못을 감춰서 보고하기에 급급한 사람들이 차장, 부장 달고있어서 발전이 있을 수가 없는 회사.

한국본부 기준, 영업하는 사람들이 다 임원을 하고있어서 영업 직군이 아니면 본부 내에서 성공할 수 없음. 뭐만 하면 넌 영업 갔다와야해, 하면서 전문성이고 나발이고 아무나 영업 보내서 개인의 커리어패스는 개판으로 만들어버림.

초봉만 비슷하고 상승률이 개판이라 연차가 쌓일 수록 비슷한 급 주변인과 연봉차이가 나는 것을 느낄 수 있는 회사"
3,1,4,3,2,3,관료제의 그늘 뒤에서 아주 신나게 농땡이 부릴 수 있다. 안 보이지롱.,실제로 대화능력 떨어지고 업무 수행능력 떨어지는 나이많은 사원도 호봉 찼다고 멀쩡한 사람보다 우선 승진 시켜주는 미친 관료제를 좀 고쳐야 할 필요가 있지 않을까요? 기업 입장에서도 손해인데요.
3,3,3,4,4,1,눈치안보고 연차가능. 사람에 따라 다르지만 비교적 자유로운 동료들,아랫사람 탓만하는 경영진. 열려있지않은 경영 마인드. 깊은 고민이 없는 제품
4,3,5,3,4,3,"대기업 답게 복지가 좋고, 특히 밥이 맛있었음. 업무 측면에서도 유능한 사람들이 많아서 배울점도 많음 특히 경영기획 쪽에서 많은 업무를 배울수 있는 장점이 있음","당연하지만 일이 많고, 실적에 대한 압박도 없지 않아 있는편임. 부서 마다 다르지만 야근이 있을 수 있음."
4,4,4,4,4,3,"소수를 제외하면 비교적 좋은 성품을 가진 직장 동료들과 일할 수 있음.
회사가 함부로 사람을 내보내는 일이 없어서 50세까지는 걱정없이 다닐 수 있음.","조직 구성원이 고령화되어 차장/부장과 함께 일해야 하는 경우가 많음.
세대간의 소통하는 방법에 익숙하지 않으면 적응하기 힘들 수도 있음.
최근 무슨 이유에서인지 신규채용이 거의 없음.
2~30대 사원/대리가 하는 일을 위에서 모르는 경우가 많음."
4,4,3,4,4,3,"연차 사용이 자유로움
플렉서블 도입 이후 연차 x2개만큼의 휴가 사용이 가능
교육수강의 자유도가 높음
사람들이 유순함
오래 다닐수 있음
서울권 근무가 가능","S사와 비교한 연봉이 비교가 된다는 점
탑 꼰대들의 말과 행동이 다름,"
3,3,3,3,4,3,부서마다 다르긴 하지만 나름 자유로운 분위기로 직장생활을 할 수 있음.,솔직히 대기업치고 페이가 약하다고 생각함 그리고 업무가 쉴틈이 없음.
2,2,3,1,1,1,"그래도 대기업이라 알아주는사람 많다는 것 정도, 연봉이 낮지만 복지는 괜찮은 수준인듯도함.",다른부서는 모르겠지만 개발팀으로 간다면... 글쎄... 연봉을 떠나서 개인의 발전이 없다.
3,4,2,2,2,2,잘못해도 절대 자르지 않습니다. 삼성전자와는 정 반대의 가족같은 회사로 가족의 잘못까지 모두 끌어안고 갑니다.,영업이익이 마이너스 되어 임금이 동결된적이 2년이상 됩니다. 네임밸류만 대기업이지 중견기업보다 연봉이 낮습니다.
3,4,3,3,2,2,"능력에 따라 진급 및 연봉의 성장 폭이 다름.
부바부로 업무강도가 다르나 대부분의 부서가 자유롭게 업무를 보며 자기계발 시간을 가질 수 있음.","쓸데없는 문서작업과 비효율적인 업무지시가 많음.
꼰대문화 군대문화가 곳곳에 숨어있으며 윗선에 고지식한 사람이 많이 분포되어있음."
4,4,5,3,4,3,"대부분 남자 직원들로 구성되어서 그런지 공대 형님들 같음
인턴이지만 배려도 잘해주셨고 회식에도 데려가주셨음 ㅋㅋㅋㅋ
점심먹고 여의도 공원 한바퀴 산책 가능",몇 천명이 한 건물을 쓰다보니 출퇴근 시간 잘 맞춰서 가야해요..ㅎㅎ
2,2,2,3,2,1,"일 못해도 안짜름.
업무 퀄리티 보다 그 항목의 일만 되어 있음됨",일 못해도 안짤리고 잘 해도 보상 심사가 투명치 않음
3,3,3,3,3,3,"인재풀에 등록시 많은 혜택이 있고, 본인의 커리어 패스를 설정하여 관리할 수 있음.",보여주기식 업무가 많고 리더의 능력보다는 실무진들의 노력으로 조직운영이 이루어짐
3,3,4,4,4,3,"자유롭게 일할수 있습니다. 나쁘지 않은 연봉
밥 맛있어요",위치가 단점이죠 ㅠ 근무 끝나고 시간이 많이 남는데 할게 별로 없어요..
4,4,4,4,3,3,"창원의 경우 5시 반 퇴근을 강제적으로 시행하고 있음. 카드키 체크를 통해 늦게 퇴근한 경우, 부서장에게 바로 사유를 물어봄. 꼭 일해야하는 사유가 있을 경우, 부서장을 통해 허락을 받아야 함 / 업무 시스템이 잘 구축되어 있음 / 군대 분위기가 점차 완화되어 가고 있음.",워라벨과 별도로 제품 개발/양산 기간은 무조건 맞춰야 함. 고로 숨어서 일하는 사태가 발생함 (무보수) / 리뷰가 너무 많다. 일정에 맞춰야 하는 개발팀은 죽어난다. / 직급 높아질수록 목소리 크고 성격나쁜 사람 많다.
3,3,2,4,4,2,사람들이 그나마 수평적이며 평등한 부분이 있는것이 사실임,임금상승률이 매우 낮은편임. 실무자보다 관리자가 다니기 좋은 회사임. 전문성 갖추기도 쉽지않음
4,4,4,4,4,4,"퇴근을 자유롭게함, 대기업이라는 타이틀이 좋다. 가만이 있으면 중간은 가는 곳. 복지가 괜찮음",단순 보고가 많음. 회식이 잦음. 회식의 무언의 강요. 업무 회의가 비효율적이 많다. 정치 싸움이 보임
4,2,4,3,3,2,가장 큰 장점은 '노동한 만큼의 월급'이라고 생각합니다. 계약직이긴 했지만 월급이 가장 만족스러웠어요. 그리고 통근버스 있는것과 복지가 좋은것 밥이 맛있는것 등 장점들이 많이 있네요.,"남자가 많은 회사인만큼 듣기 안좋은 말도 많이 하시고, 보기 나쁜 행동도 많이 하더라구요. 나이든 꼰대 아저씨들의 특징을 다~ 느낄 수 있었네요."
4,3,4,4,4,4,"사업기반이 안정적이고 지속적인 투자를 통해 연구 분야의 확장이 가능함, 회사의 실적 뿐 아니라 개인 역량개발을 위한 지원과 기회가 많음",연구소는 상대적으로 성과급이 작은 느낌을 받을 수 있음. 제품 시장에 의해 상황에 따라 연구 성과의 평가가 달라질 수 있음.
4,3,3,3,3,3,글로벌 회사.. 말로만.... 조직이나 운영방식은 글로벌이지 못함,조직 인사 운영 등에 있어 문제가 많다.. 메니지먼트들은 항상 책임회피
4,4,5,5,5,4,직원에 대한 복지와 연봉 문화가 좋았습니다. 대기업임에도 인화정신을 기본으로 유한 분위기가 있으며 업무적으로도 다양하고 스케일 있는 작업들을 할수있어 개인적인 성장도 가능합니다.,조직이 큰만큼 보고체계가 복잡한면이 있습니다. 단순화되어졌음 좋겠습니다.
5,5,5,5,5,5,"근무함에 있어 눈치 보거나, 자유롭지 못한 부분이 전혀 없습니다. 탄력 근무제 도입으로, 직원들의 삶에 균형이 챙겨지는 것이 상당히 좋았습니다.",근무하는 동안 정말 불편한 부분없이 지냈습니다. 업무에서도 생활에서도 전부 만족스러웠기 떄문에 단점을 적을게 없어요..
2,1,2,2,3,2,"개인 커리어에 큰 욕심이 없다면 무던히 다니기는 나쁘지 않음
휴가 사용에 비교적 자유로움","HR쪽이 상당히 약함:
여러 부분에 있어 공정성, 비전, 일처리 등 미흡한 부분이 많음
주재원, 현지채용, 외국직원간 파벌"
4,3,3,3,3,5,"인턴으로 다녀왔기에, 인턴 기준으로 적으면, 인턴들을 위한 프로젝트 개발에 관한 세미나를 진행. 안드로이드 앱 어플리케이션 팀 프로젝트를 진행하면서 현직 개발자에게 피드백을 받을 수 있어 도움이 많이 됨","인도환경에 적응하는 부분이 어려움. 물갈이 및 식사, 환경등의 단점이 존재함."
2,3,3,3,2,3,"2등 전자기업으로서 나쁘지 않은 평판과 연봉.
발전 가능한 사업부를 여럿 보유","MC사업부등 유망 부서에 반해 휴대폰 사업부 같은 것을 포기하지 못해 기업 전체적인 약점이 되고 있음, 경직된 조직문화는 신입으로서 압박"
3,4,4,4,4,4,연차를 눈치안보고 쓸수있음 칼퇴근 가능함 연봉 괜찮음 잔심부름 많이 없음 점심시간 잘 지켜짐,뭔가 구조 자체가 매우 비효율적인 시스템이라 눈치가 많이 보이는 시스템임 이런건 개선이 필요함
2,2,2,2,3,3,대체적으로 좋은 사람들이 많고 연차를 자유로이 쓸 수 있음,야근이 너무 잦아서 힘들어서 삶의 질이 떨어져 스트레스를 많이받고 몸이 아픔
4,4,4,4,4,4,"대기업의 이미지로 인한 영업하기 아주좋은 환경
자부심과 높은연봉이 아주 훌륭합니다.","정이없는 사무공간과 딱딱한 환경
융통성이 필요할것 같습니다."
3,3,4,2,3,3,체계가 잘 잡혀져있고 합리적인 복지가 잘 되어있어서 장점이라 생각합니다.,대기업인만큼 일의 노동 강도가 쎄서 힘들다고 생각합니다.
3,2,3,3,3,2,"학원 수강료, 교재비, 자격증 지원비 등 여러 커리어를 쌓을 수 있는 기회와 복지가 갖추어져 있는 대기업. 현재 유연근무제 도입으로 삶과 일의 발란스를 조절할 수 있는 장점.",유연근무제 도입으로 삶과 일의 발란스는 조절할 수 있지만 업무의 강도와 밀도는 향상.
3,2,4,3,4,1,"부바부이지만 자유가 보장되는 삶, 많은 정보가 그래도 들어오니 트렌드에는 뒤쳐지지 않음",매출이 작다보니 목소리가 점점 줄어들고 있음. 업체들이 정보를 나누기 꺼려함
2,1,3,2,2,1,"밥이 굉장히 맛있음.
하는만큼 돈을 벌수가 있음.
회사와 시내가 가까워 퇴근하고 놀기좋음.","잔업이 너무 많음.
점심먹는 시간에도 그 시간에 잔업을 시킬때가있음."
4,3,4,4,4,3,"대기업인만큼 구성원들의 수준이높아 업무면에서 스트레스를 많이 안받는ㄷㄱㆍ
좋은 복지와 스마트한업무환경","지역의 단점. 창원은 너무나 멀었다.
성과급이 생각보다는 많지않다."
4,5,4,3,4,4,"기업 분위기 자체가 가족처럼 서로 아껴주는 분위기. 사람들이 서로 챙겨주려고 하는 게 좋다.
책임감 있는 리더들 때문에 회사에 애착을 가게 만들어줌.","정해진 근무시간 없이 헌신해야하는 분위기와 현실.
워라벨은 안좋지만 그래도 함께 열심히 하자는 분위기."
3,3,3,3,3,3,사업기반이 안정적이고 체계적인 교육이 잡혀있어 신입에게 추천. 연차를 윗사람 눈치 안보고 쓸 수 있음.,단순 보고를 위한 문서 작업이 많아 비효율적. 복지제도가 다양하지만 실제로는 쓸 수 없음.
2,2,3,2,1,2,대기업인 것은 분명한 장점임. 그리고 매출이나 자본이 뛰어나다. 이 점도 무시할 수는 없는 부분이겠지요.,"애정촌 짝 59기 출연자 중 ""LG라는 대기업을 왜 관뒀냐구요? 일을 해도 성과가 안나오니 매일 물만 먹어도 토했어요."" 실제로 TV나온 경험담 아닌 경험담. 사람과 사람의 관계가 더 중요한 느낌이 들었음. 그리고 협력업체들을 하청업체 다루듯하고 점수평가로 경쟁을 유도하면서 나아지는게 아니라 위화감을 조성한 건 아쉽다."
3,2,2,3,3,3,"주40시간 근무를 지키려고 노력중입니다
일을 특출나게 잘하는 사람에게 꽤 많은 성과급제공","기본인센이 거의 전무합니다
대기업치곤 낮은 연봉인상률
소프트웨에 개발을 잘못하는 소프트웨어 개발자가많습니다"
4,3,3,3,3,3,"요즘 호황이라 나쁘지않는 성과급, 대기업이라나ㅡㄴ 간판이 있다.",위치가 경남이라 수도권사람들은 불편할수도 있다. 연봉상승률이 낮다
1,1,1,1,1,1,그래도 엘지라 하면 좋은데 다니는구나 함. 잘 모르는 사람들은 주변에서 부러워들 함.,"1. 광팔이
실력있는 사람은 다 떠나고 실력없는 책임급 광팔이들만 남아 선임/연구원에 빨대 꼽고 괴롭힘. 보고장표는 말 할 것도 없고 할필요없는 잡일을 만들어서 시킨 후 팀장에게 쫄래쫄래 달려가서 해왔다고 꼬리흔듦
2. 모든걸 다 개발에 떠넘기는 문화
협력사 계약, 면접, 비품구매, 고객사 대응, 심지어는 평가조직에서 테스트 결과를 들고와서 이게 PASS인지 FAIL 인지 물어보기도 함. 개발할 시간이 없음.
3. 매트릭스조직
서브개발 조직들이 프로젝트를 하나가 아닌 여러개씩 잡고 써포트 하다보니 주인의식이 없어 제대로 일을 안함.
간단한 기능구현요청도 한참걸려서 돌아옴. 개발을 제대로 할 수가 없음.
총체적으로 노답"
4,3,4,3,4,2,"대기업다운 시스템과 체계, 물론 답답한 부분도 많지만 시스템과 체계가 아예없는 중소기업보다 있는것이 낫다. 서울에 있으면서 출퇴근버스 이용가능. 글로벌 다수 법인이 존재하여 해외영업은 주재원 발령이 가능.",의사결정이 느리고 어느 대기업이나 마찬가지이나 윗사람 의견을 반대하기 힘들다. 덩치가 큰만큼 비효율적인 업무도 많고 쓸때없는 중복 보고가 많다.
2,2,1,3,3,1,"대기업이라는 간판
월급이 밀리지 않음
적당히 묻어가는 분위기","연봉적음
쓸데없는 보고가 많고
배울만한 책임자들이 많지않다"
3,4,4,2,3,2,"프로세스를 배울수 있다. Risk management. 노력하면 다양한 제품, 직군을 경험. 많은 사람들을 만날 수 있음.",사람이 너무 많아 의사결정 더디고 이에 들어가는 서류 업무가 많음. 실적에 분위기와 자리가 좌지우지
3,3,3,3,4,3,"서울에 연구소가 있는 회사, 분위기와 시설이 매우좋음.","보통의 월급, 분기별로 바쁘면 아주 바빠짐, 문서처리가 많음 하지만 버틸만함."
3,4,3,2,3,2,임직원 개개인이 능력이 있다기 보다 끈기가 있다는 것이 장점이자 단점임 (능력있는 사람은 다른 회사로 떠나감),"2006년 부터 핸드폰사업부에서 미국용 핸드폰을 개발하였음.
업무 강도가 너무 심해서 종종 새벽에 퇴근하였음.
지금은 많이 달라져서 유연근무제 도 도입하였다고 들었음"
3,3,3,3,2,1,"대기업이라는 직함, 외부에서 보면 대기업이라고 부러워 함, 굳이 회사 설명을 안해도 되는 기업","대기업 치고 System이 빈약하다고 판단이 되며 너무 보여주기식 업무가 많으며
잘알지도 못하면서 위에서 일방적으로 지시하는 업무가 너무 많음.
연령대가 지나치게 높고 일안하는 사람이 너무 많음"
3,3,2,4,4,1,"조직마다 다르나 유연근무제 도입으로 근무환경 많이 좋아짐. 사람들 간의 정치질은 다른 기업에 비해 양호한 수준. 시스템 자체가 삼성전자에 비해 빡빡하지는 않아서 근무문화가 우리나라 대기업 동종업계에 비해서 유연함. 동료들도 대부분 그렇게 날카롭지 않으며, 실력도 있음.",임직원에 대한 연봉체계가 박함. 좋은 경력을 가지고 LG전자에 입사하는 것이 연봉에 매우 유리. 연봉체계가 박하기 때문에 연봉 상승률이 짬. 그리고 경쟁회사에 비해 자금력이 약해 많은 개발 프로젝트들이 도중에 엎어지는 경우도 많음
3,4,5,5,2,5,"정년을 목표로 하는 사람이 많으며, 실제로 주변에 30년이상 다닌 사람을 많이 볼수있을 정도로 오래다닐수 있는 회사. 헬지라는 오명에서 벗어나기위해 사내분위기조성에 겉보기에나 노력중이며, 법을 찰떡같이 지키기 위해 노력하므로 나라에서 주 40시간을 법제화 한뒤 급진적으로 회사워라벨이 개선되고있음. 복지굳 수도권에가까울수록 워라벨 기업문화등이 확연히 좋으며 공장과 함께하는 사업부들은 여름휴가+노조휴일이 함께해 다른회사사람들과 다르게 법정연차+5일을 더 사용할수있다는 엄청난 장점. 생각보다 돈을 적게받지않으며 은근히 찔러주는 돈이많음. 삼성과비교하면적다적다 하지만 결코적지않음.",7년차 이상은 대부분 정년을 노림 = 능력과 업무태도/ 협업능력 등에 크게 상관없지 나와 함께할 동료들이많다 + 이직할 때 현재기업보다 더 대우해주는 곳을 찾기힘들다(몸값을 올리기힘들다)
3,4,3,3,4,3,유연한 분위기를 가지고 있으며 동기들이 많다면 직장생활에 큰 도움이 됨,수도권 지역 출신 직원들은 지방근무지에서 직장생활 시 어려움이 있을 수 있음
3,3,2,3,3,3,"지방러로써 창원이라는 근무지가 좋음. 살기좋은곳.
대졸 직무만 연구개발이지 공장일을 하는곳.
사람들은 좋음.",남자분들은 초기에 몸쓰는거 각오하셔야함. 동기 세탁기 옮기다가 허리나가서 퇴사함. 부서바이 부서이만 꼰대가 많음
3,3,3,3,3,3,자기계발비용지원이 좋고 회사복지가좋습니다.계속다닐만합니다,퇴근시간 불규칙하고 휴가쓰는거 눈치보입니다.그거빼고는 좋습니다
3,3,3,3,3,3,직원의 커리어를 고민해주고 다양하게 할일이 많고 그룹사라 정말 할일이 많다,"단순 보고가 많고, 대기업 문화가 많은 편으로 가끔 답답하다"
3,3,3,4,2,2,연차가 높은 직원이 많은 것으로 보아 오래다닐 수 있다,처우가 낮으며 문서 작업이 많고 개발자에 대한 대우가 좋지않다
3,3,2,5,2,2,"아래쪽 직급에서도 여러 가지 일을 경험해 볼 수 있고, 업무에 최소한의 시스템이 갖추어져 있어서 맨땅에 헤딩하는 일은 잘 없다. 부서에 따라 다르겠지만 자기 일을 다 하면 출퇴근에 크게 눈치보는 일도 없어서 좋다","아래쪽 직급에서도 여러 가지 일을 경험해 볼 수는 있으나 결국 결정은 높은 직급 분들이 해 주어야 하는데, 투입되는 금액이 많다거나 책임지고 싶은 사람이 없다거나 기타 어른의 사정들 때문에 결국 새로운 일은 하지 못하고 하던 일만 하게 된다. 특히 책임지려는 사람이 없는 게 조직문화의 가장 큰 문제인 것 같다. 그 외에는 직원들의 얘기를 듣지 않는 경영진 및 윗분들의 태도도 직원들의 사기를 꺾는 요인일 것이다."
3,3,3,3,2,2,언론에 나오는 다른 재벌기업과 달리 정도경영을 추구합니다.,"충분한 역량과 기술을 가지고 있으나 리더와 HR, 마케팅 등의 문제로 훨씬 더 잘 될 수 있는데 그러지 못하고 있습니다."
3,4,4,4,4,1,대기업이기에 문제 직면에 대한 노하우 및 해결책을 마련되고 있음,주된 사업군이 백색 가전으로 자동차 부품에 대한 업무 프로세스 정립시 방해가 됨
3,2,2,3,3,3,"기업의 사회적 역할에 충실한 도덕적 기업. 자율 복장, 유연근무제 등 개방적인 사내 문화.","동일 업종 내 낮은 수준의 보상. 복지제도 미흡. 형식적으로 개방적인 듯 하나, 보주적인 업무환경. 고령화(?)"
2,3,3,2,1,2,일단 대기업이긴 하다 그거 말곤 딱히 장점이 없긴 한데 일단 대기업이긴 하다...,"낮은연봉, 낮은자존감, 낮은워라밸, ... 패배의식 .... 이직사관학교 .. SKT나 현대 계열 많이감"
4,3,4,4,4,4,"기업 문화를 변화시키기 위에 조직 차원에서 꾸준히 노력하려는 모습이 보임.
본인의 의지가 있는한 자기계발을 위해 활용할 수 있는 자원이 많음.
고용안정이 보장되는 편.",큰 실수만 하지 않으면 임원직이 유지되는 문화로 인해 가능성이 보이지만 새로운 분야에 대한 과감한 도전을 꺼려한다.
3,1,4,1,1,3,경남 창원 지역에서 대학생들이 하기에는 시급이 가장 높아서 아르바이트 하기에 좋음.그리고 대기업이다보니 공장 내 시설이 깔끔하고 식당 밥이 종류가 많아서 골라 먹을 수 있고 대부분 먹을만함.,대학생이 아르바이트 하는 것은 단순 라인작업이기 때문에 똑같은 일만 반복적으로 하기에 지루하고 힘들 수 있음.여름에는 한달정도 하고 대부분 짤림.
3,3,4,4,3,3,"연차를 자유롭게 쓸 수 있음
대외이미지가 좋음
대기업답게 체계적인 시스템 구조","대기업치고 적은 연봉
품질이 중요하나 사소한 것에 목숨걸어 시간, 인력낭비하는 경우가 존재"
