star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,3,4,4,3,휴가를 맘대로 쓸 수 있고 업무도 자율적인 편. 복지도 괜찮은 편이다,수평적이지 않으면서 수평적 조직을 지향함. 복지가 많지만 와닿는 것이 얼마 없다는게 아쉽다.
5,5,2,4,4,3,"IT회사답게 편안한 분위기가 좋았습니다.
사장님 부터 팀장님 이사님까지 모두 의견교환이 원활했습니다.
열심히 한다면 다양한 기회를 얻을 수 있었습니다.","부서간 다르겠지만, 저는 아직 신사업이라 팀장님도 뭘해야되는지 잘 모르는 경우가 많았습니다.
그리고 연봉이 작았습니다."
4,4,4,4,4,3,수평적이고 자유로운 조직문화. 비교적 높은 급여수준. 3년마다 주어지는 한달의 리프레쉬 휴가제도. 다양한 사업 분야.,자유롭다 못해 일부 너무 널널한 업무 강도. 혁신적인 서비스나 제품의 부재.
4,3,4,4,4,2,연차에 대해 눈치보지 않고 쓸 수 있음. 정이 많은 사람들이 많음. 능력있는 직원들도 많아서 보고 배울 수 있는 환경임.,사업 체질 개선을 시도했지만 결과가 매우 좋지 않음. O2O서비스를 계속 진행하는게 좋을까 싶은 우려감도 들기 시작함.
3,5,4,1,5,2,"야근 식대 무한. 10시 이후 택시비 제공. 금액제한이 없기 때문에 눈치 보지 않고 쓸 수 있다. 수평적인 기업문화로 신입사원에게도 기회를 주려 노력하며 실제 다양한 경험을 해볼 수 있음. 사내카페, 휴게공간을 잘 해놨음.",퇴사자에대한 배려가 부족. 야근수당 없음. 그래서인지 정시퇴근을 하는 편이나 집에서도 계속해서 업무를 함. 카페가 비쌈. 기회는 많으나 신입에게 경력직의 역량을 요구하는 곳. 성장해 나갈 인재보다는 이미 어느정도 성장한 인재를 찾는다는 인상이 강함. 물론 팀바팀.
5,5,3,5,5,3,"수평적인 기업 문화
다양한 복지 혜택
제주, 판교에 위치","회사 상황에 따라 방향이 급격하게 바뀜
복지 혜택은 있지만 실제 잘 챙겨주지 않고 뭔가 엉성함
요구해야 줌"
3,3,4,4,3,2,아무리 그래도 한국에 이만한 회사는 없음. 이정도 분위기에 네임밸류에 복지에 연봉수준에...,더 나아지겠지만 요즘 실적이 암울한. 수평문화로 인한 비효율성도 배제할수 없다.
3,3,4,5,4,3,이것저것 다 겪은 경력직들이 본인의 경험을 토대로 업무를 펼쳐볼 수도 있는 곳.,실적이 낮아 분위기가 다운되어 있다. 조직의 확실한 목표를 제시하는 리더가 드물다.
3,4,4,4,4,3,"연차사용 자유롭고, 의견을 마음껏 제시할수 있음. 자유로운 업무 환경 하지만 책임은 뒤따름",아직 체계가 잡혀있지 않아서 가끔 프로답지 못한 모습을 봄
3,3,3,3,4,3,상대적으로 자유로운 기업문화. 인사팀에서 잘 챙겨주려고 노력 많이 하심. 대체적으로 구성원들이 좋음.,체계적으로 일을 가르쳐주거나 하진 않는다. 스스로 해야 함. 퇴근 시간 이후에도 남아서 일하는 사람들이 많은 편이어서 칼퇴를 하기에는 무리가 있다.
4,3,3,5,4,2,전반적으로 수평적이고 자유로운 사내문화. 불필요한 야근 없음. 개발문화 및 인력들의 수준이 좋은 편,최근 좋지 않은 경영 실적과 제대로 된 보상체계가 없어 동기부여가 부족함. 수평적이고 자유롭지만 회사와 개인의 성장을 향한 치열함이 부족함.
4,3,4,5,5,3,케바케이지만 야근이 거의없고 수평 문화라서 업무 관련 커뮤니케이션이 굉장히 활발함. 판교에 카페테리아가 총 3개로 메뉴도 다양하고 사내 어린이집도 있음. 가끔 제주 사옥으로 출장을 가기도 함. 개발자에게는 매우 훌륭한 근무조건을 갖추고있음.,합병후 이렇다할 성과가 없어서 다소 의기소침해있는 분위기. 성과급도 거의 기대 안하는게 좋음.
2,3,3,3,3,3,수평적이고 IT 기업이라 동기애가 쎄다 그리고 육아휴직 1년지원해준다,"음.. 너무 멀고, 승진이 어렵다. 그리고 은근히 야근이 많다. 새벽 2시일때도 많다."
3,3,4,4,3,3,"연차를 윗사람 눈치 안보고 쓸수 있음, 수평적인 사무실 분위기, 인지도가 높아 부모님이 좋아하심","(작년이지만)합병후 어수선한 분위기, 개편이 잦아 불안정함, 카카오톡 외의 딱히 이렇다하게 성공한게 있나..?"
4,4,3,5,4,3,수평적인 분위기. 자유롭게 업무를 공유하고 프로젝트에 참여할 수있음. 전에는 부서이동도 자유로운 편이었는데 이제는 제한이 걸렸다고 들었음.,연봉이 적은 편은 아니지만 라이벌 사에 비해서는 꽤나 아쉬움. 수익모델에 어려움이 있음. o2o가 얼마나 성장할지가 관건. 몇몇 부서는 인원도 부족하고 실적 압박이 있음.
4,3,4,5,5,2,"주도적으로 일할 수 있음. 자유로운 기업문화 10 to 7 근무, 아지트를 통해 모든 정보가 오픈","직급이 없음. 셀 안에 모두가 평등, 잘못해도 셀장이 아니면 뭐라하기가 힘듦. 신입은 일배우기 힘듦"
4,4,3,5,5,3,"다른 사람의 눈치를 안보고 회사 생활이 가능하고, 자신감 있는 회사 분위기를 느낄수 있다.",강력한 리더쉽의 부족한편으로 회사 전체적인 밸런스가 흐트러지는 경우가 종종있다.
4,4,3,4,3,2,"판교에 직원카페가 상당히 좋음. 자유로운 분위기인 편이고, 상하관계가 심하지 않음.","큰 불만은 없음, 퇴근시간이 늦고 타 부서간에 교류가 거의 없음. 나는 만족하면서 다녔음"
5,4,4,5,5,5,수평적이고 자유로운 회사 분위기. 일을 강제로 시키는 사람이 없고 스스로 할 일을 만들어 가는 분위기로 원하는 것을 스스로 찾아서 배우면서 해볼 수 있다.,"개인의 역량이 매우 중요하므로 스스로 해야된다. 주로 경력위주로 선발하기 때문에, 체계적인 교육 프로그램이 따로 존재하지 않음. 그리고 다소 산만한 분위기."
4,4,4,4,5,4,부서마다 다양한 고학력 경력직들이 분포되어있어 배울점이 많음.,잦은 야근과 진입장벽이 높지 않은 개발 위주로 맡다보니 일에 대한 회의감이 듦.
3,3,3,3,4,3,"It회사인 만큼 복장규율없이 자율적이다
눈치없이 연차를 쓸 수 있다
영어이름을 쓰므로 직원 간 계급을 강요하지 않는다
보수적이지 않다","체계가 부족하다
신입이 일하기에 좀 어렵다
일할때 자유로우나 혼자서 일하기엔 어렵다"
4,4,3,3,3,3,카페식 광장에서 휴식하기 좋음. 먹을것 잘 먹는게 아무래도 직장생활의 낙인 나로서는 좋다고 생각했었음..,"답답하고 오랜시간 근무, 회사는 어떤 회사를 가도 만족할수 없다면,,,, 상대적 만족을 추구해야함. 본인은 집이 멀어서 불편했음"
2,3,4,1,2,2,야근 식대 제한 없음. 수평적인 문화로 직급에 상관없이 영어 닉네임으로 호칭을 통일함. 시설이 좋음. 판교 내의 카카오 통근 버스를 운영함.,"다른 팀은 어떤지 모르겠지만, 내가 일했던 팀에서는 야근이 일상이었음. 인사팀 관리가 아예 없었기 때문에 불편을 토로할 창구가 없어서 부당한 일을 당해도 참고 다녀야했음. 그 팀에 정규직으로 채용해준다고 해도 절대 안 갈 것. 다음-카카오 출신이 갈리는듯."
4,4,5,4,5,1,"연차를 눈치안보고 쓸 수있음, 안식휴가 있음, (3년근무시 한달) 윗사람 눈치 별로안봐도됨, 카페가 좋음. 저녁시간되면 김밥라면 줌 (김밥은 선착순) 식빵 상시비치","문화가 수평적이라 좋긴한데 플젝이 갈팡질팡함, 카톡은 넘사벽 분위기"
3,3,4,5,4,2,"연차 눈치 안 보며, 휴가 제도가 잘 갖춰져 있음. 복지제도도 계속 좋아지는 중. 대기업에 임박하긴 했지만, 그래도 아직은 수평적 분위기 존재.","급성장한 기업이다보니, 인사제도나 대규모 조직운영에 미숙한 점이 많음. 처음보다 수평적 분위기가 많이 붕괴되고 있는 느낌."
4,3,5,4,4,3,"일하는데 전적으로 지원해 주는 아이티, 저녁도 무료고 최대한 휴가도 자율적으로 쓸 수 있음. 기본적으로 수평적인 문화가 깔려있어 다양하게 자신의 의견을 낼 수 있는 구조임",수평적인 문화때문에 너도나도 목소리를 낼 수 있어 의견이 쉽게 모이지 않는 경우가 있음. 개인주의적인 성향도 한 몫 한다고 생각함. 신규사업을 했다 접었다 하기 때문에 종종 끝을 보지 못하고 좌절할 수도 있음
5,5,5,5,5,5,"개발자로서 성장하기에 최고의 환경
- 최고급 장비 시설
- 야근강요 없음, 연차 사용 자유
- 수평분위기 부담없음","- 스스로 일을 하는 형태로 적응을 못하는 사람은 힘들수 있음
- 외부 카카오 프렌즈 스토어에서도 직원할인 받고싶어요.
- 1년단위 프렌즈 마일리지가 있음 좋겠어요.
- 사내 운동 시설 있음 좋겠습니다."
5,3,4,4,5,3,자유로운 분위기와 좀더 성장하겠다는 느낌의 사람들이 많은곳,단순히 시키는것만 하는 사람들에게는 좋지 않을수도 있습니다.
4,2,3,3,4,3,"이정도 규모의 회사중 가장 자율성이 높은곳
아지트라는 사내툴을 이용하여 정보의 공개가 상당히 높음...","자율성이 높다보니 프리라이더들도 상당함..
합병 이후 명확한 제도 등의 설계가 아직 되지 않은것 같음.."
4,3,3,3,3,3,"신 기술을 많이 배울 수 있다. 발전의 발전을 거듭할 수 있는 실력 있는 회사
자신의 실력을 키우고 싶다면 무조건 카카오.. 하지만 실력이 있어야 입사가 가능",현재 불안정하게 무한 확장으로 사업을 펼치고 있는 중... 정확한 자리를 잡아야 할듯함..
5,4,5,4,3,2,실력이 있으면 자율적으로 일하며 즐겁게 생활가능하고 아지트 공유문화도좋음.,합병후 조금은 변한문화. 그래도 좋지만 아직도 예전이 그리움
4,3,3,4,4,2,"눈치보지 않고 휴가 낼수 있고, 눈치보지 않고 개인의 일정에 맞춰 퇴근할 수있는 몇 안되는 회사. (물론 할일은 해야함) 자유롭게 의견을 개진할 수 있는 수평적 문화.","대기업인데도 불구하고 조금 엉성함. 전반적으로 프로세스가 잘 잡히지 않은 느낌. 주니어때야 겁나게 일하면 되지만 정작 시니어로서 궤도에 진입하면 답답해지는 느낌. 평가와 보상, 승진 프로세스가 중구난방, 사실상 전무하다고 봄."
4,5,4,4,4,4,"평등한 문화가 장점, 자유로운 분위기 다만 너무 자유로워 가끔 사람들이 뭐하고 있는지 모를때가 있음",점차 자유로운 분위기가 조금씩 사라지는 점도 있지만 다른 회사보다 훨씬 좋음
5,4,5,5,5,4,휴가도 눈치 안보고 쓸수 있다 자유로운 근무 분위기 일의 강도가 빡빡하지 않다 합리적인 복지,팀마다 갭이 크다. 혁신적인 곳도 있지만 그에 반해 그렇지 않은곳도 있다
4,2,4,4,4,4,"연차 자유, 휴식 자유, 야근 지양, 시설 등등 근무환경이 매우 좋다.","자유가 많다 보니, 월급루팡이 될 수도 있다고 생각한다. 단, 책임은 자신이 지는 것. 신규사업이 활발하게 시작되지만 또 금방 없어지기도 한다. 신규사업팀은 어느정도 궤도에 오르기 전까지는 많은 지원을 받을 수 없다. 각각의 셀이 마치 스타트업처럼 돌아간다."
5,3,3,5,5,3,한국에 있기힘든 수평적 구조입니다. 서로 존중하는 분위기로 야근 등에 눈치보지 않아도 됩니다. 리프레시 휴가제도도 있습니다. 출근시간이 열시입니다.,신입을 뽑지않고 신입으로 들어와도 배울 수 있는게 많지않을 것으로 보입니다. 제주와 판교로 팀이 흩어져있어 의사소통이 원할하지않은 경우가 있습니다.
4,4,4,5,5,4,"발전하고 있는 기업, 내가 하는 작업물이 바로바로 실시간으로 사람들이 쓴다는 점은 디자이너에게 가장 행복한 일이 아닐까 싶다","스타트업 문화를 가진 대기업, 문화가 아직 규모를 못따라가고 있다. 평등문화는 너무 좋으나 기타 다른 내규등이 없는것이 문제"
4,5,5,5,4,5,"수평적인 문화이기 때문에 눈치를 다른회사에 비해서 덜 본다는점, 어떤 제안에 대한 발언이 자유롭다. 또한 야근에 대한 압박이 ㅇ벗다.",가장 안좋았던 점은 합병하면서 아직 파벌 싸움하는 사람들이 있음.(거의 없긴 한데 가끔 목격함) 그 외에는 모든면에서 좋은 점이 많음
5,4,5,5,5,4,분위기가 자유롭고 업무와 삶의 균형에 있어서는 최고점을 주고 싶은 곳. 자기 할일만 다 해놓으면 아무도 뭐라 안함. 서로가 서로를 존중하는 분위기,그만큼 그에 대한 자신의 책임감이 막중함.. 장점이자 단점이 될 수 있을듯..
3,3,4,5,5,2,의사표현이 자유로움. 의미없는 일이 적음. 분위기는 팀바이팀인 것 같음,"경영진의 비전이 불투명하고, 현재 진행중인 사업들의 성공 가능성이 낮아보임."
4,4,3,5,5,4,"자유로움.
서로 피해를 안주고 협업이 하기 좋다.
보고체계 및 업무처리가 비교적 빠른편","생각보다 높지 않은 연봉과
그저 그런 복지.
잦은 퇴사율. 글로벌 진출 실패."
4,4,4,3,4,3,"자유로운 분위기, 연차 쓰기가 자유로움. 할일만 잘하면 됨.",체계적이지 못한 시스템. 주인의식이 조금 결여된 사람들.
5,4,5,5,5,4,"자신의 능력을 마음껏 뽐낼수 있고, 또한 배움의 기회도 열려 있으며 부서간 이동이 매우 자유로움",너무 자유로운것이 때론 단점으로 다가옴. 수평적인 인사구조가 의사결정에 때론 방해가 됨
3,3,3,3,3,3,다양한 복지문화와 연봉등 많은 부분에 만족할만하다 추천합니다,체계화가 아직 안잡혀 있어 중소기업식 주먹구구로 해결하려는 경향이 있다
4,4,5,4,5,3,"복지가 좋고, 직무, 직급별 차별이 없다. 열린 분위기로 조직내 수평적인 문화. 의견 게진이 용이하며 자기 업무에 최선을 다하면 되는 구조.","다음과 합병한지 2년이 되어가지만, 내부에서 보이지않은 출신성분 가리기가 존재하는듯. 합병 후 업무 분배 및 채용프로세스는 정비가 필요할듯. 규모가 큰 대기업이지만 다소 정리가 안되는 느낌이 있음"
4,3,4,5,5,3,"다양한 서비스를 갖춘 회사로서 내부 이동도 자유로운 편으로 여러 분야를 두루 경험하기에 최적. 높은 복지 수준과 낮지 않은 연봉을 통해 비교적 편안한 직장생활을 경험할 수 있음. 부서에 따라 업무 강도가 높을 수도 있으나 야근을 종용하는 분위기는 없어, 개인의 발전을 위해서 일에 더 몰입할 수 있는 환경이다.","아직도 합병 이후의 혼란스러움이 남아 있음. 업무 정리 혹은 부서간 협의에서도 합병의 잔재로 보이는 갈등이 존재. 매출 부분에서 시장에 좋은 신호를 주지 못하고 있고 있어, 회사의 미래 성장에 대한 시장의 기대가 점자 하락하는 분위기임."
4,3,4,4,5,3,자유로움 그 자체. 존중받는다는 느낌. 어디에도 없을 수평커뮤니케이션의 장. 최고의 대외인지도.,성과평가에 있어 아직 더 노력이 필요함. 합병 1년이 넘은 지금까지도 다음과 카카오로 나뉘어 있는 느낌이 간간히 들게 됨. 카카오택시 이후 이거다 할 만한 방향이 나오지 않는 듯.
4,3,5,5,5,4,복지가 좋으며 출퇴근이 여유로운 편. 자율적으로 업무를 찾으며 일 할 수 있는 곳.,문어발식으로 확장되는 사업으로 인해 주위에서 우려가 많음. 자율과 자발성이 필요한만큼 신입이 배우기엔 힘든 곳.
5,5,5,5,5,5,수평문화가 정말 잘 되어있고 복지 좋고 내가 더 발전할 수 있도록 도와주는 회사,판교와 물리적으로 떨어져 있기 때문에 협업하는데 커뮤니케이션이 원활하지는 않다.
3,3,3,4,4,3,"휴가 눈치 안보임,분위기 자유로움,야근 거의 없음,스스로하는 문화","조직개편이 잦음,편견 있는 사람들 은근 많음,스스로하는 문화,바쁜 사람은 너무 바쁘고 한가한 사람은 너무 한가함"
4,2,2,4,4,1,"회사 어린이집이 있어 좋음, 가족까지 보험 제공해줘서 좋아요",기획직군 연봉이 정말 짬. 헤드들이 방향성은 없이 m&a만 하려고 함
4,4,4,5,5,3,"눈치안보고 의견표출 가능
칼퇴가능
사내 어린이집있음
셔틀이나 간식, 자기계발 지원 등 기타 복지가 매우 좋음","요즘 진행하는 사업들의 결과가 썩 좋지않아보여 회사가 좀 어려움
조직개편 잦음
신입 안뽑음. 알바에 어시란 이름 붙여서 모집하는데 희망고문. 정직전환안됨
조직장 따라 파트분위기 결정. 이상한 사람들 만나년 눈치보고 퇴근하는 불상사 발생"
5,5,4,5,5,4,수평구조 기반이라 상하관계 없이 소통 가능. 거의 모든 결정에의 자율성,그럼에도 불구하고 업무상 눈치를 보는 경우가 있음. 사내정치 있음
4,4,4,4,4,4,"수평적 조직구조에서 오는 자유로운 의견제시, 그에 따른 성장 가능성",새로 입사를 했을때 스스로의 일을 스스로가 찾아야 하는 부담감. 일을 시켜야만 하는 수동적인 태도로는 회사에 적응하지 못할 수 있음
4,3,3,3,3,2,글로벌 1위 기업의 자부심을 느낄 수 잇음. 일에 집중할 잇게 복지와 다른 부분에서 걱정을 안하게 해줌.,다음과 합병을 하면서 사내 분위기가 조금씩 달라지고 잇음. 다음 분위기에 휩쓸리는 느낌
4,3,4,4,4,4,계발 지용 비원. 사옥을 좋음. 다양한 일을 배우고 경험할 수 있음,너무 바빠서 자기 시간이 없음. 일했던 부서가 너무 바빴음. 부서 바이 부서 지만!
4,3,4,5,4,4,"* 휴가/휴직등에 관해 한없이 관대한 회사
* 적극적인 분은 무한한 성장가능성을 제공해주는 회사","* 업무효율이 100배정도 차이나는데 업무는 10%정도 차이나는 회사
* 짱빡혀 지내기 좋은 회사"
4,3,4,5,4,3,"아지트라는 게시판을 통해서 업무 공유가 이루어지기 때문에, 비교적 회사가 돌아가는 모습을 오픈된 공간에서 캐치업할 수 있습니다.","많은사람들이 모이다보니, 그만큼 말도 많은듯...
그리고 합병 이후 성장통은 진행중인것 같아요"
5,3,4,4,4,3,자유로움. 젊고 우수한 동료들이 많음. 발전가능성이 큼,직급이 없어 성장의 경험을 하기 어렵다. 글로벌 경험을 쌓기 어렵다.
4,4,4,4,2,1,"카카오톡이라는 1위의 플랫폼을 가지고 있다.
이를 위해 많은 노력을 하는 사람들이 있고, 이런 플랫폼을 통해서 많은 일을 해볼수 있을 것이다.","가지고 있는게 카카오톡 밖에 없다. 따라서 모든 서비스는 카카오에 붙길 원하고,
이로 인한 경쟁이 너무 치열하다."
5,4,3,5,5,5,"휴가 쓰고싶으면 쓰고, 피곤하면 휴게실에 가서 좀 쉬다가 와도 됨.
직원들끼리도 수평적인 관계라, 나보다 직급 높다고 눈치보고 그럴 일 없어서 좋음
쉬는날 전날이면 단축근무라서 약속잡기도 좋고 10시 출근 7시 퇴근이라 러시아워 피할 수 있어서도 좋음. 업무시간 외에 절대 서로 업무적으로 연락 안함. 그게 당연한거라고 다들 생각하고 있음","사람들이 생각하는 것 처럼 연봉이 그렇게 많지는 않음
여성비율이 높은 회사라 여초 근무경험 없는 사람한테는 힘든 곳이 될 수도 있음"
5,5,5,5,5,3,자유로운 의사소통과 수평적인 문화 스스로가 노력하면 성공할 수 있는곳,회사 규모가 너무 커짐에 따라 커뮤니케이션 비용 증가함
4,3,3,5,4,3,"자유로운 분위기. 수평적인 문화
안식휴가 사용에도 눈치 안봄.
개발자의 천국.
출퇴근 자유롭다.","근태관리가 잘 안됨.
합병후 대기업병이 생기는듯한 느낌."
4,3,5,4,4,4,아이를 가진 부모라면 건물 내에 있는 유치원에 아이를 맡기고 맘 편히 일 할 수 있는 환경. 대체적으로 발전지향적이고 스마트한 동료들.,"다음과의 기업 합병, 경영진 교체 등으로 인해 어수선한 분위기, 카카오페이, 카카오대리운전 등의 새로운 사업에 대한 불확실한 전망과 해결해야 할 난제들."
4,4,4,4,5,4,기업문화가 좋음. 자유롭고 수평적임. 국내 O2O 신규사업에 비젼이 있음,아직 잘 모르겠음. 자리가 너무 붙어 앉아있는거. 그리고 기획군도 좋은 모니터 사용할 수 있었으면 좋겠음.
5,5,4,4,5,4,"좋은 문화를 가지고 있고, 인간적인 면도 있음. 역동적이고 수평적. 급여도 나쁘지 않음",영업이익을 확실히 이끌 동력이 현재 없음. 네이버와의 경쟁의 부담이 있음.
4,3,4,4,5,3,"장점은 자유로운 기업문화, 사내에서 사용되는 툴 덕에 업무 커뮤니케이션 대부분이 공개됨. 직급이 없어 의견개진은 자유로운 편",직급이 없어 역할레벨이 없다. 신입이 성장하는데 익숙치 않은 분들은 어려울 수 있음. 중간관리자 기능도 명확하지 않은 측면 있음
5,5,5,5,5,5,"사내 문화가 매우 좋습니다.
개발자들은 개발에 열중할 수 있는 환경이 되어 있으며, 야근이나 업무 강도가 세지않아서 자기개발에 많은 투자를 할 수 있습니다.","점점 수직구조로 가고 있는 점
제주를 없애고 복지가 점점 줄어들고 있다는 느낌
서비스를 많이 정리하고 있는 느낌"
5,2,4,4,5,4,"업무 환경 및 분위기가 좋다
사내 커피숍이 매우 저렴하다
카카오샵 할인
다양한 동호회 활동
엄청난 유급 휴가
당일 휴가 신청하면 팀장 눈치 볼필요 없이 사용가능","일을 하는 사람만 하고 안하는 사람은 정말 안한다
커피만 마시러 가면 기본 1시간 소비
카카오톡에 시달린다
미국처럼 개개인화가 심하다
하나의 팀이라는 생각이 들지 않는다
신입으로 일하기에는 거의 성장이 불가능한 회사
경력직으로 입사해야함"
4,4,4,3,4,3,"직원들의 휴식 공간으로 직원만의 카페를 사내에 운영하고 있으며 남/녀 수면실 및 엄마방(모유수유방)과 직원들 간의 아이디어 회의나 독서, 게임 등을 할 수 있는 직원 쉼터가 있어 좋다","업무가 많고 직원들간의 커뮤니케이션이 약간은 부족한듯하다, 너무 수평적인 구조라서 누군가 이끌어주는 사람이 필요하다"
4,4,4,5,5,3,연차를 눈치 안보고 쓸수 있는 분위기. 야근은 거의 없음. 휴게 공간 등 복지가 잘 되어있음. 침대방이 있음.,연봉이 조금 작다고 느낄 수 있음. 직원들끼리 따로 노는 느낌도 있음. 규율이 강하지 못함.
3,3,3,3,3,3,"자기계발 비용 지원 , 비교적 자유로운 분위기인듯 함..",마케팅 부서인 만큼 업무가 많고 야근이 잦음. 알고가시길
4,4,3,3,4,3,수평문화. 직급이 없고 영어호칭으로 커뮤니케이션 하다 보니 서로 공격적인 커뮤니케이션을 하게 된다. 탑다운으로 일하는 경우도 있지만 바텀업으로 일할 수 있는 충분한 환경이다.,의사결정자가 분명하지 않다. 모두를 설득해야하는 커뮤니케이션 비용이 크다. 그만큼 일처리가 느려지고 추진력이 떨어지는 경우가 발생한다.
4,3,4,4,4,4,"사업기반이 지속 확장중이고, 미래전망이 밝다는점.. 유연한 기업내 문화 있음","다양한 주도적인 창조적인 업무를 할 수 있는듯 보이나, 그렇게 호락호락 하지는 않은거같은 분위기.."
4,3,3,4,4,4,수평적이다. 직급이 존재하지 않으니 오로지 영어이름만으로 상대를 존중한다. 나이가 많다고 으시대는 것 없다. 모두의 의견이 count된다,일이 조금 느리고 비효율적이다.... 체계가 조금 덜 잡힌 느낌...
5,4,4,5,4,5,자율적인 분위기로 능동적으로 욕심을 내는만큼 역량껏 많은 기회와 경험을 얻을 수 있음,수평적인 문화의 폐해. 크게 눈치 볼일이 없어 적당히 편하게만 일하려는 구성원들이 제법 많음
5,5,5,5,5,5,"수평적 문화를 매우 지향하는 회사이기 때문에 상사의 개념이 덜 함.
눈치안보고 자유롭게 움직일 수 있음.
사내 카페 매우 저렴함.","회사 위치가 경기도라 출퇴근시 약간 힘든 경향이 있음.
사옥이 있다면 더 좋을 것 같음.
캐시카우가 될만한 비즈니스 모델이 아직 없는 듯 함.."
4,3,3,4,4,2,"기업 문화가 자유롭다, 좋은 환경과 좋은 사람들이 있는곳",다소 업무가 몰리는 경우가 많음 (동시에 여러 프로젝트를 맡게되는 경우가 종종 있음)
5,3,3,4,5,4,"자유로운 분위기 그러나 책임은 그만큼 따르게 됨
넉넉히 살고자 한다면 피해야할 회사","너무 수평
찍어누르는게 좋은건 아니지만
가끔 강력한 리더십이 그리울 때도 있음"
4,4,4,4,4,4,모바일 1위기업의 자부심이 느껴진다. 새로운 사업에 도전하는 재미가 있다.,일이 많다. 정부의 견제가 심하다. 경영진이 잦 바뀐다
3,3,3,5,4,4,다른기업보다 수평적인 조직문화. 업무와 삶의 균형이 좋은 편. 복장이 매우 자유로움.,합병 후 아직 완전히 융화되지 않은 느낌. 사내정치가 있긴 있음. 제주본사가 소외되는 느낌.
4,3,3,5,5,4,"한국 사람들 이지만 전형적인 한국 직장 문화를 없애기 위해 노력하는게 눈에 보임. 곳곳에 함정이 있지만,, 인턴-알바 할 것 없이 정사원과 동등한 대우임. ( 휴가/ 경조사비 등 )","기업이 느림. 착하지만 이윤을 내기는 힘든 사업만 이어가고, 신입을 안뽑은지 좀 되서 다 늙고, 매너리즘에 빠진 사람이 득실거림."
4,4,3,4,5,4,수평적인 문화를 지향하기 때문에 회사 내 분위기도 좋으며 신입도 나름대로 의견을 잘 펼칠 수 있는 곳입니다. 수직적 문화에 적응하지 못하는 분이라면 추천드립니다.,"일반 대기업에 비해서는 연봉이 많지 않으며, 근무지가 서울이 아니어서 서울 근무를 바라는 분들에게는 단점으로 다가올 수도 있을 것 같습니다."
4,3,3,5,5,4,"자유로운 분위기, 의견개진도 자유롭고 형식적인 것을 요구하지 않으며 강요도 없음. 새로운 서비스를 지속적으로 만들어 내고 있기 때문에 모바일 서비스의 기획부터 서비스 런칭, 그 이후까지 모든 것을 경험해 볼 수 있음.",자유롭기 때문에 가르침을 받거나 성장을 하기는 어려울 수도 있음. 비개발 직군에 대한 평가나 성과측정이 거의 안되고 있다고 생각함. 개인적으로는 시니어급이 된 후에 오는 것이 개인에게 좋을 것이라고 생각함. 편안하고 자유로운 분위기에 발목이 잡혀 우물안 개구리가 될 수 있음. 단 편하게 일하는 것이 최고의 가치라고 생각한다면 좋음.
4,4,4,5,5,4,"수평적인 조직문화와, 근무환경과 복지도 좋은편. (개개인의 성장을 지원해주는)",신입에게는 스스로 찾아가며 성장해 나가야하는 회사- 무한경쟁(장점일수도)
4,4,4,4,4,4,사원들끼리 편한분위기 속에서 의견을 주고받을 수 있다는점이 좋음. 출근시간이 10시라 더좋았음.,"개인이 가지고가는 책임이 큰편, 신입사원에겐 부담이 될수도 있지만, 일을 많이 배우겠다 라는 각오를 가지고가면 큰 문제는 없을듯. 갑작스런 일정에 야근이 몰릴때가 있음."
5,5,5,5,5,4,회사일을 하며 커리어를 페어로 쌓아갈수 있는 몇 안되는 회사. 스터디가 활발해서 개인의 성장뿐 아니라 소통이 가능,여러 사업 확장으로 다양한 영역으로 진출을 꾀하고 있음. 이를 통해 사업영역 침범으로 밥그릇 싸움으로 타 영역군에서 견제가 많이 들어옴
4,4,4,5,5,4,합리적인 문화. 의사결정 과정에서 모든 사람들의 의견을 들으려고 노력함. 복장이 자유로움. 휴가 등 자유롭게 쓸 수 있고 복지정책이 너그러움. 서로 존중해주는 분위기. 출근이 늦음. 젊은 세대에서는 취업 잘했다고 봐주지 않나..?,기업 방향성에 대한 혼란이 있음. 밖에서 보기에는 좋아 보이는데 얼마나 성장할 수 있을지 의문이 들기도 함. 조직이 커지는데 체계가 없다보니까 혼란스럽고 하는 일이 자주 뒤집히기도 함. 업계의 특징 일 수도 있겠지만..
4,3,3,3,3,1,"자유롭고 유연한 회사 분위기, 의견교환이 활발, 합병후 실적을 위해 다같이 으쌰으쌰 모드",외부평가는 어떨지 모르지만 완전히 카카오화 되어가고 있음 다음이 가지고있던 장점도 다 버리고 있는 중
4,4,4,3,4,4,일하는데 있어 보람이 있음 열린 평등한 문화 카페테리아 저렴,판교역에서 먼거리 의외로 경직된 팀도 있음 특히 광고팀
5,5,5,5,5,4,인사가 위대한 기업의 핵심역량이 되어야 함을 잘 이해하고 있습니다. 탑매니지먼트의 유연함이 급변하는 IT 비즈니스 환경에 대응할 힘이 될 것입니다.,"넘어야 할 높은 산이 많습니다. 현실에 안주하려는 다음의 유산, 자신감 과다라는 카카오의 유산 모두 극복해야 할 대상입니다. 변화의 필요성에 공감대를 형성해낼 수 있느냐가 관건입니다."
