star,promotion,welfare,worklife,culture,ceo,merit,disadvantage
4,3,5,3,2,4,"사업기반이 안정적이고 시간당 임금이 높음/
수금 가정의 날 칼퇴 가능성 높음","실제 근로 시간 외에 출퇴근 시간이 길어
평일 시간이 별로 없음
상사 잘못만나면 퇴근시간 무시하고
집에 가면 12시 그담날 5시반 기상 무한 반복"
4,4,5,3,3,2,"국내 최고의 연봉, 글로벌 자동차 기업이라는 타이틀, 변화에 대한 다양한 시도를 하는 곳","상명하복의 군대식 보수적 문화는 아직도 많이 남아있음, 부서마다 다르지만, 업무강도가 아주 높은 곳도 존재함."
4,3,4,3,3,3,"복지가 좋습니다 돈도 많이주고여
초봉이 6천부터 시작합니다",뭔가 아래사람들은 고생하고 윗사람들은 편하게 부리기만 하는 군대같은 느낌
1,1,5,5,5,1,"88근무로 주간2교대중 제일 워라홀에 가까운 회사
말이 8시간이지 나눠작업하기때문에 80%이상은 4시간정도 일을하고 퇴근","일이 쉽다보니 타 기업들보다 사람끼리 말수가적음
노조가 회사보다 갑임 계약직으로있을떄 이부분 되게 그랬음
그렇다보니 사람들이 대체적으로 이기적인편임"
4,3,5,2,3,3,업무능력을 기를수있어서 좋다 확실히 대기업이라 복지가 좋은편이다 체계화되어져있기에 능력을 쌓을수닜다,단순보고가많으며 업무량이 많다 대신 추가근무에대한 보상을 받기가 어렵다는점이 안좋다
5,5,5,5,5,5,"복지,급여,보너스를 많이 주고 연휴가 있으면 쉬는 회사!",군대식으로 처음에는 힘들수가 있다.그리고 현대자동차는 노조가 강해 비정규직이 짤릴 위험이 있다.
4,4,5,1,1,3,급여와 복지가 다른회사와 비교할수 없을만큼 좋다. 최고다.,출퇴근 시간이 있지만 누구도 지킬지 않는다. 지킬수 없다는 표현이 맞겠다. 여전히 상사의 눈치를 보며 출퇴근하는 분위기가 지배적이다.
4,3,4,4,4,3,"회사와 노동자와의 균형이 그나마 맞는 한국의 회사, 휴일이 어느정도 잘 지켜지고 성과에 대한 압박이 심하지 않음 연구직으로도 정년까지 생각해 볼수 있는 회사","글로벌 회사인듯 하지만 조직문화가 아직은 후진적임
특히 인사제도 부분에서 개선이 많이 돼야 함"
4,4,5,4,4,3,"높은 연봉, 만년 대리 시 이보다 더 좋은 직장이 없음.",사기업이다보니 갈리는거 감수해야됨. 올라갈수록 라인 타야되고 일에 회의를 느낄 수 있음.
5,4,3,3,4,3,주5일제 높은 연봉 사원 대리는 노조 자동가입 자동차 업계 최고,높은업무강도 지방근무 다양한전공자 기계전자위주채용이아쉽다
4,4,5,3,4,3,"동종업계 탑급 연봉 및 근무시간(노조원이라면 휴일 많음)

월차,휴가 쓰는데 눈치 덜보임(팀마다 다소 차이)

타 기업대비 고용안정성 높음

자동차관련 혜택 많음(구입,유지 등)","팀,업무에 따라 업무강도 차이가 심하나 모두 동일한 연봉(일하는사람만 계속일함! 업무분배 필요)

연구소 근무지가 외딴곳이라 출퇴근시간 소요 많음

회식,술강요는 주변사람에 따라 차이많음

연봉 중 대부분이 성과금이라 회사 실적에 좌우됨(최근 하락세)"
4,4,4,2,2,2,"팀을 잘만나면 사람들 매우좋음.
발전가능성이 많은 회사",야근 많음 분위기 안좋음 그러나 회사가 좋으니 모두 이해가 됨
5,5,5,2,4,3,빵빵한 연봉과 복지(사택제공.결혼시버스대절.현대차할인.콘도제공.결혼식장제공 등),"역시나 남자가많아 군대문화가 존재
미래자동차의 후발주자. 내수감소로 기업 불확실성"
5,4,4,4,4,4,글로벌 기업으로 연봉이나 복지 또한 최고다. 누구나 만족 할만 하다.,요즘은 일이 많이 줄어서 돈이 조금 더 적게 들어 오지만 공장마다 차이가 있음.
4,4,4,3,4,4,돈이많다 복지가좋고 인식이 좋다 자부심느낀다 친구들과 가족들이 부러워한다,힘들다 개인생활이 거의없다 외국으로 자주간다 친구들 볼시간이 없다
4,3,5,2,3,3,"강한 노조로 손안대고 코풀수 있음
연구소는 본사에 비해 퇴근이 비교적 빠르지만 집가면 결국 같은시간","학벌중심 파벌형성과 유리천장 분명히 존재함
현차 연구소에서 엘리트로 인정받기 위해선 노력 그 이상이 필요함"
2,2,5,1,3,4,"돈많이줌, 현차 다닌다고하면 사람들이 우와 ~ 이럼 , 복지 혜택 좋고 연차수당 야근수당 잘챙겨줌 챙길거 다챙겨줌","일많이시키고 눈치보면서 퇴근못함 , 일없어도 퇴근못함 , 상사가 고지식하다못해 꽉꽉막혔음, 업무가 단순하고 발전하는느낌이없음, 기업이 유연하지못해 사원들의 창의적인 생각을 방해함"
4,3,5,3,3,3,안정적인 회사.. 망할일이 없음. 현대자동차라는 네임밸류가 어마어마하다고 생각함.,"잦은 술자리와 회식,, 딱딱하고 보수적인 기업 분위기, 과장 이후로 조여오는 명퇴 및 실적 압박 등"
4,3,5,3,3,3,"높은 연봉과 타 대기업에 비해 정년 보장이 되는 편.
급 성장을 이루었음에도 앞으로가 더 기대되는 기업.",주먹구구식으로 운영되는 업무처리와 시대에 뒤떨어지고 기업의 규모에 어울리지 않는 상명하복 문화
4,5,5,4,4,4,"1. 타기업 대비 높은 연봉
2. 엄청난 네임벨류
3. 자동차 업계에 몸담고 싶다면 경력쌓기 제일 좋음","1. 군대식문화
2. 회식이 많다(부서마다 케이스 바이 케이스)
3. 노조가 너무 강합니다."
3,3,4,4,3,3,첫번째 장점은 뭐니뭐니해도 급여수준이 높다는것! 또한 급여수준에 비해 상대적으로 빠른 퇴근시간.,퇴근 시간은 빠르나 남양에서부터 서울까지 가야하는 긴 여정이 남았다는 점.
4,4,3,3,4,4,자동차는 파급력이 큰 산업이기 때문에 안정성이라는 측면이 가장 큰 장점. 대기업 안에서도 인지도 있는 기업이기에 가질 수 있는 자부심,생산직 대부분 나이가 많은 축에 속하고 젊은층이 부족해서 젊은층의 목소리가 약함. 새롭게 정규직으로 전환된 사람들도 나이가 많은 경우가 대부분이라 생산부서는 역동성이 떨어지는듯
4,4,5,3,3,3,"이제는 너무나도 잘 알려진 높은 연봉.
남양연구소 같은 경우 수, 금 칼퇴. 이외 차량 할인부터 다양한 복지 제도.","잘못이 발생하면 서로에게 책임을 전가하는 관습...
매년 조금씩 감소하고 있는 연봉.."
5,4,4,4,5,3,연봉1위 정년보장 사회적으리 입지가 큰 기업 그리고 부모님이 좋아하심,정년이 보장된 만큼 옛상사들로 민한 군대문화 수직적 상하관계가 강조
4,3,5,3,4,3,신입사원부터 초봉을 많이받음. 성과급이 많은 것이지만 글로벌 자동차 업계 5위로서 성과급이 무조건 나온다고 생각하면 됨. 군대식 문화이므로 수직화된 체계와 원칙 중요시하는 사람들은 잘 맞음. 근속년수가 대기업중에서 대체로 긴 편이다.,부서마다 다르지만 야근이나 특근도 각오해야함. 돈과 대기업이라는 타이틀을 중요시하지 않는다면 스트레스를 많이 받을 수 있음. 아직 딱딱한 문화가 자리잡고 있어서 힘들수도.
4,4,5,4,3,4,"복지 최고 수준, 연봉 최고수준, 노조가 강력하여 직급이 낮으면 혜택 풍요로움, 비지니스 관계에서 항상 갑의 입장임","노조가 매우 강함 과장 이후 힘이 약해짐, 군대문화, 수직적 관계, 술자리 빈번"
4,3,4,3,2,2,복지나 연봉면에서 뛰어난 수준. 대리까지는 연월차 사용에도 전혀 없진 않지만 비교적 부담이 없고 연월차가 많음. 대리이하는 힘들고 어려운 불합리한 일을 겪을때 노조라는 또다른 단체의 힘을 빌릴 수 있어서 이중장치가 됨. 근무환경이 되는 팀에 간다면 매일 5시퇴근도 가능함.,"근무환경이 되는 팀은 소수고 특히 설계는 야근이 많음. 그러나 적게 일하나 많이 일하나 월급이 같음. 보호장치가 되어주는 노조는 책임이 되면 사라짐. 대신 연봉은 많아지나..자신의 삶과 의지를 많이 내려놔야함. 남자가 압도적으로 많아서 소수인 여자들에 대한 부정적인 시각이 많음. 나름 연봉수준에서 비슷한 삼성이랑 비교했을때, 여성에 대한 인식 및 복지는 발끝정도만 겨우 따라감."
5,4,5,4,3,4,"수, 금요일 정시퇴근입니다. 품질은 그래도 8시 이후 퇴근은 거의 없고, 주말 출근도 거의 없습니다. 연봉이 높습니다.",군대 문화입니다. 술도 좀 마시고 노조가 강력하여 과장 이후로는 힘을 쓰기가 약간 힘듭니다.
5,1,1,1,1,5,페이가 센편인데 그래도 부족하다. 사내 식당이 삼성만큼은 아니지만 먹을만 함.,자동차만 만드는게 아쉽다. 미래를 내다보며 하늘을나는자동차를만들었으면한다
5,4,5,4,3,4,"무엇보다도 높은 연봉과 복지
강한노조로 인한 고용안정감을 느낄수 있다.",케이스바이케이스지만 부서에 따라 군대식 문화가 잔존해있음.
4,3,5,3,3,2,확실히 대기업. 급여가 높고 복지가 좋다. 근래 들어 휴가 사용도 적절하다. 루틴한 업무에만 잘 적응한다면 좋은 회사다.,아이러니컬하게도 대기업이란게 단점이라고 생각한다. 자기개발의 이유도 목적도 없다. 하나의 부속품에 지나지 않는다. 무사안일주의가 팽배해있다. 업무 강도의 차이가 커서 상대적 박탈감 또한 존재한다
4,4,5,4,4,4,신입 대리 주중에 칼퇴근 하는 문화 있어서 좋고 온화한 분위기,오랫동안 있지 않아서 엄청 큰 단점은 모르겠지만 차장이후로는 칼퇴는 불가하고 오래 일하는 듯 보였습니다
4,4,5,4,4,5,"무엇보다도 높은연봉
미래에 대한 가능성이 높음
망하지 않을 기업","업무강도가 강한편
군대식 문화가 남아있고 회식이 많이 없지만 한번 할때 힘들다"
4,4,5,1,4,3,"높은 연봉, 그리고 다른 직종보다 다소 안정적인 직장생활. 승진에는 목이 마르나 잘릴 걱정은 크게 없는듯",개인의 시간이 절대적으로 부족. 특히 서울 경기지방에서 플랜트 근무는 대명절이 아닌 이상 가족 보기 힘듬.
4,4,5,3,2,2,"대기업 중에서도 탑 연봉, 높은 연봉상승률 등 급여부분에서는 최고의 만족수준. 현대차 할인 등 복지수준도 최고, 현차에 다닌다는 자부심을 가질 수 잇음.","화사의 단점: 보고를 위한 보고 존재. 아직까지 서면으로 보고함. 보수적이고 계층적인 문화가 뿌리깊이 박혀있음.
노무부서 단점: 생산직이 무조건 갑인 회사에서 그들을 상대하는 업무를 하는 노무부서. 무조건 을이 될 수 밖에 없음"
3,4,5,3,3,2,"높은 연봉
대한민국 마지막 자동차회사
경기권 근무","너무 외진곳에 있고 출퇴근하다 진이빠진다.
밥이 맛없다."
4,5,5,4,4,4,누구보다 높은 연봉. 직원들을 위한 복지. 다 알아주는 인지도,연봉이 높은만큼 일의 양이 어마어마 하다. 또한 수직적인 문화가 있고 술자리가 특히나 잦다.
3,4,5,2,1,2,"연봉이 높고, 쉬는날 좀 많고, 사원대리급은 생산직들 투표날 놀수있고, 파업때 쉬고, 차량 할인좀 되고...","ppt로 차 만드는 기업. 보고를 위한 보고가 너무 많고 근속이 길다보니 꼰대들도 많고, 지금이 쌍팔년대인가 의심하게 되는 기업문화. 군대보다 더하면 더한곳도 많음."
3,4,4,2,2,3,"해외공장으로 뻗어나가며 매출구조가 좋다.
업계 최고의 대우를 받는다고 생각한다.","생산관리 직군 특성상 잦은회식과 이른 출근.
울산이라는 지방도 수도권 출신에게는 흠."
4,3,4,2,3,3,사내 시설이 잘 되어 있다. CSR활동을 많이 진행한다. 연봉을 많이 준다.,업무 강도가 높다. 야근이 잦다. 주말에 출근할 때도 있다.
4,3,5,2,3,2,"(인턴)신입사원이어도 월차,연차를 자유롭게 사용하는것을 볼수 있었음. 그리고 복지가 굉장히 잘되어있다고 보였다. 세대교체가 되어서 그런지 회식문화는 많이 없었다.","(인턴)잦은 야근과 주말출근하는 모습도 볼수 있었음. 현대라는 기업자체가 군대문화라는 것을 볼 수 있었고, 명절 출근, 주말 출근을 당연시 하는 느낌을 강하게 받을 수 있었다."
4,3,5,4,4,4,본사와 연구소는 다소 근무환경 차이가 있을 수 있지만 연구소의 경우 사내문화는 다른 대기업에 비하면 괜찮은 편 물론 부서마다 시즌마다 업무강도의 편차는 있음,연구소의 위치 상 출근시간이 상당히 빠르고 퇴근 시간 또한 통근버스에 영향을 많이 받음
4,4,4,4,4,4,"페이가 좋다는점 그리고 직원복지가 좋다 또 직원들간에 유대감이 끈끈하다,,",군대식 문화가 남아있고 술문화가 많다 퇴근이 좀 늦을때가 많다 .
3,3,5,4,2,3,금전적 보상이 가장 크다. 다른 대기업 간 친구들에 비해 쉬는날도 더 많지만 과장급으로 진급하면 상관 없는이야기,급성장한 회사라 그런지 신입들 교육이 체계적이지 않다. 쌍팔년도 분위기로 몰아가려는 간부급 직원이 많음
3,3,5,3,3,3,"다들 아시다시피 연봉, 복지 면에서는 최고 수준
대한민국을 대표하는 자동차 회사에서 근무한다는 자부심
공대 졸업생들에게는 최고의 기업 중 하나","남성 중심의 군대문화는 여전히 유지중
일과 삶의 밸런스를 중시하는 분들에게는
비추드리고 싶은 기업....
일이 상당히 많습니다"
4,4,5,2,3,2,"직원에 대한 복지가 잘 갖춰져있으며
사내 분위기가 편함","인원 대비 업무량이 과도하여 개인의 생활과 회사 업무의
균형을 맞추기 어려움"
5,5,5,5,5,5,힘든일을 하는만큼 연봉을 많이주기때문에 월급날만되면 흐뭇,약간의 군대식 구조로 인해 여성분들에게는 힘들수도 있음
3,4,3,4,3,4,급여 수준이 높고 복지가 좋음. 주변 사람들의 시선. 망할 것 같지는 않다.,"평균 연령이 너무 높음, 워크앤라이프가 잘 보장되지 않음"
3,3,4,3,2,2,대기업군에서도 급여수준이 상당히 높은 편입니다. 복지수준도 상당히 좋은 편이구요. 지리적인 위치도 본사의 경우 양재동으로 출퇴근의 접근성이 좋습니다.,"가족 경영이고, 라인이 확실하게 존재합니다. 지금은 어떠한지 모르겠지만, 직원 인사평가의 기준이 객관적이라고 하기에는 부족함이 많습니다."
3,2,4,2,1,2,연봉이 괜찮고 주변인들 선망의 대상이 될 수 있다 글로벌기업에서 일한다는 즐거움,노사문제 해결이 안되고 윗선에서 감각없는 소리와 책임회피식 문제해결로 일하는 재미를 느끼긴 어렵다 인사평가도 주먹구구식 업무로 평가하지 않고 팀내 서열순으로 평가
4,4,5,3,3,3,과거 몇년간 괜찮은 성과금으로 타 대기업과 비교해 연봉이 높았던편. 그리고 노조의 비호가 있다는 것이 과장급 이하까지는 큰 장점으로 적용.,팀마다 업무강도 복불복 심함. 따라서 부서배치에 매우 신경써야 함. 그리고 여전히 남성적인 문화가 있는편이고 작년부터 회사 실적이 안 좋아지면서 성과급도 줄고 분위기도 험악. 연구소는 큰 변화 없더라고 본사는 분위기가 많이 달라졌다는 후문. 그리고 연구소 위치상 집에 도착하면 밤 9시 기본 아침 6시 출발 기본.
3,3,4,3,3,1,회사의 체계가 확실함. 근속년수가 길어진다면 업무체계를 폭넓게 이해하는데 큰 도움.,회식문화로 이뤄진 상하관계가 부담이 되고 회식이 너무 잦음.
4,4,4,3,4,3,"높은 연봉, 비교적 수도권과 가까운 근무 위치, 야근이 비교적 빨리 끝남(늦어도 7시반), 복지가 이것저것 너무 많아서 다 알지도 못함
(서울각지역으로 가는)직원버스가 있어서 자차 이용안해도된다",딱히 단점은 없지만 연구직의 경우 정년보장이 안된다(대리까지는 보장)
4,2,5,3,3,3,연봉도쎄고 복지도 좋고 업무의 강도 또한 높지않다. 굉장히 직원중심적으로 돌아간다.,노조의 힘이너무쎄서 경영진이 휘둘릴때가 너무많다. 그로인해 직원들이 피해를 보는 경우도 잦다.
5,4,5,4,4,4,연차를 그나마 자유롭게 쓸 수 있고 노조로 인해 쉬는 날이 은근 많음.,한 사람에게 업무가 많이 쏠림. 너무 과할정도로...!
4,3,5,5,4,4,근무시간과 휴식시간 구분이 뚜렷함. 근무 환경이 좋음(흡연도 자리에서 바로바로 해결) 공장과 팀마다 다르겠지만 나이드신 분들중 좋은분들이 많음 피곤해보이면 내 작업을 대신해주는등 정이 있음,"생산인구의 고령화, 노사문제(일하는 입장에선 일안하고 돈받아서 좋았지만 회사관점과 장기적으로 보았을때 손해인 부분이라고 느껴짐), 직급이 높은 사람끼리 작업을 몰아주어 하루에 4시간만 일할수 있음"
3,3,5,2,2,2,연봉이 많고 현대자동차라는 회사에 다닌다는 자부심을 갖고 다닐 수 있음,"2교대로 여가시간이 별로 없고, 직장내 분위기가 보수적이다."
3,3,5,3,3,3,"금전적으로 확실한 보상 체계
노조의 강력한 힘에 따른 안정된 직장생활",회식 잦습니다.. 술을 잘먹는 편인데도 불구하고 무리라고 생각이 들정도로... 2년에 한번씩 바뀌면 또... 다른 보스가 .... 여튼 군대식 문화가 아직 많이 잔존해있습니다;
4,3,3,3,3,3,"연차를 윗사람 눈치 안보고 쓸수있음 장기간 근무할수록 금전, 복리등 평가가 좋음 여러가지 사내분위기가 좋음",부서에따라 체감업무강도는 많이 다르며 팀장에 따라 조직내 분위기도 현격히 차이남 회사의 지속적인 확장으로 필요한 인원수가 늘어나고 기존인원의 이동과 업무능력이 떨어짐
5,4,5,4,4,4,"넉넉한 성과비, 많지않은 야근, 균형잡힌 근무환경 여러박자 고루 갖춘 괜찮은 기업",거의 없으나 한가지를 말해야 한다면 노조 및 비정규직 해결문제등에 대한 갈등으로 뉴스에 자주 언급되는 문제가 있다
4,4,4,4,2,3,힘든 일이 크게 없으며 업무 대비 고수입을 보장한다. 현재까지도 국내 몇 안되는 철밥통 회사.,"사내 보수적인 문화가 있으며, 개인의 능력개발을 보장하기는 힘듦."
4,3,5,4,3,2,"높은 연봉, 퇴근버스 시간에 맞춰 어지간하면 집에 보내주기 때문에
퇴근후 시간이 보장됨. 또한 사원-대리급은 노조의 비호아래
설/추석 연휴 1일 더 쉬거나 노조창립일 휴무일등
쏠쏠하게 빨간색이 더 생김","단순 보고, 보고를 위한 보고 등 반복작업이 많음.
또한 과도한 윗사람 눈치보기 군대문화가 남아있어서
조직의 유연성은 제로에 가까움. 팀바이 팀으로 근무여건 및
연월차 사용 가능여부가 갈려서 같은 연구소라도 상대적 박탈감이 큼"
4,4,5,3,4,5,실제 업무능력이 우수한 직원이 많음. 복지와 연봉이 훌륭함.,사업장별로 분위기가 다름. 노사문제가 많음. 워라밸을 특히 중시하는 사람에게는 맞지 않을 수도 있음.
5,4,5,5,5,4,"팀바이팀이지만 생각보다 사무실 분위기는 군대분위기 아니고 나름 프리함.
최근 경력개발제도라는 팀 바꾸는 제도가 생겨 원한다면 팀을 변경하는 것도 불가능하지 않음.
연구원들에게는 정말 최고의 직장 - 연구원은 노동조합원
일 측면에서 본인의지와 노력이 있다면 해 보고 싶은 연구도 일을 꾸며서 해 볼 수 있는 환경","연구소의 경우 위치가 거지같다 - 경기도 화성 - 출근버스를 타려면 일찍일어나야 하고 ... 따라서 새벽별 보고 나가 다시 별 보면서 들어온다.
어디나 그렇겠지만 경직된 사고를 가진 관리자들이 종종 존재한다."
5,4,5,5,4,4,퇴근시간을 칼같이 지키며 항상 정시에 퇴근할 수 있다. 연구원에게 지원을 아끼지 않으며 하고싶은일을 만들어서 할수 있다. 또 돈도 많이 주는편이여서 급여에 대한 불만은 별로없다.,너무 회사가 크다보니 업무가 분할되어 내 분야가 아니면 아무것도 모른다. 내꺼도 챙기기 바쁜상태 또 회사의 직원들 직급이 고착화되어 더이상 진급할 곳이 없는 포화상태
4,2,4,3,3,2,"수평적인 분위기
8&8 철야없는 2교대로 상대적으로 편함","승진은 힘들고 정년까지 다닐 수 있다면 괜찮
그다지 없음"
4,4,4,3,3,2,성장하는 회사로서 국내외의 관심을 받는 뿌듯함과 높은 연봉,의외로 미비한 복지제도와 상명하복 문화 그리고 경직된 의사결정 체계
4,4,4,4,4,4,연구소라 분위기도 좋습니다. 연봉도 업계최고 수준이며 노조의 힘이 있어서 직원 복지도 좋습니다.,경기도 화성이라 위치가 멉니다. 주변에 아무것도 없지만 통근버스가 다니기 때문에 큰 불편은 없습니다.
4,4,4,3,2,2,업무에 집중할 수 있도록 풍족한 복지 및 근무 환경 제공. 전진하는 기업의 역동감. 비교적 인간적이고 정있는 사내 조직 문화,"여전히 수직적인 상하관계에 따른 비효율적인 보고가 잦음, 개인 역량강화를 위해 회사가 노력해준다는 느낌은 받기 어려움. 격변하는 IT환경에 대한 이해나 수용력, 투자가 더딤."
3,3,4,1,3,2,"업무 분담 체계가 확실하여 내 일을 하기에 좋음, 여자들에게는 그나마 유순한 분위기",단순보고를 위한 자료 만들기가 많아 번거로울 때가 있음
3,3,5,2,2,3,"대외적인 인지도가 큼.
교육의 기회가 많음.
급여 수준이 높음","다소 경직되고 관료적인 기업 문화.
본 업무 외 사이드 업무 과다일 가능성 있음.
(부서에 따라 상이할 수 있음)"
4,3,5,5,4,4,"최고의 복지
최고의 대우
자부심있는 회사
앞으로도 전망이 있는 회사","출퇴근의 시간
수직적인 조직체계의 기업문화
입사하기까지의 어려움
준비과정의 어려움"
3,2,3,2,2,2,"다른회사와 다르게 목표를 달성하기 위하여 팀원들이 적극적으로 노력하는편임.
목표를 이루기 위한 으쌰으쌰 모습이 멋잇음","완전 현장직 위주임.
대졸 출신 신입사원들은 을의입장임
서울 출신들은 헬게이트임
특유의 군대문화. 짬밥이 무조건 제일중요"
4,3,4,3,2,4,다양한복지와 자동차 할인 해택이 가장 큰 해택 이였다,직원평균 나이가 점점높아지고 업무강도가 스트레스였으며 술권하는 문화
5,5,5,5,5,5,"자부심, 열정. 급여. 꿈에 대한 도전, 그모든것을 실현이켜줌",단점이라하면 과장 이후 성과에 따른 연봉체계가 유일함
5,3,3,5,5,3,"연봉이 높고 직원들의 복리후생이 좋으며, 현대자동차에 다닌다는 자부심을 갖을 수 있음",야근이 잦고 업무강도가 매우 높으며 부서간 이권다툼이 심하며 라인간의 힘겨루기가 심함
5,4,5,4,4,4,"연봉이 높으며 복지 또한 우수하다. 가정의 날, 우정의 날이 있어 퇴근 후 자기 생활을 가질 수 있다. 법정공휴일 외에 쉬는날이 있어 여행 계획을 세우기 좋다. 근무강도가 부서 마다 차이는 있지만 높은 편은 아니다.",책임연구원으로 진급 후 상사들 눈치를 많이 보게 된다. 조직문화가 유연하지는 않다. 출근 시간이 빨라 아침잠이 부족하며 퇴근 후 이동시간이 길어 자기 생활을 꾸준히 갖기가 힘들다.
4,2,4,3,3,3,"연봉이 좋고, 상사의 눈치를 보지않고 연차를 사용할 수 있음","2교대로 일하는시간이 바뀌어서 피곤 할 때가 많고, 기업의 규모에 비해 사내 복지시설의 질이 조금 떨어진다고 느낌"
3,2,5,3,3,3,"수당은 컨베이어벨트수당 잔업수당 야근수당 등등 많이 준다 꿈의기업이다!, 식당은 2종류로 고를수있고 현대계열사인 현대그린푸드가 담당한다, 급여는 많다, 특근+2교대하면 급여가 엄청나다","계약직이 많고 촉탁직은 그후를 장담할수가없다, 화장실, 라인, 길가를 가릴것없이 흡연문제가심하다, 주간연속2교대로 바뀌긴 했지만 교대근무를 처음하는 사람에겐 힘들듯"
3,3,5,3,2,3,글로벌 회사이고 대기업으로 망하지는 않을 회사임. 복지도 좋음.,"주간업무에 일주일의 반을 소비하게됨. 주간업무 작성, 보고, 지시사항 등등. 제도적으로 업무효율 향상을 위한 노력을 많이 하지만, 조직이 크다 보니 비효율적일 수 밖에 없음. 예를 들자면, 하루에도 몇십건의 협조전이 날라와서 다 읽기도 어려움."
4,3,4,4,3,3,글로벌 회사인 회사에 대한 자부심을 느낄수있음. 다양한 방식으로 성장할수 있는 기회를 주려 노력함. 젊은 세대로 바뀌려는 분위기. 앞으로도 더 회사가 성장할 가능성이 보임,"팀마다 분위기가 많이 다름, 특히 본사 연구소 공장 마다 업무강도 & 분위기 & 문화의 차이가 큼. 부서간의 책임을 따미는 일이 많음."
4,3,5,4,2,3,높은연봉과 더불어 강력한 노조의 힘으로 수월한 경우가있음,군대식 문화로인해 조직문화가가 경직되고 소통이 힘들고 부서원과의 교류가적음
3,2,5,4,3,5,"글로벌 1위기업, 안정된 근무, 동종업계 최고 급여,","도태되기 쉬운 분위기, 개인 실력보다 성향이 중요한 곳, (가벼운) 군대문화, 남녀 성비 매우불균형"
3,2,5,4,2,4,역동적인 변화. 오늘 하기로 하면 바로 실행하는 행동력.,수직적인 기업문화. 창의적인 인재를 부르지만 비창의적인 기업문화를 강요.
5,4,5,4,4,5,명실상부 대한민국 최고의 회사 글로벌 시장을 타겟으로 더욱 성장 할 수있는 회사 누구나 안티감을 갖고 있지만 누구나 가고싶어한명,주변 사람들에게 혹평을 받는 현대자동차를 보며 답답한 마음을 이겨내야한다는 점
5,5,5,2,3,1,억대 연봉을 받기 쉬운 곳. 오래 다니기만 하면 억대 연봉은 그냥 받음. 문제는 워크 앤 라이프 밸런스가 애매한 곳. 퇴근 후의 삶을 기대하는 순간 회사에서 야근하는 시간이 짜증나게됨.,아직까지 일부 군대문화라던가 수직적인 문화가 강해서 자유로운 영혼들에게는 불편할 수 있다. 또한 업무량과 연봉이 비례하지 않아 속히 꿀 자리를 노리는 사람이 많다.
4,3,5,3,4,3,자유로운 출퇴근이 보장되고 대한민국 최고의 연봉을 받을 수 있다는 것이 장점이다,서울에 거주할 경우 출퇴근버스를 이용하는데 많은 시간을 잡아 먹는 것이 단점이다
4,1,4,1,3,2,정말 돈이 벌고싶은 사람한테는 좋다. 하는만큼 즉 일의 양은 상당히 많으나 단순반복이기 때문에 일하는것도 괜찮은편이다.,"쓸때없는 언론플레이에 의해 피해를 많이 받는편이다.
지루한 감이 많다. 그렇다고 쉬는것도 아니고 피곤하다."
5,5,5,4,4,5,불굴의 도전과 혁신으로 새로운 역사를 창조했고 앞으로도 창조해갈 대한민국 대표기업이라는 점이 최대의 장점일 것 같습니다.,제조업의 특성상 공장 설립이 중요하고 그곳에 근무하고 계신 분들의 생산성이 회사의 생산성을 좌우합니다. 공장 근로자의 규모가 너무 크다는 점이 단점이 될 수 있겠네요.
4,4,5,4,3,4,"누구나 알고 있지만, 성과금을 포함하면 신입사원도 5000만원대 후반 이상의 높은 연봉을 받는다.","국내영업본부를 기준으로 부서별 업무로드 차이가 매우 심하다
6층에 있는 지원부서는 7시 이전에 거의 칼퇴 but 7층의 영업 및 마케팅 부서는 업무량이 매우 많다."
3,2,4,3,3,3,인간적인 느낌이 많은 곳이며 한국적 분위기라 보시면 될 듯 가부장적인 한국 전통 문화에 기반하여 있음. 외국계와는 차이가 확연하게 차이가 날듯함,조직이 너무 거대하며 중복적인 업무가 산재하여 있음 그리고 편한 부서와 일이 많은 부서가 극명하게 나뉘어져 있다고 보임
3,3,4,2,2,3,높은 복지수준과 연봉. 글로벌 기업 일원 으로써의 로열티,"수직화된 의사결정구조, 인력운영의 비유연성, 군대식문화"
3,3,4,3,3,3,"초 대기업으로 삼성에 이은 국내 굴지의 대기업
간간히 안좋은 뉴스가 들리긴 하지만 별로 타격이없음",팀별 부서별 퇴근 시간 천차만별이며 늦을 때는 답없는 퇴근시간....
1,3,5,2,1,1,"높은 연봉, 대리급 이하 휴일이 많음, 조직이 워낙 커서 새로운 세계로 이직 가능(타 본부)","군대문화에서 비롯된 잘못된 조직 관계, 불필요하고 형식적인 보고서가 70프로 정도, 단기성과에 급급한 임원들"
5,4,5,5,5,5,"빠른 퇴근, 적은 회식, 좋은 사람들.
자동차의 전체를 볼 수 있는 직장이라는 점이 가장 장점.
무엇보다 자동차를 설계하면서 자부심을 가질 수 있는 회사이다.
다른 회사에 비해 회사에 대한 자부심을 가진 사람들이 많기에 회사의 미래가 좋다고 말할 수 있다.",공장에서 이어져온 전통으로 인하여 기업의 이미지가 많이 안 좋아진 것은 사실. 하지만 공장을 제외한 근무장소는 술도 억지로 마시게 하지도 않고 딱딱한 기업도 아니라는 점.
